"Cell Type","K","W"
5,0.0034329,1.3407
5,0.0034329,1.3407
5,0.0036551,1.3467
5,0.0036551,1.3467
5,0.0036608,1.3526
5,0.0036608,1.3526
5,0.0034079,1.3487
5,0.0034079,1.3487
5,0.0035369,1.349
5,0.0035369,1.349
5,0.0038386,1.3418
5,0.0038386,1.3418
5,0.0032201,1.3441
5,0.0032201,1.3441
5,0.0033076,1.3539
5,0.0033076,1.3539
5,0.0036594,1.3437
5,0.0036594,1.3437
5,0.0036616,1.3416
5,0.0036616,1.3416
5,0.0035497,1.3539
5,0.0035497,1.3539
5,0.0035335,1.3428
5,0.0035335,1.3428
5,0.0034938,1.3605
5,0.0034938,1.3605
5,0.003603,1.3477
5,0.003603,1.3477
5,0.0036676,1.3505
5,0.0036676,1.3505
5,0.0036628,1.3527
5,0.0036628,1.3527
5,0.0039195,1.3459
5,0.0039195,1.3459
5,0.0039997,1.3523
5,0.0039997,1.3523
5,0.0037729,1.3522
5,0.0037729,1.3522
5,0.0037585,1.354
5,0.0037585,1.354
5,0.0039166,1.3581
5,0.0039166,1.3581
5,0.0035864,1.3551
5,0.0035864,1.3551
5,0.0034945,1.3596
5,0.0034945,1.3596
5,0.0035217,1.3554
5,0.0035217,1.3554
5,0.0036629,1.3642
5,0.0036629,1.3642
5,0.0040429,1.3497
5,0.0040429,1.3497
5,0.0035281,1.3649
5,0.0035281,1.3649
5,0.0038797,1.3567
5,0.0038797,1.3567
5,0.0039058,1.3606
5,0.0039058,1.3606
5,0.0036602,1.3637
5,0.0036602,1.3637
5,0.0038853,1.3565
5,0.0038853,1.3565
5,0.0035508,1.3675
5,0.0035508,1.3675
5,0.0040944,1.3535
5,0.0040944,1.3535
5,0.0039488,1.3586
5,0.0039488,1.3586
5,0.0037375,1.3651
5,0.0037375,1.3651
5,0.0038457,1.3702
5,0.0038457,1.3702
5,0.0038478,1.3712
5,0.0038478,1.3712
5,0.0037388,1.3706
5,0.0037388,1.3706
5,0.0038419,1.3711
5,0.0038419,1.3711
5,0.003962,1.3796
5,0.003962,1.3796
5,0.0037714,1.3766
5,0.0037714,1.3766
5,0.0037305,1.3764
5,0.0037305,1.3764
5,0.0035605,1.3785
5,0.0035605,1.3785
5,0.0035104,1.3754
5,0.0035104,1.3754
5,0.0038331,1.3751
5,0.0038331,1.3751
5,0.0038226,1.3713
5,0.0038226,1.3713
5,0.0037186,1.3772
5,0.0037186,1.3772
5,0.0037704,1.3775
5,0.0037704,1.3775
5,0.0037739,1.3858
5,0.0037739,1.3858
5,0.003816,1.3784
5,0.003816,1.3784
5,0.0040436,1.3717
5,0.0040436,1.3717
5,0.0037009,1.3874
5,0.0037009,1.3874
5,0.0039413,1.376
5,0.0039413,1.376
5,0.0038734,1.3827
5,0.0038734,1.3827
5,0.0039871,1.3788
5,0.0039871,1.3788
5,0.0041217,1.3841
5,0.0041217,1.3841
5,0.0037231,1.3814
5,0.0037231,1.3814
5,0.0039025,1.386
5,0.0039025,1.386
5,0.0040152,1.3872
5,0.0040152,1.3872
5,0.0038871,1.379
5,0.0038871,1.379
5,0.003674,1.3884
5,0.003674,1.3884
5,0.0036644,1.3887
5,0.0036644,1.3887
5,0.0039836,1.3848
5,0.0039836,1.3848
5,0.0037062,1.3876
5,0.0037062,1.3876
5,0.0039986,1.393
5,0.0039986,1.393
5,0.0041769,1.3932
5,0.0041769,1.3932
5,0.0041349,1.395
5,0.0041349,1.395
5,0.0040394,1.3952
5,0.0040394,1.3952
5,0.0038184,1.3898
5,0.0038184,1.3898
5,0.0039763,1.3996
5,0.0039763,1.3996
5,0.0038631,1.4017
5,0.0038631,1.4017
5,0.0039351,1.4028
5,0.0039351,1.4028
5,0.0038731,1.4003
5,0.0038731,1.4003
5,0.0041674,1.4004
5,0.0041674,1.4004
5,0.0039327,1.4009
5,0.0039327,1.4009
5,0.0042437,1.4
5,0.0042437,1.4
5,0.0042065,1.4075
5,0.0042065,1.4075
5,0.0039739,1.4
5,0.0039739,1.4
5,0.0038601,1.405
5,0.0038601,1.405
5,0.0042515,1.3979
5,0.0042515,1.3979
5,0.0041176,1.4111
5,0.0041176,1.4111
5,0.0040882,1.4062
5,0.0040882,1.4062
5,0.0039823,1.4112
5,0.0039823,1.4112
5,0.0038864,1.4099
5,0.0038864,1.4099
5,0.003837,1.4088
5,0.003837,1.4088
5,0.004037,1.405
5,0.004037,1.405
5,0.0041557,1.4072
5,0.0041557,1.4072
5,0.0042032,1.4142
5,0.0042032,1.4142
5,0.0040003,1.4081
5,0.0040003,1.4081
5,0.0040484,1.4155
5,0.0040484,1.4155
5,0.0041958,1.4077
5,0.0041958,1.4077
5,0.0039672,1.4103
5,0.0039672,1.4103
5,0.0041641,1.4223
5,0.0041641,1.4223
5,0.0043477,1.4154
5,0.0043477,1.4154
5,0.0044594,1.4186
5,0.0044594,1.4186
5,0.0040591,1.4176
5,0.0040591,1.4176
5,0.0043624,1.4132
5,0.0043624,1.4132
5,0.0041183,1.4204
5,0.0041183,1.4204
5,0.0043784,1.4215
5,0.0043784,1.4215
5,0.0043513,1.421
5,0.0043513,1.421
5,0.0040906,1.4106
5,0.0040906,1.4106
5,0.0039331,1.4179
5,0.0039331,1.4179
5,0.003839,1.4193
5,0.003839,1.4193
5,0.004497,1.422
5,0.004497,1.422
5,0.0039897,1.4133
5,0.0039897,1.4133
5,0.0041885,1.4191
5,0.0041885,1.4191
5,0.0039867,1.4229
5,0.0039867,1.4229
5,0.0041786,1.4236
5,0.0041786,1.4236
5,0.0044171,1.4196
5,0.0044171,1.4196
5,0.003863,1.4265
5,0.003863,1.4265
5,0.0044415,1.4185
5,0.0044415,1.4185
5,0.0042215,1.425
5,0.0042215,1.425
5,0.004581,1.4229
5,0.004581,1.4229
5,0.0044583,1.429
5,0.0044583,1.429
5,0.0043958,1.4327
5,0.0043958,1.4327
5,0.004257,1.4276
5,0.004257,1.4276
5,0.0043995,1.4323
5,0.0043995,1.4323
5,0.004217,1.4279
5,0.004217,1.4279
5,0.004408,1.4317
5,0.004408,1.4317
5,0.0047744,1.4286
5,0.0047744,1.4286
5,0.004607,1.4392
5,0.004607,1.4392
5,0.0045806,1.4369
5,0.0045806,1.4369
5,0.0047198,1.4345
5,0.0047198,1.4345
5,0.0044843,1.4408
5,0.0044843,1.4408
5,0.0044016,1.4355
5,0.0044016,1.4355
5,0.0043586,1.4307
5,0.0043586,1.4307
5,0.0044432,1.4316
5,0.0044432,1.4316
5,0.0048074,1.4355
5,0.0048074,1.4355
5,0.004558,1.4408
5,0.004558,1.4408
5,0.0044706,1.4385
5,0.0044706,1.4385
5,0.0046101,1.4315
5,0.0046101,1.4315
5,0.0043004,1.4396
5,0.0043004,1.4396
5,0.0046977,1.4352
5,0.0046977,1.4352
5,0.0047109,1.4366
5,0.0047109,1.4366
5,0.0048289,1.434
5,0.0048289,1.434
5,0.0045643,1.4413
5,0.0045643,1.4413
5,0.0048612,1.4416
5,0.0048612,1.4416
5,0.0050226,1.44
5,0.0050226,1.44
5,0.0047812,1.4338
5,0.0047812,1.4338
5,0.0049323,1.4337
5,0.0049323,1.4337
5,0.0046964,1.4493
5,0.0046964,1.4493
5,0.0047246,1.4335
5,0.0047246,1.4335
5,0.0047148,1.4526
5,0.0047148,1.4526
5,0.004763,1.443
5,0.004763,1.443
5,0.0045822,1.451
5,0.0045822,1.451
5,0.0045822,1.4446
5,0.0045822,1.4446
5,0.0047525,1.4419
5,0.0047525,1.4419
5,0.0048295,1.4461
5,0.0048295,1.4461
5,0.0045071,1.4444
5,0.0045071,1.4444
5,0.0045872,1.4504
5,0.0045872,1.4504
5,0.0047286,1.4501
5,0.0047286,1.4501
5,0.004761,1.4522
5,0.004761,1.4522
5,0.0046525,1.4487
5,0.0046525,1.4487
5,0.0050425,1.4415
5,0.0050425,1.4415
5,0.0048831,1.4567
5,0.0048831,1.4567
5,0.0049353,1.4431
5,0.0049353,1.4431
5,0.0048846,1.4501
5,0.0048846,1.4501
5,0.0048624,1.4555
5,0.0048624,1.4555
5,0.0052823,1.455
5,0.0052823,1.455
5,0.0049568,1.4591
5,0.0049568,1.4591
5,0.0051345,1.4511
5,0.0051345,1.4511
5,0.0047516,1.4647
5,0.0047516,1.4647
5,0.0052343,1.4548
5,0.0052343,1.4548
5,0.0050839,1.4569
5,0.0050839,1.4569
5,0.00496,1.4599
5,0.00496,1.4599
5,0.0046621,1.4523
5,0.0046621,1.4523
5,0.0049664,1.4632
5,0.0049664,1.4632
5,0.0051625,1.4615
5,0.0051625,1.4615
5,0.0048528,1.4587
5,0.0048528,1.4587
5,0.0050319,1.4622
5,0.0050319,1.4622
5,0.0051974,1.4575
5,0.0051974,1.4575
5,0.0051842,1.4618
5,0.0051842,1.4618
5,0.0054636,1.46
5,0.0054636,1.46
5,0.005405,1.4594
5,0.005405,1.4594
5,0.0052958,1.4568
5,0.0052958,1.4568
5,0.0054481,1.4669
5,0.0054481,1.4669
5,0.0053474,1.457
5,0.0053474,1.457
5,0.0051415,1.4585
5,0.0051415,1.4585
5,0.0054395,1.4637
5,0.0054395,1.4637
5,0.0054574,1.4635
5,0.0054574,1.4635
5,0.0056054,1.47
5,0.0056054,1.47
5,0.0054643,1.4719
5,0.0054643,1.4719
5,0.0051785,1.4718
5,0.0051785,1.4718
5,0.0055002,1.4685
5,0.0055002,1.4685
5,0.0054395,1.4673
5,0.0054395,1.4673
5,0.0050947,1.471
5,0.0050947,1.471
5,0.0052849,1.4714
5,0.0052849,1.4714
5,0.0055384,1.4659
5,0.0055384,1.4659
5,0.0057206,1.4701
5,0.0057206,1.4701
5,0.005563,1.4655
5,0.005563,1.4655
5,0.0050287,1.4799
5,0.0050287,1.4799
5,0.0057465,1.4776
5,0.0057465,1.4776
5,0.0054457,1.465
5,0.0054457,1.465
5,0.0055389,1.4798
5,0.0055389,1.4798
5,0.005593,1.4827
5,0.005593,1.4827
5,0.0055301,1.4725
5,0.0055301,1.4725
5,0.0054629,1.4718
5,0.0054629,1.4718
5,0.0054525,1.4785
5,0.0054525,1.4785
5,0.005349,1.4837
5,0.005349,1.4837
5,0.0055577,1.4911
5,0.0055577,1.4911
5,0.0057475,1.479
5,0.0057475,1.479
5,0.0055025,1.4814
5,0.0055025,1.4814
5,0.0052714,1.4952
5,0.0052714,1.4952
5,0.0050813,1.4909
5,0.0050813,1.4909
5,0.0056274,1.502
5,0.0056274,1.502
5,0.0056436,1.4871
5,0.0056436,1.4871
5,0.0056224,1.4893
5,0.0056224,1.4893
5,0.0057155,1.4938
5,0.0057155,1.4938
5,0.0058602,1.4919
5,0.0058602,1.4919
5,0.0062969,1.5023
5,0.0062969,1.5023
5,0.0064495,1.4905
5,0.0064495,1.4905
5,0.0059909,1.5092
5,0.0059909,1.5092
5,0.0063479,1.4989
5,0.0063479,1.4989
5,0.0062242,1.5096
5,0.0062242,1.5096
5,0.0065898,1.5096
5,0.0065898,1.5096
5,0.0071884,1.505
5,0.0071884,1.505
5,0.0065968,1.5053
5,0.0065968,1.5053
5,0.0070227,1.5108
5,0.0070227,1.5108
5,0.0070239,1.5108
5,0.0070239,1.5108
5,0.0073007,1.505
5,0.0073007,1.505
5,0.0072526,1.5114
5,0.0072526,1.5114
5,0.0077149,1.5159
5,0.0077149,1.5159
5,0.0080626,1.5106
5,0.0080626,1.5106
5,0.0086298,1.5075
5,0.0086298,1.5075
5,0.0091597,1.5034
5,0.0091597,1.5034
5,0.0089113,1.5023
5,0.0089113,1.5023
5,0.0095301,1.4999
5,0.0095301,1.4999
5,0.010568,1.4994
5,0.010568,1.4994
5,0.010549,1.4966
5,0.010549,1.4966
5,0.011354,1.488
5,0.011354,1.488
5,0.01186,1.4807
5,0.01186,1.4807
5,0.012875,1.475
5,0.012875,1.475
5,0.013416,1.4708
5,0.013416,1.4708
5,0.013796,1.457
5,0.013796,1.457
5,0.014432,1.4525
5,0.014432,1.4525
5,0.014442,1.4468
5,0.014442,1.4468
5,0.014661,1.4394
5,0.014661,1.4394
5,0.015252,1.4231
5,0.015252,1.4231
5,0.01579,1.4162
5,0.01579,1.4162
5,0.016404,1.4043
5,0.016404,1.4043
5,0.017546,1.4004
5,0.017546,1.4004
5,0.017599,1.3902
5,0.017599,1.3902
5,0.017624,1.3729
5,0.017624,1.3729
5,0.017454,1.3715
5,0.017454,1.3715
5,0.017846,1.3569
5,0.017846,1.3569
5,0.01723,1.3439
5,0.01723,1.3439
5,0.017766,1.3324
5,0.017766,1.3324
5,0.018193,1.3198
5,0.018193,1.3198
5,0.017999,1.305
5,0.017999,1.305
5,0.017323,1.3021
5,0.017323,1.3021
5,0.017751,1.2924
5,0.017751,1.2924
5,0.017059,1.2808
5,0.017059,1.2808
5,0.016839,1.2691
5,0.016839,1.2691
5,0.016799,1.2623
5,0.016799,1.2623
5,0.016548,1.252
5,0.016548,1.252
5,0.016772,1.2375
5,0.016772,1.2375
5,0.016082,1.2251
5,0.016082,1.2251
5,0.016136,1.2145
5,0.016136,1.2145
5,0.016424,1.207
5,0.016424,1.207
5,0.015399,1.1979
5,0.015399,1.1979
5,0.014927,1.1831
5,0.014927,1.1831
5,0.014523,1.1712
5,0.014523,1.1712
5,0.014112,1.1627
5,0.014112,1.1627
5,0.01365,1.1527
5,0.01365,1.1527
5,0.013529,1.1391
5,0.013529,1.1391
5,0.013096,1.1267
5,0.013096,1.1267
5,0.012851,1.1176
5,0.012851,1.1176
5,0.012969,1.1041
5,0.012969,1.1041
5,0.012097,1.0996
5,0.012097,1.0996
5,0.012457,1.0921
5,0.012457,1.0921
5,0.01184,1.0866
5,0.01184,1.0866
5,0.011702,1.0802
5,0.011702,1.0802
5,0.011249,1.0771
5,0.011249,1.0771
5,0.011059,1.0731
5,0.011059,1.0731
5,0.010961,1.0704
5,0.010961,1.0704
5,0.010436,1.0654
5,0.010436,1.0654
5,0.011006,1.0648
5,0.011006,1.0648
5,0.010895,1.0659
5,0.010895,1.0659
5,0.011058,1.0589
5,0.011058,1.0589
5,0.01089,1.0532
5,0.01089,1.0532
5,0.011365,1.0653
5,0.011365,1.0653
5,0.01142,1.0598
5,0.01142,1.0598
5,0.011536,1.0632
5,0.011536,1.0632
5,0.01173,1.0609
5,0.01173,1.0609
5,0.01188,1.0651
5,0.01188,1.0651
5,0.01245,1.0655
5,0.01245,1.0655
5,0.013024,1.0667
5,0.013024,1.0667
5,0.012485,1.0741
5,0.012485,1.0741
5,0.013505,1.0736
5,0.013505,1.0736
5,0.013537,1.0728
5,0.013537,1.0728
5,0.013979,1.0716
5,0.013979,1.0716
5,0.014966,1.0752
5,0.014966,1.0752
5,0.014479,1.0828
5,0.014479,1.0828
5,0.01522,1.0801
5,0.01522,1.0801
5,0.015768,1.0823
5,0.015768,1.0823
5,0.016215,1.0731
5,0.016215,1.0731
5,0.0166,1.0747
5,0.0166,1.0747
5,0.017059,1.0759
5,0.017059,1.0759
5,0.017897,1.0678
5,0.017897,1.0678
5,0.017846,1.0631
5,0.017846,1.0631
5,0.018137,1.0575
5,0.018137,1.0575
5,0.01801,1.0505
5,0.01801,1.0505
5,0.019138,1.0459
5,0.019138,1.0459
5,0.019443,1.0339
5,0.019443,1.0339
5,0.020341,1.0271
5,0.020341,1.0271
5,0.021957,1.0131
5,0.021957,1.0131
5,0.022534,1.0057
5,0.022534,1.0057
5,0.022733,0.99559
5,0.022733,0.99559
5,0.023568,0.98288
5,0.023568,0.98288
5,0.025353,0.97238
5,0.025353,0.97238
5,0.025263,0.95659
5,0.025263,0.95659
5,0.02619,0.94977
5,0.02619,0.94977
5,0.027878,0.94341
5,0.027878,0.94341
5,0.029532,0.93607
5,0.029532,0.93607
5,0.029714,0.9257
5,0.029714,0.9257
5,0.030189,0.92413
5,0.030189,0.92413
5,0.030649,0.91061
5,0.030649,0.91061
5,0.030792,0.9019
5,0.030792,0.9019
5,0.030908,0.89707
5,0.030908,0.89707
5,0.030928,0.89165
5,0.030928,0.89165
5,0.03111,0.89306
5,0.03111,0.89306
5,0.031103,0.88942
5,0.031103,0.88942
5,0.032178,0.89037
5,0.032178,0.89037
5,0.031622,0.883
5,0.031622,0.883
5,0.03295,0.88584
5,0.03295,0.88584
5,0.033033,0.87222
5,0.033033,0.87222
5,0.033368,0.87319
5,0.033368,0.87319
5,0.033585,0.86556
5,0.033585,0.86556
5,0.033348,0.85495
5,0.033348,0.85495
5,0.034113,0.85109
5,0.034113,0.85109
5,0.034792,0.83719
5,0.034792,0.83719
5,0.035904,0.82472
5,0.035904,0.82472
5,0.036241,0.81884
5,0.036241,0.81884
5,0.036046,0.81045
5,0.036046,0.81045
5,0.036035,0.79314
5,0.036035,0.79314
5,0.036685,0.78234
5,0.036685,0.78234
5,0.037014,0.76698
5,0.037014,0.76698
5,0.036966,0.74661
5,0.036966,0.74661
5,0.03672,0.72957
5,0.03672,0.72957
5,0.036961,0.71382
5,0.036961,0.71382
5,0.038455,0.69883
5,0.038455,0.69883
5,0.038591,0.68516
5,0.038591,0.68516
5,0.038879,0.67122
5,0.038879,0.67122
5,0.038838,0.65694
5,0.038838,0.65694
5,0.039206,0.63858
5,0.039206,0.63858
5,0.03991,0.62676
5,0.03991,0.62676
5,0.040457,0.60626
5,0.040457,0.60626
5,0.041096,0.59043
5,0.041096,0.59043
5,0.040241,0.57216
5,0.040241,0.57216
5,0.039641,0.55366
5,0.039641,0.55366
5,0.039947,0.53916
5,0.039947,0.53916
5,0.03884,0.52359
5,0.03884,0.52359
5,0.039022,0.50933
5,0.039022,0.50933
5,0.039537,0.501
5,0.039537,0.501
5,0.04163,0.49535
5,0.04163,0.49535
5,0.043224,0.48013
5,0.043224,0.48013
5,0.0425,0.45825
5,0.0425,0.45825
5,0.041984,0.44848
5,0.041984,0.44848
5,0.043122,0.43548
5,0.043122,0.43548
5,0.044213,0.41967
5,0.044213,0.41967
5,0.042945,0.40794
5,0.042945,0.40794
5,0.040989,0.39075
5,0.040989,0.39075
5,0.039419,0.37725
5,0.039419,0.37725
5,0.038063,0.36667
5,0.038063,0.36667
5,0.036332,0.36128
5,0.036332,0.36128
5,0.036054,0.3525
5,0.036054,0.3525
5,0.034457,0.34466
5,0.034457,0.34466
5,0.03221,0.32958
5,0.03221,0.32958
5,0.031456,0.3188
5,0.031456,0.3188
5,0.028961,0.30927
5,0.028961,0.30927
5,0.028256,0.29359
5,0.028256,0.29359
5,0.027167,0.27616
5,0.027167,0.27616
5,0.026036,0.27384
5,0.026036,0.27384
5,0.026145,0.27171
5,0.026145,0.27171
5,0.025699,0.26929
5,0.025699,0.26929
5,0.025664,0.26627
5,0.025664,0.26627
5,0.024978,0.27329
5,0.024978,0.27329
5,0.026347,0.27467
5,0.026347,0.27467
5,0.027099,0.28247
5,0.027099,0.28247
5,0.027644,0.29476
5,0.027644,0.29476
5,0.028685,0.29828
5,0.028685,0.29828
5,0.030459,0.30242
5,0.030459,0.30242
5,0.032013,0.3187
5,0.032013,0.3187
5,0.033381,0.33456
5,0.033381,0.33456
5,0.035233,0.35308
5,0.035233,0.35308
5,0.035952,0.3789
5,0.035952,0.3789
5,0.038386,0.40546
5,0.038386,0.40546
5,0.040197,0.43307
5,0.040197,0.43307
5,0.042006,0.45664
5,0.042006,0.45664
5,0.044769,0.48329
5,0.044769,0.48329
5,0.047018,0.51587
5,0.047018,0.51587
5,0.047963,0.5444
5,0.047963,0.5444
5,0.048551,0.56816
5,0.048551,0.56816
5,0.047827,0.60015
5,0.047827,0.60015
5,0.046251,0.62372
5,0.046251,0.62372
5,0.046619,0.64798
5,0.046619,0.64798
5,0.04525,0.67028
5,0.04525,0.67028
5,0.044149,0.69498
5,0.044149,0.69498
5,0.043713,0.71782
5,0.043713,0.71782
5,0.042065,0.72609
5,0.042065,0.72609
5,0.039829,0.73323
5,0.039829,0.73323
5,0.037309,0.7486
5,0.037309,0.7486
5,0.036474,0.7593
5,0.036474,0.7593
5,0.035698,0.76077
5,0.035698,0.76077
5,0.034286,0.762
5,0.034286,0.762
5,0.03326,0.76437
5,0.03326,0.76437
5,0.032408,0.76394
5,0.032408,0.76394
5,0.031518,0.76548
5,0.031518,0.76548
5,0.031379,0.76587
5,0.031379,0.76587
5,0.031896,0.77167
5,0.031896,0.77167
5,0.03169,0.77989
5,0.03169,0.77989
5,0.031552,0.78006
5,0.031552,0.78006
5,0.032164,0.77653
5,0.032164,0.77653
5,0.031278,0.77825
5,0.031278,0.77825
5,0.030912,0.77873
5,0.030912,0.77873
5,0.031238,0.77651
5,0.031238,0.77651
5,0.030952,0.7798
5,0.030952,0.7798
5,0.030335,0.78383
5,0.030335,0.78383
5,0.029776,0.79344
5,0.029776,0.79344
5,0.029897,0.79399
5,0.029897,0.79399
5,0.029755,0.7986
5,0.029755,0.7986
5,0.02925,0.80797
5,0.02925,0.80797
5,0.029783,0.81927
5,0.029783,0.81927
5,0.030072,0.83312
5,0.030072,0.83312
5,0.030254,0.84814
5,0.030254,0.84814
5,0.030926,0.86333
5,0.030926,0.86333
5,0.031416,0.87718
5,0.031416,0.87718
5,0.031819,0.89474
5,0.031819,0.89474
5,0.03148,0.90964
5,0.03148,0.90964
5,0.032057,0.92724
5,0.032057,0.92724
5,0.031144,0.944
5,0.031144,0.944
5,0.030919,0.95768
5,0.030919,0.95768
5,0.030688,0.97207
5,0.030688,0.97207
5,0.029979,0.98272
5,0.029979,0.98272
5,0.029042,0.99181
5,0.029042,0.99181
5,0.028623,1.001
5,0.028623,1.001
5,0.027467,1.0034
5,0.027467,1.0034
5,0.025966,1.0101
5,0.025966,1.0101
5,0.024842,1.0088
5,0.024842,1.0088
5,0.024178,1.0132
5,0.024178,1.0132
5,0.023096,1.0138
5,0.023096,1.0138
5,0.022313,1.008
5,0.022313,1.008
5,0.021429,1.0015
5,0.021429,1.0015
5,0.019799,1.0073
5,0.019799,1.0073
5,0.019878,1.0018
5,0.019878,1.0018
5,0.019705,1.0037
5,0.019705,1.0037
5,0.019591,1.0046
5,0.019591,1.0046
5,0.018979,1.0009
5,0.018979,1.0009
5,0.019394,0.99692
5,0.019394,0.99692
5,0.018329,0.99383
5,0.018329,0.99383
5,0.018158,0.9947
5,0.018158,0.9947
5,0.016932,0.99179
5,0.016932,0.99179
5,0.016646,0.98956
5,0.016646,0.98956
5,0.016119,0.98836
5,0.016119,0.98836
5,0.016048,0.97794
5,0.016048,0.97794
5,0.016481,0.97758
5,0.016481,0.97758
5,0.015867,0.97477
5,0.015867,0.97477
5,0.016344,0.97545
5,0.016344,0.97545
5,0.016312,0.96493
5,0.016312,0.96493
5,0.017056,0.96706
5,0.017056,0.96706
5,0.017062,0.96625
5,0.017062,0.96625
5,0.016336,0.96725
5,0.016336,0.96725
5,0.01646,0.96823
5,0.01646,0.96823
5,0.015805,0.97053
5,0.015805,0.97053
5,0.015674,0.96994
5,0.015674,0.96994
5,0.016051,0.9731
5,0.016051,0.9731
5,0.017101,0.9774
5,0.017101,0.9774
5,0.017295,0.98166
5,0.017295,0.98166
5,0.017275,0.98628
5,0.017275,0.98628
5,0.017847,0.99075
5,0.017847,0.99075
5,0.018165,0.99622
5,0.018165,0.99622
5,0.018713,1.0055
5,0.018713,1.0055
5,0.01915,1.0114
5,0.01915,1.0114
5,0.019114,1.0192
5,0.019114,1.0192
5,0.019896,1.0288
5,0.019896,1.0288
5,0.020277,1.0441
5,0.020277,1.0441
5,0.020404,1.0477
5,0.020404,1.0477
5,0.021124,1.0653
5,0.021124,1.0653
5,0.021018,1.0745
5,0.021018,1.0745
5,0.021559,1.0803
5,0.021559,1.0803
5,0.021996,1.0883
5,0.021996,1.0883
5,0.023254,1.1009
5,0.023254,1.1009
5,0.022273,1.1069
5,0.022273,1.1069
5,0.020662,1.121
5,0.020662,1.121
5,0.020647,1.1314
5,0.020647,1.1314
5,0.020798,1.1383
5,0.020798,1.1383
5,0.020272,1.1481
5,0.020272,1.1481
5,0.020084,1.1584
5,0.020084,1.1584
5,0.019566,1.1659
5,0.019566,1.1659
5,0.019139,1.1707
5,0.019139,1.1707
5,0.018456,1.1808
5,0.018456,1.1808
5,0.01839,1.1854
5,0.01839,1.1854
5,0.017766,1.1926
5,0.017766,1.1926
5,0.018095,1.1956
5,0.018095,1.1956
5,0.017523,1.1994
5,0.017523,1.1994
5,0.017579,1.2019
5,0.017579,1.2019
5,0.017132,1.2006
5,0.017132,1.2006
5,0.016915,1.2081
5,0.016915,1.2081
5,0.016595,1.214
5,0.016595,1.214
5,0.016168,1.2123
5,0.016168,1.2123
5,0.015593,1.214
5,0.015593,1.214
5,0.014951,1.2139
5,0.014951,1.2139
5,0.014976,1.2169
5,0.014976,1.2169
5,0.014411,1.2095
5,0.014411,1.2095
5,0.014667,1.2207
5,0.014667,1.2207
5,0.014645,1.2221
5,0.014645,1.2221
5,0.014587,1.2262
5,0.014587,1.2262
5,0.01416,1.2197
5,0.01416,1.2197
5,0.014245,1.218
5,0.014245,1.218
5,0.014042,1.217
5,0.014042,1.217
5,0.013636,1.2157
5,0.013636,1.2157
5,0.013703,1.2213
5,0.013703,1.2213
5,0.013321,1.2224
5,0.013321,1.2224
5,0.012823,1.2203
5,0.012823,1.2203
5,0.013083,1.2154
5,0.013083,1.2154
5,0.013175,1.2146
5,0.013175,1.2146
5,0.012631,1.2102
5,0.012631,1.2102
5,0.012359,1.2093
5,0.012359,1.2093
5,0.012259,1.2084
5,0.012259,1.2084
5,0.012409,1.2055
5,0.012409,1.2055
5,0.012146,1.2034
5,0.012146,1.2034
5,0.011993,1.2053
5,0.011993,1.2053
5,0.01248,1.1997
5,0.01248,1.1997
5,0.012888,1.1902
5,0.012888,1.1902
5,0.012855,1.1965
5,0.012855,1.1965
5,0.013513,1.1906
5,0.013513,1.1906
5,0.013901,1.1862
5,0.013901,1.1862
5,0.014298,1.1795
5,0.014298,1.1795
5,0.014843,1.1737
5,0.014843,1.1737
5,0.015587,1.1721
5,0.015587,1.1721
5,0.016422,1.1553
5,0.016422,1.1553
5,0.017124,1.1488
5,0.017124,1.1488
5,0.017536,1.1341
5,0.017536,1.1341
5,0.018699,1.1212
5,0.018699,1.1212
5,0.021043,1.109
5,0.021043,1.109
5,0.021119,1.094
5,0.021119,1.094
5,0.022069,1.0844
5,0.022069,1.0844
5,0.023161,1.0671
5,0.023161,1.0671
5,0.025062,1.0574
5,0.025062,1.0574
5,0.025633,1.0387
5,0.025633,1.0387
5,0.02685,1.0186
5,0.02685,1.0186
5,0.02762,1.0011
5,0.02762,1.0011
5,0.027779,0.98656
5,0.027779,0.98656
5,0.02812,0.97006
5,0.02812,0.97006
5,0.028659,0.95851
5,0.028659,0.95851
5,0.029478,0.94698
5,0.029478,0.94698
5,0.029962,0.93786
5,0.029962,0.93786
5,0.029747,0.92919
5,0.029747,0.92919
5,0.02927,0.91787
5,0.02927,0.91787
5,0.029917,0.9065
5,0.029917,0.9065
5,0.029058,0.89388
5,0.029058,0.89388
5,0.029634,0.89136
5,0.029634,0.89136
5,0.029519,0.88411
5,0.029519,0.88411
5,0.029818,0.87553
5,0.029818,0.87553
5,0.029681,0.87123
5,0.029681,0.87123
5,0.029121,0.86588
5,0.029121,0.86588
5,0.029283,0.85452
5,0.029283,0.85452
5,0.02972,0.84728
5,0.02972,0.84728
5,0.02982,0.8425
5,0.02982,0.8425
5,0.030094,0.83309
5,0.030094,0.83309
5,0.030353,0.8203
5,0.030353,0.8203
5,0.029503,0.81354
5,0.029503,0.81354
5,0.029437,0.80025
5,0.029437,0.80025
5,0.028797,0.78387
5,0.028797,0.78387
5,0.027996,0.76618
5,0.027996,0.76618
5,0.027213,0.75376
5,0.027213,0.75376
5,0.026508,0.73775
5,0.026508,0.73775
5,0.025112,0.72451
5,0.025112,0.72451
5,0.024319,0.71073
5,0.024319,0.71073
5,0.024206,0.69491
