"Cell Type","K","W"
5,0.021314,0.9363
5,0.021748,0.92586
5,0.021748,0.92586
5,0.021755,0.91181
5,0.021755,0.91181
5,0.021098,0.89908
5,0.021098,0.89908
5,0.020905,0.88758
5,0.020905,0.88758
5,0.020429,0.87652
5,0.020429,0.87652
5,0.019704,0.86533
5,0.019704,0.86533
5,0.019485,0.85487
5,0.019485,0.85487
5,0.019436,0.83806
5,0.019436,0.83806
5,0.018695,0.82219
5,0.018695,0.82219
5,0.018161,0.81594
5,0.018161,0.81594
5,0.01734,0.81307
5,0.01734,0.81307
5,0.01637,0.80317
5,0.01637,0.80317
5,0.015733,0.79682
5,0.015733,0.79682
5,0.015584,0.79183
5,0.015584,0.79183
5,0.015528,0.78956
5,0.015528,0.78956
5,0.015618,0.78404
5,0.015618,0.78404
5,0.015429,0.78224
5,0.015429,0.78224
5,0.015835,0.784
5,0.015835,0.784
5,0.0156,0.78428
5,0.0156,0.78428
5,0.015156,0.78754
5,0.015156,0.78754
5,0.014915,0.78931
5,0.014915,0.78931
5,0.014723,0.78889
5,0.014723,0.78889
5,0.015052,0.78947
5,0.015052,0.78947
5,0.014769,0.79715
5,0.014769,0.79715
5,0.015217,0.8065
5,0.015217,0.8065
5,0.015777,0.8138
5,0.015777,0.8138
5,0.015941,0.81576
5,0.015941,0.81576
5,0.015421,0.81967
5,0.015421,0.81967
5,0.015617,0.82157
5,0.015617,0.82157
5,0.016007,0.82517
5,0.016007,0.82517
5,0.016833,0.83274
5,0.016833,0.83274
5,0.016839,0.83888
5,0.016839,0.83888
5,0.017339,0.84679
5,0.017339,0.84679
5,0.017091,0.86338
5,0.017091,0.86338
5,0.016965,0.87358
5,0.016965,0.87358
5,0.017626,0.88507
5,0.017626,0.88507
5,0.018153,0.89979
5,0.018153,0.89979
5,0.018581,0.91498
5,0.018581,0.91498
5,0.01955,0.92283
5,0.01955,0.92283
5,0.019467,0.93154
5,0.019467,0.93154
5,0.018767,0.9445
5,0.018767,0.9445
5,0.018646,0.9564
5,0.018646,0.9564
5,0.019457,0.9698
5,0.019457,0.9698
5,0.019876,0.97741
5,0.019876,0.97741
5,0.019245,0.98476
5,0.019245,0.98476
5,0.019524,0.99359
5,0.019524,0.99359
5,0.020079,1.0024
5,0.020079,1.0024
5,0.020797,1.0168
5,0.020797,1.0168
5,0.021438,1.0287
5,0.021438,1.0287
5,0.020687,1.0386
5,0.020687,1.0386
5,0.020889,1.0525
5,0.020889,1.0525
5,0.020831,1.0701
5,0.020831,1.0701
5,0.020102,1.0882
5,0.020102,1.0882
5,0.019482,1.1037
5,0.019482,1.1037
5,0.01947,1.1092
5,0.01947,1.1092
5,0.019007,1.1139
5,0.019007,1.1139
5,0.018764,1.1216
5,0.018764,1.1216
5,0.018842,1.1319
5,0.018842,1.1319
5,0.018546,1.1487
5,0.018546,1.1487
5,0.018392,1.1643
5,0.018392,1.1643
5,0.018966,1.1736
5,0.018966,1.1736
5,0.019016,1.1798
5,0.019016,1.1798
5,0.018686,1.183
5,0.018686,1.183
5,0.018599,1.1913
5,0.018599,1.1913
5,0.018218,1.2013
5,0.018218,1.2013
5,0.01795,1.2127
5,0.01795,1.2127
5,0.017285,1.223
5,0.017285,1.223
5,0.017197,1.2325
5,0.017197,1.2325
5,0.017149,1.2409
5,0.017149,1.2409
5,0.017081,1.2549
5,0.017081,1.2549
5,0.017153,1.2602
5,0.017153,1.2602
5,0.016403,1.2673
5,0.016403,1.2673
5,0.015642,1.2785
5,0.015642,1.2785
5,0.01534,1.289
5,0.01534,1.289
5,0.01502,1.3012
5,0.01502,1.3012
5,0.014704,1.3141
5,0.014704,1.3141
5,0.014729,1.32
5,0.014729,1.32
5,0.014565,1.3283
5,0.014565,1.3283
5,0.014528,1.3336
5,0.014528,1.3336
5,0.014626,1.3387
5,0.014626,1.3387
5,0.014063,1.3484
5,0.014063,1.3484
5,0.013714,1.3562
5,0.013714,1.3562
5,0.013385,1.3663
5,0.013385,1.3663
5,0.013105,1.3746
5,0.013105,1.3746
5,0.01246,1.3861
5,0.01246,1.3861
5,0.011754,1.396
5,0.011754,1.396
5,0.011765,1.4091
5,0.011765,1.4091
5,0.011327,1.4163
5,0.011327,1.4163
5,0.01065,1.4276
5,0.01065,1.4276
5,0.0097416,1.4354
5,0.0097416,1.4354
5,0.0095323,1.4453
5,0.0095323,1.4453
5,0.0088743,1.4513
5,0.0088743,1.4513
5,0.0090692,1.4635
5,0.0090692,1.4635
5,0.0082622,1.4683
5,0.0082622,1.4683
5,0.0076798,1.4751
5,0.0076798,1.4751
5,0.0071762,1.4731
5,0.0071762,1.4731
5,0.0070044,1.4618
5,0.0070044,1.4618
5,0.0067496,1.4599
5,0.0067496,1.4599
5,0.0066263,1.4639
5,0.0066263,1.4639
5,0.007149,1.4681
5,0.007149,1.4681
5,0.0071423,1.4686
5,0.0071423,1.4686
5,0.0074233,1.4734
5,0.0074233,1.4734
5,0.006897,1.4812
5,0.006897,1.4812
5,0.0074179,1.482
5,0.0074179,1.482
5,0.0084518,1.4766
5,0.0084518,1.4766
5,0.0084551,1.4822
5,0.0084551,1.4822
5,0.009122,1.4792
5,0.009122,1.4792
5,0.0098479,1.4695
5,0.0098479,1.4695
5,0.010224,1.4732
5,0.010224,1.4732
5,0.011363,1.4818
5,0.011363,1.4818
5,0.013455,1.487
5,0.013455,1.487
5,0.014569,1.4824
5,0.014569,1.4824
5,0.016717,1.4731
5,0.016717,1.4731
5,0.019956,1.4526
5,0.019956,1.4526
5,0.023536,1.428
5,0.023536,1.428
5,0.028718,1.4019
5,0.028718,1.4019
5,0.034073,1.3744
5,0.034073,1.3744
5,0.039909,1.3441
5,0.039909,1.3441
5,0.04346,1.3178
5,0.04346,1.3178
5,0.047133,1.2904
5,0.047133,1.2904
5,0.050562,1.2508
5,0.050562,1.2508
5,0.054721,1.2091
5,0.054721,1.2091
5,0.05462,1.1744
5,0.05462,1.1744
5,0.056354,1.1423
5,0.056354,1.1423
5,0.057808,1.1067
5,0.057808,1.1067
5,0.059029,1.0688
5,0.059029,1.0688
5,0.05826,1.0338
5,0.05826,1.0338
5,0.059255,1.005
5,0.059255,1.005
5,0.060324,0.98641
5,0.060324,0.98641
5,0.059497,0.97498
5,0.059497,0.97498
5,0.059854,0.9783
5,0.059854,0.9783
5,0.060869,0.98825
5,0.060869,0.98825
5,0.06185,1.0059
5,0.06185,1.0059
5,0.06375,1.0245
5,0.06375,1.0245
5,0.064472,1.0443
5,0.064472,1.0443
5,0.064782,1.0642
5,0.064782,1.0642
5,0.064882,1.0847
5,0.064882,1.0847
5,0.06469,1.1007
5,0.06469,1.1007
5,0.063927,1.1233
5,0.063927,1.1233
5,0.062212,1.1435
5,0.062212,1.1435
5,0.061176,1.1666
5,0.061176,1.1666
5,0.060075,1.1917
5,0.060075,1.1917
5,0.058997,1.2131
5,0.058997,1.2131
5,0.057317,1.2243
5,0.057317,1.2243
5,0.056588,1.2324
5,0.056588,1.2324
5,0.057416,1.235
5,0.057416,1.235
5,0.058373,1.232
5,0.058373,1.232
5,0.05989,1.228
5,0.05989,1.228
5,0.062562,1.2256
5,0.062562,1.2256
5,0.067708,1.2173
5,0.067708,1.2173
5,0.071688,1.1991
5,0.071688,1.1991
5,0.072263,1.1841
5,0.072263,1.1841
5,0.074167,1.1666
5,0.074167,1.1666
5,0.077216,1.1437
5,0.077216,1.1437
5,0.080029,1.1219
5,0.080029,1.1219
5,0.084672,1.1027
5,0.084672,1.1027
5,0.090238,1.0825
5,0.090238,1.0825
5,0.09324,1.0656
5,0.09324,1.0656
5,0.094582,1.0452
5,0.094582,1.0452
5,0.094937,1.022
5,0.094937,1.022
5,0.098471,0.99211
5,0.098471,0.99211
5,0.097365,0.96697
5,0.097365,0.96697
5,0.095783,0.94622
5,0.095783,0.94622
5,0.096926,0.92716
5,0.096926,0.92716
5,0.098796,0.90316
5,0.098796,0.90316
5,0.1001,0.87874
5,0.1001,0.87874
5,0.099168,0.854
5,0.099168,0.854
5,0.098032,0.83207
5,0.098032,0.83207
5,0.098993,0.81091
5,0.098993,0.81091
5,0.097796,0.78936
5,0.097796,0.78936
5,0.096948,0.76754
5,0.096948,0.76754
5,0.097106,0.75198
5,0.097106,0.75198
5,0.09566,0.74227
5,0.09566,0.74227
5,0.095263,0.72549
5,0.095263,0.72549
5,0.094386,0.70493
5,0.094386,0.70493
5,0.094613,0.68585
5,0.094613,0.68585
5,0.09489,0.66701
5,0.09489,0.66701
5,0.09615,0.64186
5,0.09615,0.64186
5,0.095504,0.62912
5,0.095504,0.62912
5,0.095767,0.61633
5,0.095767,0.61633
5,0.091954,0.60161
5,0.091954,0.60161
5,0.090888,0.58419
5,0.090888,0.58419
5,0.091905,0.56461
5,0.091905,0.56461
5,0.091797,0.55853
5,0.091797,0.55853
5,0.092901,0.55618
5,0.092901,0.55618
5,0.091034,0.55509
5,0.091034,0.55509
5,0.088188,0.5459
5,0.088188,0.5459
5,0.086907,0.54058
5,0.086907,0.54058
5,0.085672,0.53308
5,0.085672,0.53308
5,0.084432,0.53232
5,0.084432,0.53232
5,0.084062,0.53511
5,0.084062,0.53511
5,0.083527,0.54049
5,0.083527,0.54049
5,0.083019,0.54058
5,0.083019,0.54058
5,0.081305,0.54938
5,0.081305,0.54938
5,0.078837,0.55468
5,0.078837,0.55468
5,0.077843,0.56667
5,0.077843,0.56667
5,0.076749,0.58133
5,0.076749,0.58133
5,0.075298,0.60542
5,0.075298,0.60542
5,0.073894,0.62126
5,0.073894,0.62126
5,0.074375,0.63091
5,0.074375,0.63091
5,0.071465,0.64349
5,0.071465,0.64349
5,0.070937,0.66159
5,0.070937,0.66159
5,0.071105,0.67596
5,0.071105,0.67596
5,0.072688,0.6976
5,0.072688,0.6976
5,0.072769,0.72422
5,0.072769,0.72422
5,0.073091,0.76039
5,0.073091,0.76039
5,0.074054,0.79606
5,0.074054,0.79606
5,0.075875,0.83321
5,0.075875,0.83321
5,0.076471,0.87536
5,0.076471,0.87536
5,0.076309,0.9187
5,0.076309,0.9187
5,0.076783,0.95239
5,0.076783,0.95239
5,0.077321,0.99631
5,0.077321,0.99631
5,0.076485,1.0342
5,0.076485,1.0342
5,0.071952,1.0789
5,0.071952,1.0789
5,0.069575,1.1221
5,0.069575,1.1221
5,0.067208,1.167
5,0.067208,1.167
5,0.065087,1.2064
5,0.065087,1.2064
5,0.059874,1.2457
5,0.059874,1.2457
5,0.055485,1.2749
5,0.055485,1.2749
5,0.053665,1.2922
5,0.053665,1.2922
5,0.051403,1.3034
5,0.051403,1.3034
5,0.04977,1.3137
5,0.04977,1.3137
5,0.050628,1.3161
5,0.050628,1.3161
5,0.050747,1.3168
5,0.050747,1.3168
5,0.05296,1.3067
5,0.05296,1.3067
5,0.053889,1.2933
5,0.053889,1.2933
5,0.053873,1.2769
5,0.053873,1.2769
5,0.055512,1.2544
5,0.055512,1.2544
5,0.055703,1.2306
5,0.055703,1.2306
5,0.054245,1.2095
5,0.054245,1.2095
5,0.051371,1.1927
5,0.051371,1.1927
5,0.049591,1.1744
5,0.049591,1.1744
5,0.048076,1.1589
5,0.048076,1.1589
5,0.04651,1.1446
5,0.04651,1.1446
5,0.045043,1.1313
5,0.045043,1.1313
5,0.043898,1.1255
5,0.043898,1.1255
5,0.041599,1.1191
5,0.041599,1.1191
5,0.040184,1.1124
5,0.040184,1.1124
5,0.039804,1.1089
5,0.039804,1.1089
5,0.039957,1.1086
5,0.039957,1.1086
5,0.038402,1.1097
5,0.038402,1.1097
5,0.038084,1.1094
5,0.038084,1.1094
5,0.037534,1.1119
5,0.037534,1.1119
5,0.036753,1.1146
5,0.036753,1.1146
5,0.035664,1.1235
5,0.035664,1.1235
5,0.035025,1.1353
5,0.035025,1.1353
5,0.03525,1.1399
5,0.03525,1.1399
5,0.034643,1.1441
5,0.034643,1.1441
5,0.033709,1.1447
5,0.033709,1.1447
5,0.032744,1.1433
5,0.032744,1.1433
5,0.031531,1.1435
5,0.031531,1.1435
5,0.030696,1.1477
5,0.030696,1.1477
5,0.030076,1.1477
5,0.030076,1.1477
5,0.028787,1.1462
5,0.028787,1.1462
5,0.028575,1.1444
5,0.028575,1.1444
5,0.028332,1.1388
5,0.028332,1.1388
5,0.027803,1.1286
5,0.027803,1.1286
5,0.027286,1.1233
5,0.027286,1.1233
5,0.026842,1.1166
5,0.026842,1.1166
5,0.025977,1.107
5,0.025977,1.107
5,0.025623,1.0932
5,0.025623,1.0932
5,0.024954,1.077
5,0.024954,1.077
5,0.024352,1.0643
5,0.024352,1.0643
5,0.02361,1.0558
5,0.02361,1.0558
5,0.023508,1.0476
5,0.023508,1.0476
5,0.023887,1.0344
5,0.023887,1.0344
5,0.023368,1.024
5,0.023368,1.024
5,0.022137,1.0168
5,0.022137,1.0168
5,0.021571,1.0045
5,0.021571,1.0045
5,0.021425,0.99054
5,0.021425,0.99054
5,0.020596,0.97822
5,0.020596,0.97822
5,0.020178,0.96862
5,0.020178,0.96862
5,0.018956,0.96111
5,0.018956,0.96111
5,0.018478,0.956
5,0.018478,0.956
5,0.017734,0.95486
5,0.017734,0.95486
5,0.017492,0.95197
5,0.017492,0.95197
5,0.017234,0.94762
5,0.017234,0.94762
5,0.017729,0.93847
5,0.017729,0.93847
5,0.01747,0.9346
5,0.01747,0.9346
5,0.017257,0.93767
5,0.017257,0.93767
5,0.016711,0.941
5,0.016711,0.941
5,0.015716,0.93958
5,0.015716,0.93958
5,0.015488,0.93734
5,0.015488,0.93734
5,0.015601,0.9404
5,0.015601,0.9404
5,0.016388,0.94208
5,0.016388,0.94208
5,0.01719,0.94793
5,0.01719,0.94793
5,0.017168,0.95759
5,0.017168,0.95759
5,0.017359,0.96438
5,0.017359,0.96438
5,0.017597,0.9729
5,0.017597,0.9729
5,0.018645,0.98203
5,0.018645,0.98203
5,0.019465,0.98747
5,0.019465,0.98747
5,0.019523,0.99364
5,0.019523,0.99364
5,0.019768,1.0004
5,0.019768,1.0004
5,0.019524,1.0091
5,0.019524,1.0091
5,0.019152,1.0223
5,0.019152,1.0223
5,0.01938,1.0343
5,0.01938,1.0343
5,0.019787,1.0487
5,0.019787,1.0487
5,0.020573,1.0587
5,0.020573,1.0587
5,0.021096,1.0648
5,0.021096,1.0648
5,0.020648,1.0755
5,0.020648,1.0755
5,0.01978,1.0908
5,0.01978,1.0908
5,0.019647,1.0992
5,0.019647,1.0992
5,0.019073,1.113
5,0.019073,1.113
5,0.019686,1.1247
5,0.019686,1.1247
5,0.019772,1.1319
5,0.019772,1.1319
5,0.020208,1.1394
5,0.020208,1.1394
5,0.019743,1.1523
5,0.019743,1.1523
5,0.019371,1.1598
5,0.019371,1.1598
5,0.019545,1.1679
5,0.019545,1.1679
5,0.019798,1.1797
5,0.019798,1.1797
5,0.019697,1.189
5,0.019697,1.189
5,0.019826,1.2009
5,0.019826,1.2009
5,0.019317,1.2122
5,0.019317,1.2122
5,0.019574,1.2182
5,0.019574,1.2182
5,0.019495,1.2306
5,0.019495,1.2306
5,0.019095,1.2417
5,0.019095,1.2417
5,0.018691,1.2548
5,0.018691,1.2548
5,0.018764,1.2576
5,0.018764,1.2576
5,0.018802,1.2641
5,0.018802,1.2641
5,0.018564,1.2713
5,0.018564,1.2713
5,0.01823,1.282
5,0.01823,1.282
5,0.018783,1.2859
5,0.018783,1.2859
5,0.01929,1.2978
5,0.01929,1.2978
5,0.018915,1.312
5,0.018915,1.312
5,0.018435,1.3247
5,0.018435,1.3247
5,0.017366,1.3349
5,0.017366,1.3349
5,0.017374,1.3443
5,0.017374,1.3443
5,0.017539,1.3488
5,0.017539,1.3488
5,0.017153,1.3581
5,0.017153,1.3581
5,0.017042,1.3673
5,0.017042,1.3673
5,0.016844,1.3767
5,0.016844,1.3767
5,0.015796,1.3886
5,0.015796,1.3886
5,0.015774,1.3985
5,0.015774,1.3985
5,0.015085,1.409
5,0.015085,1.409
5,0.014718,1.4183
5,0.014718,1.4183
5,0.014802,1.4291
5,0.014802,1.4291
5,0.014706,1.4374
5,0.014706,1.4374
5,0.014727,1.4497
5,0.014727,1.4497
5,0.013516,1.4605
5,0.013516,1.4605
5,0.013395,1.469
5,0.013395,1.469
5,0.01321,1.4808
5,0.01321,1.4808
5,0.012733,1.4901
5,0.012733,1.4901
5,0.012429,1.5009
5,0.012429,1.5009
5,0.012756,1.5076
5,0.012756,1.5076
5,0.013276,1.5123
5,0.013276,1.5123
5,0.014599,1.5124
5,0.014599,1.5124
5,0.016534,1.507
5,0.016534,1.507
5,0.017952,1.5035
5,0.017952,1.5035
5,0.019673,1.4939
5,0.019673,1.4939
5,0.022684,1.4806
5,0.022684,1.4806
5,0.025247,1.4607
5,0.025247,1.4607
5,0.029599,1.44
5,0.029599,1.44
5,0.034577,1.4131
5,0.034577,1.4131
5,0.040888,1.3766
5,0.040888,1.3766
5,0.045026,1.3428
5,0.045026,1.3428
5,0.049073,1.2971
5,0.049073,1.2971
5,0.055246,1.2445
5,0.055246,1.2445
5,0.058863,1.1885
5,0.058863,1.1885
5,0.061582,1.1332
5,0.061582,1.1332
5,0.063261,1.08
5,0.063261,1.08
5,0.063276,1.0246
5,0.063276,1.0246
5,0.061904,0.97552
5,0.061904,0.97552
5,0.058784,0.91986
5,0.058784,0.91986
5,0.056811,0.86802
5,0.056811,0.86802
5,0.054829,0.82621
5,0.054829,0.82621
5,0.051969,0.79161
5,0.051969,0.79161
5,0.047578,0.76241
5,0.047578,0.76241
5,0.044685,0.73678
5,0.044685,0.73678
5,0.043182,0.72218
5,0.043182,0.72218
5,0.042906,0.72067
5,0.042906,0.72067
5,0.045328,0.72387
5,0.045328,0.72387
5,0.048476,0.73677
5,0.048476,0.73677
5,0.052223,0.75847
5,0.052223,0.75847
5,0.055884,0.78925
5,0.055884,0.78925
5,0.057458,0.81377
5,0.057458,0.81377
5,0.05963,0.83578
5,0.05963,0.83578
5,0.060348,0.86957
5,0.060348,0.86957
5,0.060521,0.91066
5,0.060521,0.91066
5,0.063448,0.94393
5,0.063448,0.94393
5,0.065111,0.97699
5,0.065111,0.97699
5,0.067205,1.0119
5,0.067205,1.0119
5,0.067731,1.0462
5,0.067731,1.0462
5,0.068219,1.0762
5,0.068219,1.0762
5,0.067791,1.1125
5,0.067791,1.1125
5,0.066513,1.1381
5,0.066513,1.1381
5,0.066365,1.1575
5,0.066365,1.1575
5,0.066917,1.1716
5,0.066917,1.1716
5,0.065696,1.1758
5,0.065696,1.1758
5,0.064526,1.1824
5,0.064526,1.1824
5,0.064933,1.1824
5,0.064933,1.1824
5,0.066114,1.1771
5,0.066114,1.1771
5,0.068947,1.1678
5,0.068947,1.1678
5,0.070982,1.1581
5,0.070982,1.1581
5,0.073918,1.1418
5,0.073918,1.1418
5,0.076663,1.1256
5,0.076663,1.1256
5,0.080809,1.1092
5,0.080809,1.1092
5,0.085179,1.0889
5,0.085179,1.0889
5,0.086932,1.0658
5,0.086932,1.0658
5,0.089472,1.0427
5,0.089472,1.0427
5,0.091728,1.0117
5,0.091728,1.0117
5,0.094684,0.97939
5,0.094684,0.97939
5,0.09746,0.93815
5,0.09746,0.93815
5,0.099569,0.88754
5,0.099569,0.88754
5,0.1018,0.83062
5,0.1018,0.83062
5,0.10444,0.77477
5,0.10444,0.77477
5,0.10148,0.7267
5,0.10148,0.7267
5,0.098335,0.66511
5,0.098335,0.66511
5,0.098166,0.60615
5,0.098166,0.60615
5,0.094305,0.55042
5,0.094305,0.55042
5,0.091964,0.4997
5,0.091964,0.4997
5,0.087349,0.46178
5,0.087349,0.46178
5,0.081912,0.42836
5,0.081912,0.42836
5,0.076576,0.4079
5,0.076576,0.4079
5,0.074042,0.38758
5,0.074042,0.38758
5,0.069703,0.36934
5,0.069703,0.36934
5,0.067162,0.34963
5,0.067162,0.34963
5,0.063828,0.32787
5,0.063828,0.32787
5,0.062485,0.31488
5,0.062485,0.31488
5,0.061307,0.30162
5,0.061307,0.30162
5,0.060145,0.28423
5,0.060145,0.28423
5,0.060237,0.27109
5,0.060237,0.27109
5,0.059941,0.25715
5,0.059941,0.25715
5,0.05779,0.25178
5,0.05779,0.25178
5,0.054991,0.2463
5,0.054991,0.2463
5,0.052568,0.23206
5,0.052568,0.23206
5,0.04955,0.22426
5,0.04955,0.22426
5,0.049397,0.22244
5,0.049397,0.22244
5,0.04885,0.2215
5,0.04885,0.2215
5,0.047473,0.24082
5,0.047473,0.24082
5,0.049054,0.24828
5,0.049054,0.24828
5,0.048659,0.26039
5,0.048659,0.26039
5,0.049009,0.27924
5,0.049009,0.27924
5,0.049208,0.29805
5,0.049208,0.29805
5,0.049214,0.31997
5,0.049214,0.31997
5,0.051487,0.33796
5,0.051487,0.33796
5,0.051874,0.36117
5,0.051874,0.36117
5,0.050392,0.38828
5,0.050392,0.38828
5,0.050131,0.4174
5,0.050131,0.4174
5,0.051196,0.45143
5,0.051196,0.45143
5,0.052581,0.49614
5,0.052581,0.49614
5,0.056236,0.54002
5,0.056236,0.54002
5,0.058928,0.58016
5,0.058928,0.58016
5,0.059041,0.61891
5,0.059041,0.61891
5,0.060866,0.65935
5,0.060866,0.65935
5,0.063291,0.69939
5,0.063291,0.69939
5,0.06683,0.74899
5,0.06683,0.74899
5,0.067571,0.79412
5,0.067571,0.79412
5,0.072746,0.84944
5,0.072746,0.84944
5,0.075725,0.904
5,0.075725,0.904
5,0.077464,0.96582
5,0.077464,0.96582
5,0.076267,1.0205
5,0.076267,1.0205
5,0.074303,1.0753
5,0.074303,1.0753
5,0.072103,1.1272
5,0.072103,1.1272
5,0.067608,1.1806
5,0.067608,1.1806
5,0.064252,1.227
5,0.064252,1.227
5,0.061458,1.266
5,0.061458,1.266
5,0.056592,1.2948
5,0.056592,1.2948
5,0.054373,1.3137
5,0.054373,1.3137
5,0.053756,1.3222
5,0.053756,1.3222
5,0.055106,1.3164
5,0.055106,1.3164
5,0.056066,1.3063
5,0.056066,1.3063
5,0.058491,1.2858
5,0.058491,1.2858
5,0.063205,1.2563
5,0.063205,1.2563
5,0.066038,1.2188
5,0.066038,1.2188
5,0.068185,1.1744
5,0.068185,1.1744
5,0.068629,1.1354
5,0.068629,1.1354
5,0.068424,1.0982
5,0.068424,1.0982
5,0.066819,1.0604
5,0.066819,1.0604
5,0.063648,1.0288
5,0.063648,1.0288
5,0.059378,0.99798
5,0.059378,0.99798
5,0.056819,0.96632
5,0.056819,0.96632
5,0.054126,0.94485
5,0.054126,0.94485
5,0.052791,0.93285
5,0.052791,0.93285
5,0.051594,0.92252
5,0.051594,0.92252
5,0.050381,0.91918
5,0.050381,0.91918
5,0.051166,0.9167
5,0.051166,0.9167
5,0.050496,0.92423
5,0.050496,0.92423
5,0.049739,0.93648
5,0.049739,0.93648
5,0.048645,0.95017
5,0.048645,0.95017
5,0.04799,0.96306
5,0.04799,0.96306
5,0.048137,0.98401
5,0.048137,0.98401
5,0.047772,1.0016
5,0.047772,1.0016
5,0.047545,1.0253
5,0.047545,1.0253
5,0.046472,1.0469
5,0.046472,1.0469
5,0.045878,1.0701
5,0.045878,1.0701
5,0.044453,1.0972
5,0.044453,1.0972
5,0.044255,1.1255
5,0.044255,1.1255
5,0.043138,1.1563
5,0.043138,1.1563
5,0.042493,1.183
5,0.042493,1.183
5,0.041583,1.2058
5,0.041583,1.2058
5,0.038958,1.2266
5,0.038958,1.2266
5,0.036528,1.2453
5,0.036528,1.2453
5,0.034186,1.2607
5,0.034186,1.2607
5,0.032312,1.2756
5,0.032312,1.2756
5,0.031766,1.283
5,0.031766,1.283
5,0.029298,1.2904
5,0.029298,1.2904
5,0.028006,1.2928
5,0.028006,1.2928
5,0.026748,1.2907
5,0.026748,1.2907
5,0.026656,1.2863
5,0.026656,1.2863
5,0.026415,1.2827
5,0.026415,1.2827
5,0.025863,1.2806
5,0.025863,1.2806
5,0.024853,1.2748
5,0.024853,1.2748
5,0.024573,1.2663
5,0.024573,1.2663
5,0.024455,1.254
5,0.024455,1.254
5,0.023816,1.2471
5,0.023816,1.2471
5,0.023003,1.2417
5,0.023003,1.2417
5,0.022709,1.232
5,0.022709,1.232
5,0.022647,1.2235
5,0.022647,1.2235
5,0.023171,1.2106
5,0.023171,1.2106
5,0.022371,1.1978
5,0.022371,1.1978
5,0.022063,1.1882
5,0.022063,1.1882
5,0.023258,1.1762
5,0.023258,1.1762
5,0.02371,1.161
5,0.02371,1.161
5,0.023433,1.1489
5,0.023433,1.1489
5,0.023435,1.1315
5,0.023435,1.1315
5,0.023487,1.117
5,0.023487,1.117
5,0.02334,1.1091
5,0.02334,1.1091
5,0.024201,1.0976
5,0.024201,1.0976
5,0.024277,1.083
5,0.024277,1.083
5,0.024157,1.0677
5,0.024157,1.0677
5,0.025084,1.0525
5,0.025084,1.0525
5,0.025089,1.04
5,0.025089,1.04
5,0.025058,1.0298
5,0.025058,1.0298
5,0.025029,1.0161
5,0.025029,1.0161
5,0.024714,1.0017
5,0.024714,1.0017
5,0.023514,0.98869
5,0.023514,0.98869
5,0.023169,0.97403
5,0.023169,0.97403
5,0.023551,0.96302
5,0.023551,0.96302
5,0.023123,0.95302
5,0.023123,0.95302
5,0.023281,0.94149
5,0.023281,0.94149
5,0.02223,0.9314
5,0.02223,0.9314
5,0.02189,0.91931
5,0.02189,0.91931
5,0.021458,0.90284
5,0.021458,0.90284
5,0.020711,0.88539
5,0.020711,0.88539
5,0.020156,0.87043
5,0.020156,0.87043
5,0.019903,0.86354
5,0.019903,0.86354
5,0.019319,0.86017
5,0.019319,0.86017
5,0.019258,0.85353
5,0.019258,0.85353
5,0.018473,0.84199
5,0.018473,0.84199
5,0.0176,0.83254
5,0.0176,0.83254
5,0.016802,0.82372
5,0.016802,0.82372
5,0.015847,0.81375
5,0.015847,0.81375
5,0.014864,0.80369
5,0.014864,0.80369
5,0.014175,0.80064
5,0.014175,0.80064
5,0.013432,0.79817
5,0.013432,0.79817
5,0.012846,0.78905
5,0.012846,0.78905
5,0.01286,0.78993
5,0.01286,0.78993
5,0.01191,0.78279
5,0.01191,0.78279
5,0.011663,0.78208
5,0.011663,0.78208
5,0.011214,0.77223
5,0.011214,0.77223
5,0.011039,0.77046
5,0.011039,0.77046
5,0.010853,0.76103
5,0.010853,0.76103
5,0.010417,0.76075
5,0.010417,0.76075
5,0.010004,0.76094
5,0.010004,0.76094
5,0.010118,0.75956
5,0.010118,0.75956
5,0.0098753,0.75649
5,0.0098753,0.75649
5,0.0099117,0.75453
5,0.0099117,0.75453
5,0.0096933,0.74987
5,0.0096933,0.74987
5,0.010146,0.74069
5,0.010146,0.74069
5,0.0098757,0.74386
5,0.0098757,0.74386
5,0.0095892,0.74831
5,0.0095892,0.74831
5,0.0096201,0.75276
5,0.0096201,0.75276
5,0.010001,0.7595
5,0.010001,0.7595
5,0.010606,0.76008
5,0.010606,0.76008
5,0.011503,0.76667
5,0.011503,0.76667
5,0.012269,0.77599
5,0.012269,0.77599
5,0.013173,0.79243
5,0.013173,0.79243
5,0.013658,0.79856
5,0.013658,0.79856
5,0.013986,0.81038
5,0.013986,0.81038
5,0.015029,0.81067
5,0.015029,0.81067
5,0.015687,0.82042
5,0.015687,0.82042
5,0.015867,0.83442
5,0.015867,0.83442
5,0.016577,0.84676
5,0.016577,0.84676
5,0.017757,0.85605
5,0.017757,0.85605
5,0.018568,0.87129
5,0.018568,0.87129
5,0.019622,0.88268
5,0.019622,0.88268
5,0.020391,0.89705
5,0.020391,0.89705
5,0.020519,0.91431
5,0.020519,0.91431
5,0.020522,0.92826
5,0.020522,0.92826
5,0.020411,0.94283
5,0.020411,0.94283
5,0.020194,0.95769
5,0.020194,0.95769
5,0.020173,0.96957
5,0.020173,0.96957
5,0.02039,0.98231
5,0.02039,0.98231
5,0.020003,1.0014
