"X","Y","Z","K","W","uu","uv","uw","vv","vw","ww","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
17.803,0.65,5.0454,0.0018292,1.1615,0.00011638,5.0973e-06,2.2339e-05,0.0002014,-0.00011736,0.0033406,1,5.0454,17.803,0.65,5.0454
17.803,0.65,5.0775,0.0017603,1.1622,0.00012647,1.4075e-05,-2.9724e-05,0.00017216,-0.00013879,0.0032219,1,5.0775,17.803,0.65,5.0775
17.803,0.65,5.1096,0.0017603,1.1622,0.00012647,1.4075e-05,-2.9724e-05,0.00017216,-0.00013879,0.0032219,1,5.1096,17.803,0.65,5.1096
17.803,0.65,5.1418,0.0016844,1.1641,0.00012337,-2.9472e-07,3.4175e-05,0.00020199,-0.00012115,0.0030434,1,5.1418,17.803,0.65,5.1418
17.803,0.65,5.1739,0.0016273,1.1646,0.00013207,1.5789e-05,8.7037e-07,0.00017708,-0.00010863,0.0029454,1,5.1739,17.803,0.65,5.1739
17.803,0.65,5.206,0.0015502,1.1671,0.00013131,-2.9202e-06,2.3305e-05,0.0002171,-0.00011656,0.0027521,1,5.206,17.803,0.65,5.206
17.803,0.65,5.2382,0.0014947,1.1676,0.00013673,1.5385e-05,1.7562e-05,0.00017679,-8.0384e-05,0.0026759,1,5.2382,17.803,0.65,5.2382
17.803,0.65,5.2703,0.0014947,1.1676,0.00013673,1.5385e-05,1.7562e-05,0.00017679,-8.0384e-05,0.0026759,1,5.2703,17.803,0.65,5.2703
17.803,0.65,5.3024,0.001438,1.1703,0.00013828,-9.7272e-06,1.0552e-05,0.00020674,-0.00011562,0.0025309,1,5.3024,17.803,0.65,5.3024
17.803,0.65,5.3346,0.0013833,1.171,0.00013486,1.2675e-05,2.0601e-05,0.00017948,-4.5156e-05,0.0024522,1,5.3346,17.803,0.65,5.3346
17.803,0.65,5.3667,0.0013795,1.1738,0.00013506,-1.2438e-05,8.1898e-06,0.00022246,-0.00010594,0.0024014,1,5.3667,17.803,0.65,5.3667
17.803,0.65,5.3988,0.0013123,1.1748,0.00014182,1.2751e-05,4.5213e-07,0.00018443,-3.9721e-05,0.0022983,1,5.3988,17.803,0.65,5.3988
17.803,0.65,5.431,0.0013452,1.1774,0.00013826,-1.423e-05,5.5627e-06,0.00022786,-0.00010281,0.0023242,1,5.431,17.803,0.65,5.431
17.803,0.65,5.4631,0.0012932,1.1786,0.00014406,1.3187e-05,-1.4108e-05,0.00018132,-3.6013e-05,0.002261,1,5.4631,17.803,0.65,5.4631
17.803,0.65,5.4953,0.0012932,1.1786,0.00014406,1.3187e-05,-1.4108e-05,0.00018132,-3.6013e-05,0.002261,1,5.4953,17.803,0.65,5.4953
17.803,0.65,5.5274,0.0013584,1.1806,0.00014325,-1.2726e-05,-2.606e-05,0.00023069,-8.0735e-05,0.0023429,1,5.5274,17.803,0.65,5.5274
17.803,0.65,5.5595,0.0013318,1.1823,0.00014749,1.2958e-05,-3.1446e-05,0.0001907,-2.8205e-05,0.0023253,1,5.5595,17.803,0.65,5.5595
17.803,0.65,5.5917,0.001414,1.1835,0.00014661,-1.8604e-05,-2.9211e-05,0.00022908,-7.2583e-05,0.0024523,1,5.5917,17.803,0.65,5.5917
17.803,0.65,5.6238,0.0014161,1.1855,0.00016075,1.2291e-05,-6.1105e-05,0.0001869,-2.9293e-05,0.0024845,1,5.6238,17.803,0.65,5.6238
17.803,0.65,5.6559,0.0014911,1.186,0.00015266,-2.2111e-05,-3.6522e-05,0.00023795,-3.8544e-05,0.0025916,1,5.6559,17.803,0.65,5.6559
17.803,0.65,5.6881,0.00154,1.1882,0.00016593,1.526e-05,-7.4373e-05,0.00019976,-4.9821e-05,0.0027143,1,5.6881,17.803,0.65,5.6881
17.803,0.65,5.7202,0.0016259,1.188,0.00015761,-2.0671e-05,-5.3406e-05,0.00023645,-1.8997e-05,0.0028576,1,5.7202,17.803,0.65,5.7202
17.803,0.65,5.7523,0.0016812,1.1901,0.00015849,1.0395e-05,-0.00010265,0.00020512,-7.6291e-05,0.0029987,1,5.7523,17.803,0.65,5.7523
17.803,0.65,5.7845,0.0016812,1.1901,0.00015849,1.0395e-05,-0.00010265,0.00020512,-7.6291e-05,0.0029987,1,5.7845,17.803,0.65,5.7845
17.803,0.65,5.8166,0.0017617,1.1894,0.00015333,-2.669e-05,-7.9702e-05,0.00023101,2.1873e-05,0.003139,1,5.8166,17.803,0.65,5.8166
17.803,0.65,5.8488,0.0018113,1.1912,0.00017016,1.3083e-05,-8.9778e-05,0.00020067,-0.00010957,0.0032517,1,5.8488,17.803,0.65,5.8488
17.803,0.65,5.8809,0.0018757,1.1902,0.00016351,-2.3759e-05,-8.0588e-05,0.00021241,4.9939e-05,0.0033754,1,5.8809,17.803,0.65,5.8809
17.803,0.65,5.913,0.0019529,1.1914,0.00017366,1.0356e-05,-0.0001009,0.00020824,-0.00013821,0.0035239,1,5.913,17.803,0.65,5.913
17.803,0.65,5.9452,0.0020237,1.1901,0.00017113,-2.5852e-05,-8.6829e-05,0.00020863,8.1707e-05,0.0036676,1,5.9452,17.803,0.65,5.9452
17.803,0.65,5.9773,0.0020864,1.1907,0.00017035,1.0509e-05,-6.4163e-05,0.00020285,-0.00015419,0.0037996,1,5.9773,17.803,0.65,5.9773
17.803,0.65,6.0094,0.0021422,1.1894,0.00017762,-2.3848e-05,-9.2855e-05,0.00020447,9.7228e-05,0.0039023,1,6.0094,17.803,0.65,6.0094
17.803,0.65,6.0416,0.0021773,1.1894,0.00017505,1.1959e-06,-3.238e-05,0.00020343,-0.00017695,0.003976,1,6.0416,17.803,0.65,6.0416
17.803,0.65,6.0737,0.0022442,1.1878,0.00016897,-2.3309e-05,-8.5871e-05,0.00019967,8.6644e-05,0.0041197,1,6.0737,17.803,0.65,6.0737
17.803,0.65,6.1058,0.0022516,1.1875,0.00016957,3.0603e-06,-3.3835e-05,0.00020156,-0.00017769,0.0041321,1,6.1058,17.803,0.65,6.1058
17.803,0.65,6.138,0.0023005,1.1856,0.00017167,-1.7087e-05,-7.169e-05,0.00019615,7.3378e-05,0.0042333,1,6.138,17.803,0.65,6.138
17.803,0.65,6.1701,0.0022771,1.185,0.00016888,-2.0402e-07,-2.0337e-05,0.00019828,-0.00019422,0.0041871,1,6.1701,17.803,0.65,6.1701
17.803,0.65,6.2022,0.0023257,1.1829,0.00018478,-1.5142e-05,-6.0511e-05,0.00019383,7.3064e-05,0.0042729,1,6.2022,17.803,0.65,6.2022
17.803,0.65,6.2344,0.0022936,1.1821,0.00017286,6.1164e-06,-3.0895e-05,0.00019502,-0.00016623,0.0042193,1,6.2344,17.803,0.65,6.2344
17.803,0.65,6.2665,0.0023054,1.1797,0.00018075,-1.1931e-05,-1.8812e-05,0.00018711,6.9782e-05,0.004243,1,6.2665,17.803,0.65,6.2665
17.803,0.65,6.2987,0.0022914,1.1788,0.00017477,8.15e-06,-3.9041e-05,0.00019543,-0.0001821,0.0042125,1,6.2987,17.803,0.65,6.2987
17.803,0.65,6.3308,0.0022914,1.1788,0.00017477,8.15e-06,-3.9041e-05,0.00019543,-0.0001821,0.0042125,1,6.3308,17.803,0.65,6.3308
17.803,0.65,6.3629,0.0022761,1.1763,0.00017755,-1.0974e-05,1.9106e-06,0.0001861,5.5005e-05,0.0041886,1,6.3629,17.803,0.65,6.3629
17.803,0.65,6.3951,0.002274,1.1753,0.00017319,7.4558e-06,-2.6383e-05,0.00018733,-0.00014595,0.0041875,1,6.3951,17.803,0.65,6.3951
17.803,0.65,6.4272,0.0022627,1.1728,0.00018025,-5.106e-06,2.2733e-05,0.00018087,6.5283e-05,0.0041642,1,6.4272,17.803,0.65,6.4272
17.803,0.65,6.4593,0.002236,1.1718,0.00018119,1.1835e-05,-3.085e-05,0.00017275,-0.00014691,0.004118,1,6.4593,17.803,0.65,6.4593
17.803,0.65,6.4915,0.0022119,1.1695,0.00018916,-2.5246e-06,5.4462e-05,0.00018251,5.7987e-05,0.0040522,1,6.4915,17.803,0.65,6.4915
17.803,0.65,6.5236,0.0022064,1.1684,0.00018362,5.573e-06,-5.8691e-05,0.00017637,-0.00013707,0.0040528,1,6.5236,17.803,0.65,6.5236
17.803,0.65,6.5557,0.0021568,1.1663,0.00018421,2.3125e-06,6.7455e-05,0.0001762,5.4789e-05,0.0039532,1,6.5557,17.803,0.65,6.5557
17.803,0.65,6.5879,0.0021142,1.1636,0.00019162,7.4434e-06,5.5e-05,0.00019268,5.2051e-05,0.003844,1,6.5879,17.803,0.65,6.5879
17.803,0.65,6.62,0.0021078,1.1629,0.00019213,1.38e-05,-2.7837e-05,0.00017287,-0.00010322,0.0038507,1,6.62,17.803,0.65,6.62
17.803,0.65,6.6522,0.0020686,1.1616,0.00019796,8.4249e-06,6.5318e-05,0.00019217,4.901e-05,0.0037471,1,6.6522,17.803,0.65,6.6522
17.803,0.65,6.6843,0.0020553,1.161,0.00020387,1.6506e-05,-2.4757e-05,0.00018608,-9.7796e-05,0.0037206,1,6.6843,17.803,0.65,6.6843
17.803,0.65,6.7164,0.0020285,1.16,0.00020659,1.3285e-05,7.8149e-05,0.00019771,4.5967e-05,0.0036527,1,6.7164,17.803,0.65,6.7164
17.803,0.65,6.7486,0.0020183,1.1596,0.00019924,1.3606e-05,-1.0181e-05,0.00019821,-8.3257e-05,0.0036392,1,6.7486,17.803,0.65,6.7486
17.803,0.65,6.7807,0.0019846,1.1589,0.00021236,1.8143e-05,6.2192e-05,0.00020758,1.5828e-05,0.0035492,1,6.7807,17.803,0.65,6.7807
17.803,0.65,6.8128,0.0019534,1.1588,0.00021586,9.7406e-06,-2.9558e-05,0.00019077,-6.128e-05,0.0035002,1,6.8128,17.803,0.65,6.8128
17.803,0.65,6.845,0.0019159,1.1584,0.00020961,1.338e-05,4.7522e-05,0.00021496,8.2967e-06,0.0034072,1,6.845,17.803,0.65,6.845
17.803,0.65,6.8771,0.0019224,1.1586,0.00021394,2.0058e-05,-5.5115e-05,0.0002005,-5.2869e-05,0.0034303,1,6.8771,17.803,0.65,6.8771
17.803,0.65,6.9092,0.0019088,1.1585,0.00021596,2.0862e-05,7.4137e-05,0.00021997,9.2793e-06,0.0033816,1,6.9092,17.803,0.65,6.9092
17.803,0.65,6.9414,0.0019199,1.159,0.00021966,1.2597e-05,-5.537e-05,0.00020347,-3.2674e-05,0.0034166,1,6.9414,17.803,0.65,6.9414
17.803,0.65,6.9735,0.0019045,1.1593,0.00021522,2.1758e-05,4.5221e-05,0.00022299,-1.6722e-05,0.0033707,1,6.9735,17.803,0.65,6.9735
17.803,0.65,7.0056,0.0019201,1.16,0.00022316,1.5857e-05,-7.7786e-05,0.00020253,-2.5343e-05,0.0034146,1,7.0056,17.803,0.65,7.0056
17.803,0.65,7.0378,0.0019228,1.1606,0.00022284,1.8686e-05,4.5156e-05,0.00022529,-2.4479e-06,0.0033975,1,7.0378,17.803,0.65,7.0378
17.803,0.65,7.0699,0.0019539,1.1615,0.00024256,1.0302e-05,-0.00011723,0.00021082,-6.9126e-05,0.0034543,1,7.0699,17.803,0.65,7.0699
17.803,0.65,7.1021,0.0019799,1.1634,0.00024681,1.1975e-05,-0.00014483,0.00022051,-0.00010214,0.0034926,1,7.1021,17.803,0.65,7.1021
17.803,0.65,7.1342,0.002036,1.1643,0.00024371,1.688e-05,-2.018e-06,0.00022554,-2.8005e-05,0.0036027,1,7.1342,17.803,0.65,7.1342
17.803,0.65,7.1663,0.0020905,1.1657,0.00026458,1.0979e-05,-0.00016422,0.0002341,-9.6873e-05,0.0036822,1,7.1663,17.803,0.65,7.1663
17.803,0.65,7.1985,0.0021485,1.1666,0.00024837,2.7499e-05,-2.8762e-05,0.0002454,-4.9165e-05,0.0038031,1,7.1985,17.803,0.65,7.1985
17.803,0.65,7.2306,0.0021696,1.1683,0.00026988,4.4478e-06,-0.00019899,0.000241,-0.00010468,0.0038283,1,7.2306,17.803,0.65,7.2306
17.803,0.65,7.2627,0.0022268,1.1692,0.0002517,2.4174e-05,-5.2273e-05,0.00024039,-4.8344e-05,0.0039615,1,7.2627,17.803,0.65,7.2627
17.803,0.65,7.2949,0.002273,1.171,0.00028957,8.4359e-06,-0.00023734,0.00024815,-9.4241e-05,0.0040083,1,7.2949,17.803,0.65,7.2949
17.803,0.65,7.327,0.0023373,1.172,0.00025775,2.1861e-05,-6.2962e-05,0.00025453,-2.5675e-05,0.0041623,1,7.327,17.803,0.65,7.327
17.803,0.65,7.3591,0.0024612,1.1748,0.00026753,2.7175e-05,-9.0631e-05,0.0002327,-2.0744e-05,0.0044223,1,7.3591,17.803,0.65,7.3591
17.803,0.65,7.3913,0.0025094,1.1764,0.0003018,1.2095e-05,-0.00027359,0.00025288,-6.454e-05,0.0044641,1,7.3913,17.803,0.65,7.3913
17.803,0.65,7.4234,0.0025748,1.1776,0.00025604,2.2435e-05,-8.7641e-05,0.00024767,1.5611e-05,0.0046458,1,7.4234,17.803,0.65,7.4234
17.803,0.65,7.4556,0.0026231,1.179,0.00031485,1.4996e-05,-0.00029988,0.00024557,-8.086e-05,0.0046858,1,7.4556,17.803,0.65,7.4556
17.803,0.65,7.4877,0.002653,1.1804,0.00026615,2.7773e-05,-8.9934e-05,0.00025073,1.5121e-05,0.0047892,1,7.4877,17.803,0.65,7.4877
17.803,0.65,7.5198,0.0027593,1.1813,0.00031568,8.4615e-06,-0.0003256,0.00024092,-8.5292e-05,0.004962,1,7.5198,17.803,0.65,7.5198
17.803,0.65,7.552,0.0029088,1.1834,0.00033386,-2.2507e-06,-0.00035066,0.00025347,-8.3222e-05,0.0052303,1,7.552,17.803,0.65,7.552
17.803,0.65,7.5841,0.0028328,1.1848,0.00027439,2.3196e-05,-9.8385e-05,0.00027342,8.425e-05,0.0051177,1,7.5841,17.803,0.65,7.5841
17.803,0.65,7.6162,0.0029622,1.1854,0.00032588,-4.5363e-07,-0.00034704,0.0002568,-6.9713e-05,0.0053417,1,7.6162,17.803,0.65,7.6162
17.803,0.65,7.6484,0.0029305,1.1865,0.00028255,2.2222e-05,-7.9009e-05,0.00028394,0.00010235,0.0052944,1,7.6484,17.803,0.65,7.6484
17.803,0.65,7.6805,0.0030547,1.187,0.00033339,-5.0862e-06,-0.00036295,0.0002594,-6.4142e-05,0.0055166,1,7.6805,17.803,0.65,7.6805
17.803,0.65,7.7126,0.0029982,1.1879,0.00028436,3.5991e-05,-8.0045e-05,0.00026955,0.00010322,0.0054425,1,7.7126,17.803,0.65,7.7126
17.803,0.65,7.7448,0.0030765,1.1887,0.00028565,3.3527e-05,-4.5954e-05,0.00029515,0.00011285,0.0055721,1,7.7448,17.803,0.65,7.7448
17.803,0.65,7.7769,0.0031174,1.1892,0.00032155,-1.2193e-05,-0.00040027,0.00028139,-2.1767e-05,0.0056318,1,7.7769,17.803,0.65,7.7769
17.803,0.65,7.809,0.0031611,1.1892,0.00028303,4.3586e-05,-2.6599e-05,0.00029157,0.00010251,0.0057477,1,7.809,17.803,0.65,7.809
17.803,0.65,7.8412,0.003122,1.1897,0.00032856,-1.1944e-05,-0.00040652,0.00027887,9.754e-06,0.0056366,1,7.8412,17.803,0.65,7.8412
17.803,0.65,7.8733,0.0031523,1.1897,0.00033593,-1.1967e-05,-0.00039916,0.00028617,2.6345e-06,0.0056824,1,7.8733,17.803,0.65,7.8733
17.803,0.65,7.9055,0.0032092,1.189,0.00028755,4.7785e-05,4.3871e-05,0.00029198,0.00012041,0.0058389,1,7.9055,17.803,0.65,7.9055
17.803,0.65,7.9376,0.0031443,1.1892,0.0003443,-8.0505e-06,-0.00036943,0.00029041,2.9651e-05,0.0056538,1,7.9376,17.803,0.65,7.9376
17.803,0.65,7.9697,0.0031701,1.1885,0.00029433,3.4764e-05,6.0408e-05,0.00030702,0.00013543,0.0057389,1,7.9697,17.803,0.65,7.9697
17.803,0.65,8.0019,0.0031371,1.1877,0.00030457,3.0672e-05,6.298e-05,0.0003201,0.00015632,0.0056495,1,8.0019,17.803,0.65,8.0019
17.803,0.65,8.034,0.0031494,1.187,0.00034581,-2.2432e-05,-0.00032382,0.0002986,5.0449e-05,0.0056544,1,8.034,17.803,0.65,8.034
17.803,0.65,8.0661,0.0030999,1.1867,0.00029903,2.2282e-05,7.6007e-05,0.00032145,0.00016378,0.0055794,1,8.0661,17.803,0.65,8.0661
17.803,0.65,8.0983,0.0031269,1.1856,0.00036469,-2.0188e-05,-0.00033317,0.00029679,5.4433e-05,0.0055924,1,8.0983,17.803,0.65,8.0983
17.803,0.65,8.1304,0.0031078,1.1841,0.00035437,-2.6423e-05,-0.00031061,0.00030783,4.1317e-05,0.0055534,1,8.1304,17.803,0.65,8.1304
17.803,0.65,8.1625,0.0030563,1.1841,0.00030355,3.2119e-05,0.00010303,0.00032986,0.00017065,0.0054791,1,8.1625,17.803,0.65,8.1625
17.803,0.65,8.1947,0.0030718,1.1825,0.00036356,-2.7756e-05,-0.00030652,0.00029834,3.3862e-05,0.0054816,1,8.1947,17.803,0.65,8.1947
17.803,0.65,8.2268,0.0030979,1.1808,0.00035662,-2.7896e-05,-0.00027729,0.0003105,5.5634e-05,0.0055288,1,8.2268,17.803,0.65,8.2268
17.803,0.65,8.259,0.0030514,1.1807,0.00031169,5.5251e-06,0.0001175,0.00034213,0.00017896,0.005449,1,8.259,17.803,0.65,8.259
17.803,0.65,8.2911,0.0030874,1.179,0.00036218,-3.1213e-05,-0.00028,0.00030533,7.6494e-05,0.0055074,1,8.2911,17.803,0.65,8.2911
17.803,0.65,8.3232,0.003082,1.1772,0.00035904,-3.7186e-05,-0.00025032,0.00031216,6.5922e-05,0.0054928,1,8.3232,17.803,0.65,8.3232
17.803,0.65,8.3554,0.0030898,1.1769,0.00032056,5.9847e-06,0.00013677,0.00034137,0.00017193,0.0055177,1,8.3554,17.803,0.65,8.3554
17.803,0.65,8.3875,0.0030732,1.1754,0.00036208,-3.902e-05,-0.0002522,0.00031205,4.8474e-05,0.0054723,1,8.3875,17.803,0.65,8.3875
17.803,0.65,8.4196,0.0030905,1.1736,0.00035639,-2.4674e-05,-0.00022085,0.00031345,2.3354e-05,0.0055111,1,8.4196,17.803,0.65,8.4196
17.803,0.65,8.4518,0.0031536,1.1732,0.00032915,1.0283e-05,8.5822e-05,0.00035062,0.00016916,0.0056274,1,8.4518,17.803,0.65,8.4518
17.803,0.65,8.4839,0.003144,1.1721,0.00035159,-3.0691e-05,-0.00022157,0.00031584,4.6091e-06,0.0056206,1,8.4839,17.803,0.65,8.4839
17.803,0.65,8.516,0.003185,1.1705,0.00036264,-3.3839e-05,-0.00024376,0.00033412,3.22e-05,0.0056733,1,8.516,17.803,0.65,8.516
17.803,0.65,8.5482,0.003172,1.1701,0.00032295,-6e-06,7.7472e-05,0.0003706,0.00017318,0.0056504,1,8.5482,17.803,0.65,8.5482
17.803,0.65,8.5803,0.0032326,1.169,0.00036869,-3.4417e-05,-0.0002473,0.00034511,1.4636e-05,0.0057515,1,8.5803,17.803,0.65,8.5803
17.803,0.65,8.6124,0.0032634,1.1676,0.00037922,-3.3547e-05,-0.00023736,0.00034292,1.2113e-06,0.0058047,1,8.6124,17.803,0.65,8.6124
17.803,0.65,8.6446,0.0032355,1.1676,0.00034308,-1.3556e-05,6.5956e-05,0.00036817,0.00013967,0.0057597,1,8.6446,17.803,0.65,8.6446
17.803,0.65,8.6767,0.0033169,1.1663,0.00035015,-1.4769e-05,8.5349e-05,0.00035831,0.0001077,0.0059254,1,8.6767,17.803,0.65,8.6767
17.803,0.65,8.7089,0.0033606,1.1651,0.00038395,-3.0074e-05,-0.00026263,0.00034747,-2.8162e-05,0.0059898,1,8.7089,17.803,0.65,8.7089
17.803,0.65,8.741,0.0033905,1.165,0.0003535,-2.4031e-05,4.944e-05,0.00036334,0.00012351,0.0060642,1,8.741,17.803,0.65,8.741
17.803,0.65,8.7731,0.0034916,1.1638,0.00035051,-1.8892e-05,4.8086e-05,0.00036975,9.1349e-05,0.0062629,1,8.7731,17.803,0.65,8.7731
17.803,0.65,8.8053,0.0035285,1.1631,0.00039078,-4.2763e-05,-0.00027604,0.00037872,-2.0935e-05,0.0062874,1,8.8053,17.803,0.65,8.8053
17.803,0.65,8.8374,0.0036098,1.1623,0.00041251,-2.6933e-05,-0.00025628,0.00038113,-6.0005e-05,0.006426,1,8.8374,17.803,0.65,8.8374
17.803,0.65,8.8695,0.0036762,1.162,0.0003956,-1.9783e-05,1.9882e-05,0.00039022,7.7785e-05,0.0065666,1,8.8695,17.803,0.65,8.8695
17.803,0.65,8.9017,0.0038081,1.1614,0.0003974,-2.6606e-05,3.1449e-05,0.00040567,4.193e-05,0.0068132,1,8.9017,17.803,0.65,8.9017
17.803,0.65,8.9338,0.003827,1.1612,0.00043306,-1.9497e-05,-0.00028178,0.00041969,-4.0356e-05,0.0068013,1,8.9338,17.803,0.65,8.9338
17.803,0.65,8.9659,0.0039021,1.1609,0.00042968,-1.4552e-05,4.1203e-05,0.00041545,4.9089e-05,0.006959,1,8.9659,17.803,0.65,8.9659
17.803,0.65,8.9981,0.004013,1.1606,0.0004397,-3.0413e-05,6.6732e-05,0.00042469,6.9699e-05,0.0071615,1,8.9981,17.803,0.65,8.9981
17.803,0.65,9.0302,0.0040333,1.1605,0.00045813,-3.3989e-05,-0.00030552,0.00041934,8.4915e-06,0.0071891,1,9.0302,17.803,0.65,9.0302
17.803,0.65,9.0624,0.0041178,1.1607,0.00048844,-4.3361e-05,-0.00030104,0.00043832,4.0318e-05,0.0073089,1,9.0624,17.803,0.65,9.0624
17.803,0.65,9.0945,0.0041622,1.1606,0.00051338,-3.6168e-05,7.6722e-05,0.00042193,1.1429e-05,0.0073892,1,9.0945,17.803,0.65,9.0945
17.803,0.65,9.1266,0.0042397,1.161,0.00053187,-2.8273e-05,9.411e-05,0.00043517,1.7303e-05,0.0075123,1,9.1266,17.803,0.65,9.1266
17.803,0.65,9.1588,0.0042422,1.1615,0.00054044,-2.6325e-05,-0.00039017,0.00045311,7.7615e-05,0.0074909,1,9.1588,17.803,0.65,9.1588
17.803,0.65,9.1909,0.0043084,1.1623,0.00057672,-3.4085e-05,-0.00041546,0.00046641,8.5954e-05,0.0075737,1,9.1909,17.803,0.65,9.1909
17.803,0.65,9.223,0.0042824,1.1625,0.00056324,-2.8723e-05,7.8203e-05,0.00046984,-5.1504e-05,0.0075318,1,9.223,17.803,0.65,9.223
17.803,0.65,9.2552,0.0042799,1.1634,0.00061176,-2.9647e-05,6.851e-05,0.00047983,-7.3244e-05,0.0074683,1,9.2552,17.803,0.65,9.2552
17.803,0.65,9.2873,0.0043136,1.1643,0.00060566,-3.9265e-05,-0.00045243,0.00049762,5.8746e-05,0.0075239,1,9.2873,17.803,0.65,9.2873
17.803,0.65,9.3194,0.00424,1.1656,0.00061422,-5.4507e-05,-0.00048344,0.00050451,8.7026e-05,0.0073612,1,9.3194,17.803,0.65,9.3194
17.803,0.65,9.3516,0.0041553,1.1658,0.00060984,-4.3251e-05,8.0498e-05,0.00048318,-9.6291e-05,0.0072177,1,9.3516,17.803,0.65,9.3516
17.803,0.65,9.3837,0.0040982,1.1674,0.0006345,-2.8779e-05,4.654e-05,0.00050265,-0.0001159,0.0070593,1,9.3837,17.803,0.65,9.3837
17.803,0.65,9.4158,0.004036,1.169,0.000623,-4.224e-05,3.6557e-05,0.00052921,-0.00010821,0.0069198,1,9.4158,17.803,0.65,9.4158
17.803,0.65,9.448,0.0040362,1.1702,0.00064137,-5.784e-05,-0.0004791,0.00054457,0.00013668,0.0068866,1,9.448,17.803,0.65,9.448
17.803,0.65,9.4801,0.0039487,1.1722,0.0006624,-4.27e-05,-0.00042788,0.00055279,9.7145e-05,0.0066822,1,9.4801,17.803,0.65,9.4801
17.803,0.65,9.5123,0.0038899,1.1732,0.00064041,-2.664e-05,1.971e-05,0.0005452,-0.00014687,0.0065943,1,9.5123,17.803,0.65,9.5123
17.803,0.65,9.5444,0.0038719,1.1754,0.00064283,-1.5743e-05,2.1138e-05,0.00056475,-0.00015283,0.0065362,1,9.5444,17.803,0.65,9.5444
17.803,0.65,9.5765,0.0038148,1.1765,0.00068211,-4.1905e-05,-0.00043559,0.00055603,0.00011508,0.0063914,1,9.5765,17.803,0.65,9.5765
17.803,0.65,9.6087,0.0037407,1.1789,0.0007104,-3.8006e-05,-0.00040854,0.00055645,0.00012191,0.0062145,1,9.6087,17.803,0.65,9.6087
17.803,0.65,9.6408,0.003733,1.1812,0.00072152,-3.2617e-05,-0.00042085,0.00058519,0.0001501,0.0061593,1,9.6408,17.803,0.65,9.6408
17.803,0.65,9.6729,0.0037342,1.1822,0.00070964,-1.5967e-05,8.1075e-06,0.00062329,-0.00014415,0.0061356,1,9.6729,17.803,0.65,9.6729
17.803,0.65,9.7051,0.0036155,1.1845,0.00067513,-3.0819e-05,3.9149e-06,0.00063879,-0.00013084,0.0059171,1,9.7051,17.803,0.65,9.7051
17.803,0.65,9.7372,0.0035941,1.1856,0.00070673,-4.4046e-05,-0.0003781,0.00058314,7.7026e-05,0.0058983,1,9.7372,17.803,0.65,9.7372
17.803,0.65,9.7693,0.003533,1.1878,0.00070807,-4.5438e-05,-0.00033114,0.0005975,6.4184e-05,0.0057605,1,9.7693,17.803,0.65,9.7693
17.803,0.65,9.8015,0.0035189,1.19,0.00073605,-3.4811e-05,-0.00030065,0.00060642,5.0147e-05,0.0056954,1,9.8015,17.803,0.65,9.8015
17.803,0.65,9.8336,0.003497,1.1913,0.00071473,-2.3838e-05,-3.7956e-05,0.0006494,-9.8078e-05,0.0056298,1,9.8336,17.803,0.65,9.8336
17.803,0.65,9.8658,0.0034469,1.1935,0.0007299,-3.4606e-05,-2.8303e-05,0.00065734,-0.00010939,0.0055065,1,9.8658,17.803,0.65,9.8658
17.803,0.65,9.8979,0.0034192,1.1956,0.00072255,-5.0627e-05,-4.1808e-05,0.0006812,-0.00012012,0.0054346,1,9.8979,17.803,0.65,9.8979
17.803,0.65,9.93,0.0034232,1.1964,0.00075597,-4.1397e-05,-0.00023367,0.00063251,-4.2952e-05,0.005458,1,9.93,17.803,0.65,9.93
17.803,0.65,9.9622,0.0034523,1.1983,0.00077176,-5.1255e-05,-0.00022673,0.00062677,-6.6614e-05,0.005506,1,9.9622,17.803,0.65,9.9622
17.803,0.65,9.9943,0.003405,1.2,0.00076872,-4.8671e-05,-0.00023901,0.00060927,-4.7999e-05,0.005432,1,9.9943,17.803,0.65,9.9943
17.803,0.65,10.026,0.0034324,1.2009,0.00072985,-4.8272e-05,-6.8446e-05,0.00066698,-0.00011865,0.0054681,1,10.026,17.803,0.65,10.026
17.803,0.65,10.059,0.0034819,1.2024,0.00074068,-4.3035e-05,-5.1034e-05,0.00070075,-0.00011034,0.0055224,1,10.059,17.803,0.65,10.059
17.803,0.65,10.091,0.0034563,1.2038,0.0007246,-4.6138e-05,-4.298e-05,0.0006971,-0.0001006,0.0054908,1,10.091,17.803,0.65,10.091
17.803,0.65,10.123,0.0034518,1.2047,0.0007635,-4.0783e-05,-0.0002011,0.00064341,-7.3522e-05,0.0054966,1,10.123,17.803,0.65,10.123
17.803,0.65,10.155,0.0034575,1.2059,0.00074109,-2.7729e-05,-0.00020104,0.00063319,-3.077e-05,0.0055407,1,10.155,17.803,0.65,10.155
17.803,0.65,10.187,0.0034456,1.207,0.00074997,-2.6309e-05,-0.0001748,0.000635,-1.0708e-05,0.0055063,1,10.187,17.803,0.65,10.187
17.803,0.65,10.219,0.0034155,1.208,0.00075299,-3.6899e-05,-0.00014599,0.00062079,-2.8119e-06,0.0054572,1,10.219,17.803,0.65,10.219
17.803,0.65,10.251,0.0034341,1.2082,0.00071893,-4.4798e-05,1.494e-05,0.00069952,-6.6111e-05,0.0054498,1,10.251,17.803,0.65,10.251
