"X","Y","Z","K","W","uu","uv","uw","vv","vw","ww","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
12.589,0.65,0.41777,0.00025919,1.0971,8.7446e-05,-3.289e-06,7.5983e-06,9.561e-05,1.5815e-06,0.00033532,1,0.41777,12.589,0.65,0.41777
12.589,0.65,0.4499,0.00030062,1.0974,0.000106,-2.7763e-06,-1.1726e-06,9.171e-05,-4.3084e-06,0.00040354,1,0.4499,12.589,0.65,0.4499
12.589,0.65,0.48204,0.00030062,1.0974,0.000106,-2.7763e-06,-1.1726e-06,9.171e-05,-4.3084e-06,0.00040354,1,0.48204,12.589,0.65,0.48204
12.589,0.65,0.51417,0.00030062,1.0974,0.000106,-2.7763e-06,-1.1726e-06,9.171e-05,-4.3084e-06,0.00040354,1,0.51418,12.589,0.65,0.51417
12.589,0.65,0.54631,0.00027277,1.0978,9.0334e-05,4.0086e-07,-8.2453e-07,9.7326e-05,2.7019e-06,0.00035787,1,0.54631,12.589,0.65,0.54631
12.589,0.65,0.57845,0.00027277,1.0978,9.0334e-05,4.0086e-07,-8.2453e-07,9.7326e-05,2.7019e-06,0.00035787,1,0.57845,12.589,0.65,0.57845
12.589,0.65,0.61058,0.00029895,1.0976,0.00010774,7.6513e-07,-9.6515e-06,8.9813e-05,-9.0031e-06,0.00040035,1,0.61058,12.589,0.65,0.61058
12.589,0.65,0.64272,0.00029895,1.0976,0.00010774,7.6513e-07,-9.6515e-06,8.9813e-05,-9.0031e-06,0.00040035,1,0.64272,12.589,0.65,0.64272
12.589,0.65,0.67485,0.00027761,1.0982,8.402e-05,4.2597e-06,2.6119e-06,0.00010617,-1.4414e-05,0.00036503,1,0.67486,12.589,0.65,0.67485
12.589,0.65,0.70699,0.00027761,1.0982,8.402e-05,4.2597e-06,2.6119e-06,0.00010617,-1.4414e-05,0.00036503,1,0.70699,12.589,0.65,0.70699
12.589,0.65,0.73913,0.00031208,1.0977,0.00010733,4.4842e-06,-1.4342e-05,9.9841e-05,-9.359e-06,0.00041699,1,0.73913,12.589,0.65,0.73913
12.589,0.65,0.77126,0.00031208,1.0977,0.00010733,4.4842e-06,-1.4342e-05,9.9841e-05,-9.359e-06,0.00041699,1,0.77126,12.589,0.65,0.77126
12.589,0.65,0.8034,0.00031208,1.0977,0.00010733,4.4842e-06,-1.4342e-05,9.9841e-05,-9.359e-06,0.00041699,1,0.8034,12.589,0.65,0.8034
12.589,0.65,0.83553,0.00030414,1.0984,8.7989e-05,5.395e-06,-6.6495e-06,0.00011674,-3.6524e-05,0.00040354,1,0.83554,12.589,0.65,0.83553
12.589,0.65,0.86767,0.00030414,1.0984,8.7989e-05,5.395e-06,-6.6495e-06,0.00011674,-3.6524e-05,0.00040354,1,0.86767,12.589,0.65,0.86767
12.589,0.65,0.89981,0.00032553,1.0978,0.0001046,6.6124e-06,-1.648e-05,0.00010675,-3.0477e-06,0.00043971,1,0.89981,12.589,0.65,0.89981
12.589,0.65,0.93194,0.00032553,1.0978,0.0001046,6.6124e-06,-1.648e-05,0.00010675,-3.0477e-06,0.00043971,1,0.93194,12.589,0.65,0.93194
12.589,0.65,0.96408,0.00035988,1.0981,8.3921e-05,1.0056e-05,2.2345e-06,0.00011996,-5.6228e-05,0.00051588,1,0.96408,12.589,0.65,0.96408
12.589,0.65,0.99621,0.00035988,1.0981,8.3921e-05,1.0056e-05,2.2345e-06,0.00011996,-5.6228e-05,0.00051588,1,0.99622,12.589,0.65,0.99621
12.589,0.65,1.0284,0.00033503,1.0972,9.5783e-05,5.9863e-06,-2.3849e-05,0.00010528,8.8381e-06,0.00046901,1,1.0284,12.589,0.65,1.0284
12.589,0.65,1.0605,0.00033503,1.0972,9.5783e-05,5.9863e-06,-2.3849e-05,0.00010528,8.8381e-06,0.00046901,1,1.0605,12.589,0.65,1.0605
12.589,0.65,1.0926,0.00039772,1.0976,9.0506e-05,8.9322e-06,-7.8834e-06,0.00012058,-5.1686e-05,0.00058435,1,1.0926,12.589,0.65,1.0926
12.589,0.65,1.1248,0.00039772,1.0976,9.0506e-05,8.9322e-06,-7.8834e-06,0.00012058,-5.1686e-05,0.00058435,1,1.1248,12.589,0.65,1.1248
12.589,0.65,1.1569,0.00034307,1.0963,9.8318e-05,2.4509e-06,-3.0442e-05,0.0001043,2.2028e-05,0.00048352,1,1.1569,12.589,0.65,1.1569
12.589,0.65,1.189,0.00034307,1.0963,9.8318e-05,2.4509e-06,-3.0442e-05,0.0001043,2.2028e-05,0.00048352,1,1.189,12.589,0.65,1.189
12.589,0.65,1.2212,0.0004113,1.0967,9.1732e-05,1.0024e-05,-1.0299e-05,0.00012624,-6.8702e-05,0.00060463,1,1.2212,12.589,0.65,1.2212
12.589,0.65,1.2533,0.0004113,1.0967,9.1732e-05,1.0024e-05,-1.0299e-05,0.00012624,-6.8702e-05,0.00060463,1,1.2533,12.589,0.65,1.2533
12.589,0.65,1.2854,0.00038483,1.095,9.5836e-05,-3.6877e-06,-2.5209e-05,0.00010998,2.8833e-05,0.00056385,1,1.2854,12.589,0.65,1.2854
12.589,0.65,1.3176,0.00038483,1.095,9.5836e-05,-3.6877e-06,-2.5209e-05,0.00010998,2.8833e-05,0.00056385,1,1.3176,12.589,0.65,1.3176
12.589,0.65,1.3497,0.00043026,1.0956,8.6065e-05,8.3433e-06,-3.5434e-05,0.00013171,-7.8813e-05,0.00064274,1,1.3497,12.589,0.65,1.3497
12.589,0.65,1.3818,0.00043026,1.0956,8.6065e-05,8.3433e-06,-3.5434e-05,0.00013171,-7.8813e-05,0.00064274,1,1.3818,12.589,0.65,1.3818
12.589,0.65,1.414,0.00045229,1.0933,9.5026e-05,-1.0486e-05,-1.9475e-05,0.00011195,2.014e-05,0.00069761,1,1.414,12.589,0.65,1.414
12.589,0.65,1.4461,0.00045229,1.0933,9.5026e-05,-1.0486e-05,-1.9475e-05,0.00011195,2.014e-05,0.00069761,1,1.4461,12.589,0.65,1.4461
12.589,0.65,1.4783,0.00045887,1.0939,8.929e-05,8.9868e-06,-1.9946e-05,0.00012739,-7.4245e-05,0.00070105,1,1.4783,12.589,0.65,1.4783
12.589,0.65,1.5104,0.00045887,1.0939,8.929e-05,8.9868e-06,-1.9946e-05,0.00012739,-7.4245e-05,0.00070105,1,1.5104,12.589,0.65,1.5104
12.589,0.65,1.5425,0.00050118,1.0915,0.00010178,-1.3394e-05,-1.5287e-05,0.00011184,6.4211e-06,0.00078874,1,1.5425,12.589,0.65,1.5425
12.589,0.65,1.5747,0.00050118,1.0915,0.00010178,-1.3394e-05,-1.5287e-05,0.00011184,6.4211e-06,0.00078874,1,1.5747,12.589,0.65,1.5747
12.589,0.65,1.6068,0.00052039,1.0921,9.318e-05,1.0837e-05,-2.335e-05,0.00013787,-7.0243e-05,0.00080974,1,1.6068,12.589,0.65,1.6068
12.589,0.65,1.6389,0.00052039,1.0921,9.318e-05,1.0837e-05,-2.335e-05,0.00013787,-7.0243e-05,0.00080974,1,1.6389,12.589,0.65,1.6389
12.589,0.65,1.6711,0.00058922,1.0898,0.00010836,-1.5576e-05,-1.3439e-05,0.00010869,-3.3147e-06,0.00096138,1,1.6711,12.589,0.65,1.6711
12.589,0.65,1.7032,0.00058922,1.0898,0.00010836,-1.5576e-05,-1.3439e-05,0.00010869,-3.3147e-06,0.00096138,1,1.7032,12.589,0.65,1.7032
12.589,0.65,1.7353,0.00055904,1.0906,9.6649e-05,8.2389e-06,-1.4747e-05,0.00013887,-4.8905e-05,0.00088255,1,1.7353,12.589,0.65,1.7353
12.589,0.65,1.7675,0.00055904,1.0906,9.6649e-05,8.2389e-06,-1.4747e-05,0.00013887,-4.8905e-05,0.00088255,1,1.7675,12.589,0.65,1.7675
12.589,0.65,1.7996,0.00069239,1.0882,0.00011362,-1.1881e-05,-1.5438e-05,0.0001059,-3.4354e-05,0.0011652,1,1.7996,12.589,0.65,1.7996
12.589,0.65,1.8318,0.00069239,1.0882,0.00011362,-1.1881e-05,-1.5438e-05,0.0001059,-3.4354e-05,0.0011652,1,1.8318,12.589,0.65,1.8318
12.589,0.65,1.8639,0.00062848,1.0893,0.00010398,7.5792e-06,-1.8546e-05,0.00013784,-2.7564e-05,0.0010151,1,1.8639,12.589,0.65,1.8639
12.589,0.65,1.896,0.00062848,1.0893,0.00010398,7.5792e-06,-1.8546e-05,0.00013784,-2.7564e-05,0.0010151,1,1.896,12.589,0.65,1.896
12.589,0.65,1.9282,0.00076915,1.0873,0.00011695,-1.39e-05,-1.9705e-05,0.00010687,-4.3503e-05,0.0013145,1,1.9282,12.589,0.65,1.9282
12.589,0.65,1.9603,0.00076915,1.0873,0.00011695,-1.39e-05,-1.9705e-05,0.00010687,-4.3503e-05,0.0013145,1,1.9603,12.589,0.65,1.9603
12.589,0.65,1.9924,0.00069976,1.0886,0.00010839,-2.2797e-06,-1.9171e-05,0.00013356,1.2837e-06,0.0011576,1,1.9924,12.589,0.65,1.9924
12.589,0.65,2.0246,0.00069976,1.0886,0.00010839,-2.2797e-06,-1.9171e-05,0.00013356,1.2837e-06,0.0011576,1,2.0246,12.589,0.65,2.0246
12.589,0.65,2.0567,0.00082374,1.0873,0.00012329,-1.3462e-05,-3.3708e-05,0.00011039,-5.5059e-05,0.0014138,1,2.0567,12.589,0.65,2.0567
12.589,0.65,2.0888,0.00082374,1.0873,0.00012329,-1.3462e-05,-3.3708e-05,0.00011039,-5.5059e-05,0.0014138,1,2.0888,12.589,0.65,2.0888
12.589,0.65,2.121,0.00076176,1.0889,0.00011807,-6.7265e-06,-1.3826e-05,0.00013099,2.4432e-05,0.0012745,1,2.121,12.589,0.65,2.121
12.589,0.65,2.1531,0.00082723,1.0887,0.00012728,-1.548e-05,-3.8196e-05,0.00012332,-4.9665e-05,0.0014039,1,2.1531,12.589,0.65,2.1531
12.589,0.65,2.1852,0.00082723,1.0887,0.00012728,-1.548e-05,-3.8196e-05,0.00012332,-4.9665e-05,0.0014039,1,2.1852,12.589,0.65,2.1852
12.589,0.65,2.2174,0.00083331,1.0901,0.00012249,-6.7849e-06,-8.1875e-06,0.0001394,3.76e-05,0.0014047,1,2.2174,12.589,0.65,2.2174
12.589,0.65,2.2495,0.00083331,1.0901,0.00012249,-6.7849e-06,-8.1875e-06,0.0001394,3.76e-05,0.0014047,1,2.2495,12.589,0.65,2.2495
12.589,0.65,2.2817,0.00080329,1.0915,0.0001253,-9.9008e-06,-3.0682e-05,0.00012353,-6.1159e-05,0.0013578,1,2.2817,12.589,0.65,2.2817
12.589,0.65,2.3138,0.00080329,1.0915,0.0001253,-9.9008e-06,-3.0682e-05,0.00012353,-6.1159e-05,0.0013578,1,2.3138,12.589,0.65,2.3138
12.589,0.65,2.3459,0.00089342,1.0925,0.0001279,-7.4909e-06,-6.7374e-06,0.00014454,4.3462e-05,0.0015144,1,2.3459,12.589,0.65,2.3459
12.589,0.65,2.3781,0.00089342,1.0925,0.0001279,-7.4909e-06,-6.7374e-06,0.00014454,4.3462e-05,0.0015144,1,2.3781,12.589,0.65,2.3781
12.589,0.65,2.4102,0.00083192,1.0953,0.00012353,-1.1268e-05,-3.2683e-05,0.00012315,-5.9158e-05,0.0014172,1,2.4102,12.589,0.65,2.4102
12.589,0.65,2.4423,0.00097258,1.0957,0.000131,-1.5373e-05,-2.0262e-05,0.0001515,5.218e-05,0.0016627,1,2.4423,12.589,0.65,2.4423
12.589,0.65,2.4745,0.00097258,1.0957,0.000131,-1.5373e-05,-2.0262e-05,0.0001515,5.218e-05,0.0016627,1,2.4745,12.589,0.65,2.4745
12.589,0.65,2.5066,0.00087017,1.0999,0.00012184,-1.0219e-05,-3.8209e-05,0.0001199,-5.762e-05,0.0014986,1,2.5066,12.589,0.65,2.5066
12.589,0.65,2.5387,0.00087017,1.0999,0.00012184,-1.0219e-05,-3.8209e-05,0.0001199,-5.762e-05,0.0014986,1,2.5387,12.589,0.65,2.5387
12.589,0.65,2.5709,0.00099425,1.1002,0.00013623,-1.6892e-05,-3.7462e-05,0.00016108,4.8632e-05,0.0016912,1,2.5709,12.589,0.65,2.5709
12.589,0.65,2.603,0.00099425,1.1002,0.00013623,-1.6892e-05,-3.7462e-05,0.00016108,4.8632e-05,0.0016912,1,2.603,12.589,0.65,2.603
12.589,0.65,2.6352,0.00092457,1.1046,0.00011951,-1.1535e-05,-3.2161e-05,0.00011964,-4.2673e-05,0.00161,1,2.6352,12.589,0.65,2.6352
12.589,0.65,2.6673,0.00097861,1.1052,0.00013703,-2.0015e-05,-3.8211e-05,0.00016853,4.6783e-05,0.0016517,1,2.6673,12.589,0.65,2.6673
12.589,0.65,2.6994,0.00097861,1.1052,0.00013703,-2.0015e-05,-3.8211e-05,0.00016853,4.6783e-05,0.0016517,1,2.6994,12.589,0.65,2.6994
12.589,0.65,2.7316,0.0010133,1.1088,0.00011868,-8.2382e-06,-4.3384e-05,0.00012599,-2.4436e-05,0.0017819,1,2.7316,12.589,0.65,2.7316
12.589,0.65,2.7637,0.0010133,1.1088,0.00011868,-8.2382e-06,-4.3384e-05,0.00012599,-2.4436e-05,0.0017819,1,2.7637,12.589,0.65,2.7637
12.589,0.65,2.7958,0.0010065,1.1096,0.00013687,-2.122e-05,-4.7719e-05,0.00016473,5.7011e-05,0.0017113,1,2.7958,12.589,0.65,2.7958
12.589,0.65,2.828,0.0010653,1.1121,0.00010885,-6.0857e-06,-5.7666e-05,0.00012879,-2.2091e-05,0.001893,1,2.828,12.589,0.65,2.828
12.589,0.65,2.8601,0.0010653,1.1121,0.00010885,-6.0857e-06,-5.7666e-05,0.00012879,-2.2091e-05,0.001893,1,2.8601,12.589,0.65,2.8601
12.589,0.65,2.8922,0.0010286,1.1128,0.00013154,-1.9884e-05,-2.7747e-05,0.00017084,7.6265e-05,0.0017548,1,2.8922,12.589,0.65,2.8922
12.589,0.65,2.9244,0.0010286,1.1128,0.00013154,-1.9884e-05,-2.7747e-05,0.00017084,7.6265e-05,0.0017548,1,2.9244,12.589,0.65,2.9244
12.589,0.65,2.9565,0.0011222,1.114,0.00010491,2.0112e-06,-6.6993e-05,0.00014005,-2.4064e-05,0.0019995,1,2.9565,12.589,0.65,2.9565
12.589,0.65,2.9886,0.0010941,1.1143,0.00012652,-1.2995e-05,-1.5552e-05,0.00016082,6.9769e-05,0.0019008,1,2.9886,12.589,0.65,2.9886
12.589,0.65,3.0208,0.0010941,1.1143,0.00012652,-1.2995e-05,-1.5552e-05,0.00016082,6.9769e-05,0.0019008,1,3.0208,12.589,0.65,3.0208
12.589,0.65,3.0529,0.0012082,1.1145,9.9741e-05,8.817e-06,-8.8731e-05,0.00015085,-3.6638e-05,0.0021658,1,3.0529,12.589,0.65,3.0529
12.589,0.65,3.0851,0.0012082,1.1145,9.9741e-05,8.817e-06,-8.8731e-05,0.00015085,-3.6638e-05,0.0021658,1,3.0851,12.589,0.65,3.0851
12.589,0.65,3.1172,0.0011653,1.1138,0.00012308,-9.7629e-06,1.3836e-05,0.00016522,4.6546e-05,0.0020423,1,3.1172,12.589,0.65,3.1172
12.589,0.65,3.1493,0.0012765,1.113,0.00010431,1.2455e-05,-9.9882e-05,0.00016001,-2.2282e-05,0.0022887,1,3.1493,12.589,0.65,3.1493
12.589,0.65,3.1815,0.0012765,1.113,0.00010431,1.2455e-05,-9.9882e-05,0.00016001,-2.2282e-05,0.0022887,1,3.1815,12.589,0.65,3.1815
12.589,0.65,3.2136,0.0012806,1.1108,0.00012696,-7.7416e-06,2.5213e-05,0.00015637,5.8432e-07,0.0022779,1,3.2136,12.589,0.65,3.2136
12.589,0.65,3.2457,0.0014049,1.1093,0.00011823,1.8521e-05,-0.00010593,0.00017044,-3.7857e-06,0.0025212,1,3.2457,12.589,0.65,3.2457
12.589,0.65,3.2779,0.0014049,1.1093,0.00011823,1.8521e-05,-0.00010593,0.00017044,-3.7857e-06,0.0025212,1,3.2779,12.589,0.65,3.2779
12.589,0.65,3.31,0.001501,1.1051,0.00012999,-5.0875e-06,4.7932e-05,0.00016775,-3.3244e-05,0.0027042,1,3.31,12.589,0.65,3.31
12.589,0.65,3.3421,0.001501,1.1051,0.00012999,-5.0875e-06,4.7932e-05,0.00016775,-3.3244e-05,0.0027042,1,3.3421,12.589,0.65,3.3421
12.589,0.65,3.3743,0.0015789,1.1035,0.00012419,9.5741e-06,-9.5959e-05,0.00017734,-2.1411e-06,0.0028563,1,3.3743,12.589,0.65,3.3743
12.589,0.65,3.4064,0.0017869,1.0976,0.00013475,-4.4564e-06,1.9468e-06,0.0001794,-2.6315e-05,0.0032597,1,3.4064,12.589,0.65,3.4064
12.589,0.65,3.4386,0.0017869,1.0976,0.00013475,-4.4564e-06,1.9468e-06,0.0001794,-2.6315e-05,0.0032597,1,3.4386,12.589,0.65,3.4386
12.589,0.65,3.4707,0.0018635,1.0959,0.00011724,9.5876e-06,-5.3571e-05,0.0001801,-1.5391e-05,0.0034297,1,3.4707,12.589,0.65,3.4707
12.589,0.65,3.5028,0.002057,1.089,0.00013795,1.7565e-06,-6.7536e-05,0.00018163,-4.7821e-06,0.0037945,1,3.5028,12.589,0.65,3.5028
12.589,0.65,3.535,0.002057,1.089,0.00013795,1.7565e-06,-6.7536e-05,0.00018163,-4.7821e-06,0.0037945,1,3.535,12.589,0.65,3.535
12.589,0.65,3.5671,0.002172,1.0872,0.00012086,9.162e-06,-4.5931e-06,0.00017762,-2.7271e-05,0.0040455,1,3.5671,12.589,0.65,3.5671
12.589,0.65,3.5992,0.0023645,1.0804,0.00014672,6.569e-06,-0.00011324,0.00020909,1.3109e-05,0.0043733,1,3.5992,12.589,0.65,3.5992
12.589,0.65,3.6314,0.0023645,1.0804,0.00014672,6.569e-06,-0.00011324,0.00020909,1.3109e-05,0.0043733,1,3.6314,12.589,0.65,3.6314
12.589,0.65,3.6635,0.0023312,1.0789,0.00011679,8.0967e-06,2.3559e-05,0.00018818,-1.976e-06,0.0043575,1,3.6635,12.589,0.65,3.6635
12.589,0.65,3.6956,0.0025683,1.073,0.00014764,1.5733e-05,-0.00017426,0.00021639,2.5932e-05,0.0047726,1,3.6956,12.589,0.65,3.6956
12.589,0.65,3.7278,0.0025683,1.073,0.00014764,1.5733e-05,-0.00017426,0.00021639,2.5932e-05,0.0047726,1,3.7278,12.589,0.65,3.7278
12.589,0.65,3.7599,0.0024239,1.0721,0.00011981,5.0212e-06,5.3425e-05,0.00018263,1.16e-05,0.0045453,1,3.7599,12.589,0.65,3.7599
12.589,0.65,3.792,0.0026152,1.0679,0.00015859,1.6527e-05,-0.00023228,0.00022611,1.414e-05,0.0048456,1,3.792,12.589,0.65,3.792
12.589,0.65,3.8242,0.0026152,1.0679,0.00015859,1.6527e-05,-0.00023228,0.00022611,1.414e-05,0.0048456,1,3.8242,12.589,0.65,3.8242
12.589,0.65,3.8563,0.0024781,1.0679,0.00012567,1.0524e-05,8.105e-05,0.00019026,3.6463e-05,0.0046403,1,3.8563,12.589,0.65,3.8563
12.589,0.65,3.8885,0.0025442,1.0655,0.00016591,1.6616e-05,-0.00029961,0.00022142,3.4599e-06,0.0047011,1,3.8885,12.589,0.65,3.8885
12.589,0.65,3.9206,0.0025442,1.0655,0.00016591,1.6616e-05,-0.00029961,0.00022142,3.4599e-06,0.0047011,1,3.9206,12.589,0.65,3.9206
12.589,0.65,3.9527,0.002417,1.0667,0.00012294,6.4569e-06,0.00010232,0.00018506,4.2152e-05,0.004526,1,3.9527,12.589,0.65,3.9527
12.589,0.65,3.9849,0.0024659,1.0667,0.00015839,1.1118e-05,-0.00033238,0.00021302,-2.4698e-05,0.0045603,1,3.9849,12.589,0.65,3.9849
12.589,0.65,4.017,0.0023813,1.0691,0.00013919,1.2017e-06,9.0562e-05,0.00019676,-6.1971e-06,0.0044267,1,4.017,12.589,0.65,4.017
12.589,0.65,4.0491,0.0023813,1.0691,0.00013919,1.2017e-06,9.0562e-05,0.00019676,-6.1971e-06,0.0044267,1,4.0491,12.589,0.65,4.0491
12.589,0.65,4.0813,0.0025015,1.0717,0.00015849,1.8554e-05,-0.00027725,0.0002128,-3.3122e-05,0.0046318,1,4.0813,12.589,0.65,4.0813
12.589,0.65,4.1134,0.0024508,1.075,0.00013773,6.7927e-06,4.8368e-05,0.00022136,-8.1835e-05,0.0045426,1,4.1134,12.589,0.65,4.1134
12.589,0.65,4.1455,0.0024508,1.075,0.00013773,6.7927e-06,4.8368e-05,0.00022136,-8.1835e-05,0.0045426,1,4.1455,12.589,0.65,4.1455
12.589,0.65,4.1777,0.0025706,1.0806,0.00014962,1.6551e-05,-0.00025522,0.0002129,-3.1448e-05,0.0047788,1,4.1777,12.589,0.65,4.1777
12.589,0.65,4.2098,0.0026501,1.0845,0.00014452,5.2075e-06,1.0429e-05,0.00023774,-0.00015044,0.0049179,1,4.2098,12.589,0.65,4.2098
12.589,0.65,4.242,0.00267,1.0927,0.0001597,1.3313e-05,-0.00022959,0.00022153,-5.8045e-05,0.0049587,1,4.242,12.589,0.65,4.242
12.589,0.65,4.2741,0.00267,1.0927,0.0001597,1.3313e-05,-0.00022959,0.00022153,-5.8045e-05,0.0049587,1,4.2741,12.589,0.65,4.2741
12.589,0.65,4.3062,0.0028388,1.0972,0.00014764,8.5671e-06,-2.6678e-05,0.00024912,-0.00020081,0.0052809,1,4.3062,12.589,0.65,4.3062
12.589,0.65,4.3384,0.0027981,1.1068,0.0001585,2.2731e-05,-0.00025277,0.00022577,-6.6233e-05,0.005212,1,4.3384,12.589,0.65,4.3384
12.589,0.65,4.3705,0.0027981,1.1068,0.0001585,2.2731e-05,-0.00025277,0.00022577,-6.6233e-05,0.005212,1,4.3705,12.589,0.65,4.3705
12.589,0.65,4.4026,0.0028675,1.1119,0.00015567,5.1401e-06,-4.0999e-05,0.00026465,-0.00016676,0.0053148,1,4.4026,12.589,0.65,4.4026
12.589,0.65,4.4348,0.0028629,1.1213,0.00016387,1.6184e-05,-0.00028032,0.00022259,-6.6809e-05,0.0053393,1,4.4348,12.589,0.65,4.4348
12.589,0.65,4.4669,0.0027421,1.1268,0.00016853,8.251e-06,-6.0297e-05,0.00027588,-0.00011781,0.0050399,1,4.4669,12.589,0.65,4.4669
12.589,0.65,4.499,0.0027421,1.1268,0.00016853,8.251e-06,-6.0297e-05,0.00027588,-0.00011781,0.0050399,1,4.499,12.589,0.65,4.499
12.589,0.65,4.5312,0.0028268,1.1349,0.00018326,4.823e-06,-0.00029829,0.00020734,-9.1167e-06,0.0052629,1,4.5312,12.589,0.65,4.5312
12.589,0.65,4.5633,0.0025615,1.1397,0.00017628,1.5273e-05,-8.2624e-05,0.0002697,-0.00010709,0.004677,1,4.5633,12.589,0.65,4.5633
12.589,0.65,4.5954,0.0026198,1.1459,0.00019193,1.4174e-05,-0.00029214,0.00020716,2.4719e-05,0.0048404,1,4.5954,12.589,0.65,4.5954
12.589,0.65,4.6276,0.0026198,1.1459,0.00019193,1.4174e-05,-0.00029214,0.00020716,2.4719e-05,0.0048404,1,4.6276,12.589,0.65,4.6276
12.589,0.65,4.6597,0.0023779,1.1488,0.00020195,1.2061e-05,-0.00012167,0.00028889,-7.7001e-05,0.0042649,1,4.6597,12.589,0.65,4.6597
12.589,0.65,4.6919,0.0023427,1.1528,0.00019798,2.7168e-06,-0.00023826,0.00022594,2.0994e-05,0.0042614,1,4.6919,12.589,0.65,4.6919
12.589,0.65,4.724,0.0022222,1.1533,0.0002123,4.1518e-06,-0.00010948,0.00029095,-7.3354e-05,0.0039412,1,4.724,12.589,0.65,4.724
12.589,0.65,4.7561,0.0021317,1.1553,0.00017734,-1.416e-06,-0.00017768,0.00022717,-2.1203e-05,0.0038589,1,4.7561,12.589,0.65,4.7561
12.589,0.65,4.7883,0.0021317,1.1553,0.00017734,-1.416e-06,-0.00017768,0.00022717,-2.1203e-05,0.0038589,1,4.7883,12.589,0.65,4.7883
12.589,0.65,4.8204,0.0021974,1.1532,0.00023645,3.9363e-06,-0.00011758,0.000302,-0.00010436,0.0038564,1,4.8204,12.589,0.65,4.8204
12.589,0.65,4.8525,0.0023028,1.1531,0.00018225,8.1684e-06,-0.0001314,0.00022279,-4.3082e-05,0.0042006,1,4.8525,12.589,0.65,4.8525
12.589,0.65,4.8847,0.0024788,1.1487,0.00026102,-9.8619e-06,-0.00019059,0.00031344,-0.00016546,0.0043831,1,4.8847,12.589,0.65,4.8847
12.589,0.65,4.9168,0.0024788,1.1487,0.00026102,-9.8619e-06,-0.00019059,0.00031344,-0.00016546,0.0043831,1,4.9168,12.589,0.65,4.9168
12.589,0.65,4.9489,0.002663,1.1468,0.00017825,7.3366e-06,-9.0636e-05,0.00023211,-3.2314e-05,0.0049157,1,4.9489,12.589,0.65,4.9489
12.589,0.65,4.9811,0.0029414,1.141,0.00027853,-1.2093e-05,-0.00024474,0.00032211,-0.00019062,0.0052821,1,4.9811,12.589,0.65,4.9811
12.589,0.65,5.0132,0.0030074,1.1377,0.00018579,-9.3394e-06,-8.3717e-05,0.00023722,-2.6765e-05,0.0055918,1,5.0132,12.589,0.65,5.0132
12.589,0.65,5.0454,0.0033309,1.1314,0.00029168,-3.4071e-05,-0.00025568,0.00029833,-0.00017037,0.0060718,1,5.0454,12.589,0.65,5.0454
12.589,0.65,5.0775,0.0031942,1.1273,0.00020725,-1.6648e-05,-0.0001051,0.00025018,5.7005e-05,0.005931,1,5.0775,12.589,0.65,5.0775
