"X","Y","Z","K","W","uu","uv","uw","vv","vw","ww","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
20.164,0.65,0.41777,0.0001634,1.1024,3.9371e-05,-4.082e-06,-1.6589e-06,5.9809e-05,-3.7675e-06,0.00022762,1,0.41777,20.164,0.65,0.41777
20.164,0.65,0.4499,0.00016125,1.1027,4.0224e-05,-3.7953e-06,2.1458e-06,5.9074e-05,1.1464e-06,0.0002232,1,0.4499,20.164,0.65,0.4499
20.164,0.65,0.48204,0.00016125,1.1027,4.0224e-05,-3.7953e-06,2.1458e-06,5.9074e-05,1.1464e-06,0.0002232,1,0.48204,20.164,0.65,0.48204
20.164,0.65,0.51417,0.00016125,1.1027,4.0224e-05,-3.7953e-06,2.1458e-06,5.9074e-05,1.1464e-06,0.0002232,1,0.51418,20.164,0.65,0.51417
20.164,0.65,0.54631,0.00016268,1.1036,4.0535e-05,-9.8047e-07,-3.3809e-06,6.4657e-05,-3.4681e-06,0.00022018,1,0.54631,20.164,0.65,0.54631
20.164,0.65,0.57845,0.00016268,1.1036,4.0535e-05,-9.8047e-07,-3.3809e-06,6.4657e-05,-3.4681e-06,0.00022018,1,0.57845,20.164,0.65,0.57845
20.164,0.65,0.61058,0.00016123,1.1041,3.8625e-05,-7.9142e-07,-9.6591e-08,5.7146e-05,-1.2087e-05,0.00022669,1,0.61058,20.164,0.65,0.61058
20.164,0.65,0.64272,0.00016123,1.1041,3.8625e-05,-7.9142e-07,-9.6591e-08,5.7146e-05,-1.2087e-05,0.00022669,1,0.64272,20.164,0.65,0.64272
20.164,0.65,0.67485,0.00017076,1.105,3.901e-05,-1.5739e-06,-3.6723e-06,6.2307e-05,5.6123e-06,0.00024021,1,0.67486,20.164,0.65,0.67485
20.164,0.65,0.70699,0.00017076,1.105,3.901e-05,-1.5739e-06,-3.6723e-06,6.2307e-05,5.6123e-06,0.00024021,1,0.70699,20.164,0.65,0.70699
20.164,0.65,0.73913,0.00017389,1.1055,4.0323e-05,-1.111e-06,-8.9869e-07,5.7314e-05,-4.1294e-06,0.00025015,1,0.73913,20.164,0.65,0.73913
20.164,0.65,0.77126,0.00017389,1.1055,4.0323e-05,-1.111e-06,-8.9869e-07,5.7314e-05,-4.1294e-06,0.00025015,1,0.77126,20.164,0.65,0.77126
20.164,0.65,0.8034,0.00017389,1.1055,4.0323e-05,-1.111e-06,-8.9869e-07,5.7314e-05,-4.1294e-06,0.00025015,1,0.8034,20.164,0.65,0.8034
20.164,0.65,0.83553,0.00018084,1.1064,4.1455e-05,-5.9661e-07,2.6236e-07,6.4054e-05,-2.77e-06,0.00025617,1,0.83554,20.164,0.65,0.83553
20.164,0.65,0.86767,0.00018084,1.1064,4.1455e-05,-5.9661e-07,2.6236e-07,6.4054e-05,-2.77e-06,0.00025617,1,0.86767,20.164,0.65,0.86767
20.164,0.65,0.89981,0.00017001,1.107,4.2364e-05,-2.3293e-06,1.017e-06,5.6734e-05,-5.4267e-07,0.00024093,1,0.89981,20.164,0.65,0.89981
20.164,0.65,0.93194,0.00017001,1.107,4.2364e-05,-2.3293e-06,1.017e-06,5.6734e-05,-5.4267e-07,0.00024093,1,0.93194,20.164,0.65,0.93194
20.164,0.65,0.96408,0.0001676,1.108,4.461e-05,3.6808e-07,-4.2737e-06,6.0268e-05,-5.3758e-06,0.00023032,1,0.96408,20.164,0.65,0.96408
20.164,0.65,0.99621,0.0001676,1.108,4.461e-05,3.6808e-07,-4.2737e-06,6.0268e-05,-5.3758e-06,0.00023032,1,0.99622,20.164,0.65,0.99621
20.164,0.65,1.0284,0.00016783,1.1085,4.4048e-05,7.6405e-07,-3.5361e-07,5.2994e-05,-4.7975e-06,0.00023862,1,1.0284,20.164,0.65,1.0284
20.164,0.65,1.0605,0.00016783,1.1085,4.4048e-05,7.6405e-07,-3.5361e-07,5.2994e-05,-4.7975e-06,0.00023862,1,1.0605,20.164,0.65,1.0605
20.164,0.65,1.0926,0.00017206,1.1096,4.3493e-05,8.3704e-07,-7.5247e-06,6.3124e-05,4.3395e-06,0.00023751,1,1.0926,20.164,0.65,1.0926
20.164,0.65,1.1248,0.00017206,1.1096,4.3493e-05,8.3704e-07,-7.5247e-06,6.3124e-05,4.3395e-06,0.00023751,1,1.1248,20.164,0.65,1.1248
20.164,0.65,1.1569,0.00017027,1.1101,4.338e-05,1.8606e-06,5.7721e-07,5.4721e-05,-3.515e-06,0.00024243,1,1.1569,20.164,0.65,1.1569
20.164,0.65,1.189,0.00017027,1.1101,4.338e-05,1.8606e-06,5.7721e-07,5.4721e-05,-3.515e-06,0.00024243,1,1.189,20.164,0.65,1.189
20.164,0.65,1.2212,0.00018022,1.1112,4.4974e-05,3.5617e-06,-3.3574e-06,6.491e-05,-1.3079e-07,0.00025055,1,1.2212,20.164,0.65,1.2212
20.164,0.65,1.2533,0.00018022,1.1112,4.4974e-05,3.5617e-06,-3.3574e-06,6.491e-05,-1.3079e-07,0.00025055,1,1.2533,20.164,0.65,1.2533
20.164,0.65,1.2854,0.0001748,1.1119,4.3163e-05,1.0182e-06,3.0584e-06,6.3265e-05,-2.8686e-06,0.00024318,1,1.2854,20.164,0.65,1.2854
20.164,0.65,1.3176,0.0001748,1.1119,4.3163e-05,1.0182e-06,3.0584e-06,6.3265e-05,-2.8686e-06,0.00024318,1,1.3176,20.164,0.65,1.3176
20.164,0.65,1.3497,0.00018449,1.113,4.2063e-05,9.3605e-07,-8.7319e-06,7.1474e-05,-4.0725e-07,0.00025545,1,1.3497,20.164,0.65,1.3497
20.164,0.65,1.3818,0.00018449,1.113,4.2063e-05,9.3605e-07,-8.7319e-06,7.1474e-05,-4.0725e-07,0.00025545,1,1.3818,20.164,0.65,1.3818
20.164,0.65,1.414,0.00019061,1.1137,4.3022e-05,1.8677e-06,-4.9017e-06,6.585e-05,-4.5296e-07,0.00027235,1,1.414,20.164,0.65,1.414
20.164,0.65,1.4461,0.00019061,1.1137,4.3022e-05,1.8677e-06,-4.9017e-06,6.585e-05,-4.5296e-07,0.00027235,1,1.4461,20.164,0.65,1.4461
20.164,0.65,1.4783,0.00020401,1.1148,4.7015e-05,4.2576e-06,-1.1191e-05,7.4252e-05,-3.9499e-07,0.00028675,1,1.4783,20.164,0.65,1.4783
20.164,0.65,1.5104,0.00020401,1.1148,4.7015e-05,4.2576e-06,-1.1191e-05,7.4252e-05,-3.9499e-07,0.00028675,1,1.5104,20.164,0.65,1.5104
20.164,0.65,1.5425,0.00020683,1.1156,4.963e-05,1.1752e-06,7.8748e-07,7.237e-05,-7.5257e-07,0.00029166,1,1.5425,20.164,0.65,1.5425
20.164,0.65,1.5747,0.00020683,1.1156,4.963e-05,1.1752e-06,7.8748e-07,7.237e-05,-7.5257e-07,0.00029166,1,1.5747,20.164,0.65,1.5747
20.164,0.65,1.6068,0.00022494,1.1165,5.0831e-05,2.9853e-06,-1.2281e-05,8.4111e-05,-7.7194e-06,0.00031494,1,1.6068,20.164,0.65,1.6068
20.164,0.65,1.6389,0.00022494,1.1165,5.0831e-05,2.9853e-06,-1.2281e-05,8.4111e-05,-7.7194e-06,0.00031494,1,1.6389,20.164,0.65,1.6389
20.164,0.65,1.6711,0.00021865,1.1174,5.0675e-05,-8.7342e-07,-6.5138e-07,7.3377e-05,-4.7933e-06,0.00031325,1,1.6711,20.164,0.65,1.6711
20.164,0.65,1.7032,0.00021865,1.1174,5.0675e-05,-8.7342e-07,-6.5138e-07,7.3377e-05,-4.7933e-06,0.00031325,1,1.7032,20.164,0.65,1.7032
20.164,0.65,1.7353,0.00023317,1.1184,5.5037e-05,-2.5762e-08,-9.7666e-06,7.2258e-05,-5.0617e-06,0.00033904,1,1.7353,20.164,0.65,1.7353
20.164,0.65,1.7675,0.00023317,1.1184,5.5037e-05,-2.5762e-08,-9.7666e-06,7.2258e-05,-5.0617e-06,0.00033904,1,1.7675,20.164,0.65,1.7675
20.164,0.65,1.7996,0.00023438,1.1193,5.4632e-05,-2.0321e-06,3.5434e-06,6.6353e-05,-3.641e-06,0.00034778,1,1.7996,20.164,0.65,1.7996
20.164,0.65,1.8318,0.00023438,1.1193,5.4632e-05,-2.0321e-06,3.5434e-06,6.6353e-05,-3.641e-06,0.00034778,1,1.8318,20.164,0.65,1.8318
20.164,0.65,1.8639,0.00024725,1.1203,5.528e-05,9.9539e-07,-2.0848e-05,7.3378e-05,-8.3631e-06,0.00036585,1,1.8639,20.164,0.65,1.8639
20.164,0.65,1.896,0.00024725,1.1203,5.528e-05,9.9539e-07,-2.0848e-05,7.3378e-05,-8.3631e-06,0.00036585,1,1.896,20.164,0.65,1.896
20.164,0.65,1.9282,0.00025499,1.1212,5.2924e-05,-1.27e-06,-6.4943e-07,7.24e-05,-7.3816e-06,0.00038465,1,1.9282,20.164,0.65,1.9282
20.164,0.65,1.9603,0.00025499,1.1212,5.2924e-05,-1.27e-06,-6.4943e-07,7.24e-05,-7.3816e-06,0.00038465,1,1.9603,20.164,0.65,1.9603
20.164,0.65,1.9924,0.00026522,1.1222,5.6935e-05,-2.4193e-06,-1.6725e-05,8.6113e-05,-2.2407e-06,0.0003874,1,1.9924,20.164,0.65,1.9924
20.164,0.65,2.0246,0.00026522,1.1222,5.6935e-05,-2.4193e-06,-1.6725e-05,8.6113e-05,-2.2407e-06,0.0003874,1,2.0246,20.164,0.65,2.0246
20.164,0.65,2.0567,0.00026614,1.123,5.7406e-05,-4.9948e-06,8.4286e-06,7.6943e-05,1.5267e-06,0.00039792,1,2.0567,20.164,0.65,2.0567
20.164,0.65,2.0888,0.00026614,1.123,5.7406e-05,-4.9948e-06,8.4286e-06,7.6943e-05,1.5267e-06,0.00039792,1,2.0888,20.164,0.65,2.0888
20.164,0.65,2.121,0.00026888,1.1239,6.4129e-05,-2.4166e-06,-1.8385e-05,8.1526e-05,-5.7354e-06,0.00039211,1,2.121,20.164,0.65,2.121
20.164,0.65,2.1531,0.00027242,1.1249,6.2786e-05,-1.8888e-06,5.4003e-06,7.6131e-05,-5.9328e-06,0.00040593,1,2.1531,20.164,0.65,2.1531
20.164,0.65,2.1852,0.00027242,1.1249,6.2786e-05,-1.8888e-06,5.4003e-06,7.6131e-05,-5.9328e-06,0.00040593,1,2.1852,20.164,0.65,2.1852
20.164,0.65,2.2174,0.00029076,1.1258,6.538e-05,-5.8279e-06,-1.72e-05,8.3455e-05,-1.6874e-05,0.00043269,1,2.2174,20.164,0.65,2.2174
20.164,0.65,2.2495,0.00029076,1.1258,6.538e-05,-5.8279e-06,-1.72e-05,8.3455e-05,-1.6874e-05,0.00043269,1,2.2495,20.164,0.65,2.2495
20.164,0.65,2.2817,0.00028353,1.1268,6.053e-05,-5.2172e-06,4.2513e-06,7.463e-05,-7.9676e-06,0.0004319,1,2.2817,20.164,0.65,2.2817
20.164,0.65,2.3138,0.00028353,1.1268,6.053e-05,-5.2172e-06,4.2513e-06,7.463e-05,-7.9676e-06,0.0004319,1,2.3138,20.164,0.65,2.3138
20.164,0.65,2.3459,0.00030151,1.1276,6.4572e-05,-4.2996e-06,-2.1674e-05,8.0189e-05,-3.1754e-06,0.00045827,1,2.3459,20.164,0.65,2.3459
20.164,0.65,2.3781,0.00030151,1.1276,6.4572e-05,-4.2996e-06,-2.1674e-05,8.0189e-05,-3.1754e-06,0.00045827,1,2.3781,20.164,0.65,2.3781
20.164,0.65,2.4102,0.00029827,1.1286,6.1558e-05,-3.952e-06,1.5904e-06,7.7201e-05,-1.147e-06,0.00045778,1,2.4102,20.164,0.65,2.4102
20.164,0.65,2.4423,0.00031905,1.1294,6.7247e-05,-4.1798e-06,-1.9974e-05,8.2154e-05,-3.1075e-06,0.0004887,1,2.4423,20.164,0.65,2.4423
20.164,0.65,2.4745,0.00031905,1.1294,6.7247e-05,-4.1798e-06,-1.9974e-05,8.2154e-05,-3.1075e-06,0.0004887,1,2.4745,20.164,0.65,2.4745
20.164,0.65,2.5066,0.00032019,1.1303,6.3068e-05,-3.8279e-06,1.6614e-06,7.4681e-05,-5.8983e-07,0.00050264,1,2.5066,20.164,0.65,2.5066
20.164,0.65,2.5387,0.00032019,1.1303,6.3068e-05,-3.8279e-06,1.6614e-06,7.4681e-05,-5.8983e-07,0.00050264,1,2.5387,20.164,0.65,2.5387
20.164,0.65,2.5709,0.0003294,1.1311,6.8403e-05,-3.0987e-06,-2.4415e-05,8.0101e-05,-2.4919e-06,0.00051029,1,2.5709,20.164,0.65,2.5709
20.164,0.65,2.603,0.0003294,1.1311,6.8403e-05,-3.0987e-06,-2.4415e-05,8.0101e-05,-2.4919e-06,0.00051029,1,2.603,20.164,0.65,2.603
20.164,0.65,2.6352,0.00032083,1.1321,6.0273e-05,-2.7327e-06,-1.312e-06,7.5639e-05,-2.9316e-06,0.00050575,1,2.6352,20.164,0.65,2.6352
20.164,0.65,2.6673,0.00032758,1.1328,6.1576e-05,-3.4643e-06,-2.2345e-05,8.6574e-05,-8.7842e-06,0.00050702,1,2.6673,20.164,0.65,2.6673
20.164,0.65,2.6994,0.00032758,1.1328,6.1576e-05,-3.4643e-06,-2.2345e-05,8.6574e-05,-8.7842e-06,0.00050702,1,2.6994,20.164,0.65,2.6994
20.164,0.65,2.7316,0.00033476,1.1338,6.0741e-05,-2.3754e-06,6.8273e-06,7.9791e-05,-5.7714e-06,0.000529,1,2.7316,20.164,0.65,2.7316
20.164,0.65,2.7637,0.00033476,1.1338,6.0741e-05,-2.3754e-06,6.8273e-06,7.9791e-05,-5.7714e-06,0.000529,1,2.7637,20.164,0.65,2.7637
20.164,0.65,2.7958,0.00033873,1.1345,6.5858e-05,-2.3954e-06,-2.3275e-05,8.3155e-05,-1.2866e-05,0.00052845,1,2.7958,20.164,0.65,2.7958
20.164,0.65,2.828,0.00034828,1.1355,6.8875e-05,-8.0807e-06,4.8732e-06,8.3679e-05,-6.706e-06,0.00054401,1,2.828,20.164,0.65,2.828
20.164,0.65,2.8601,0.00034828,1.1355,6.8875e-05,-8.0807e-06,4.8732e-06,8.3679e-05,-6.706e-06,0.00054401,1,2.8601,20.164,0.65,2.8601
20.164,0.65,2.8922,0.00034786,1.1363,7.3505e-05,-6.5845e-06,-3.1504e-05,8.5595e-05,-5.1816e-06,0.00053663,1,2.8922,20.164,0.65,2.8922
20.164,0.65,2.9244,0.00034786,1.1363,7.3505e-05,-6.5845e-06,-3.1504e-05,8.5595e-05,-5.1816e-06,0.00053663,1,2.9244,20.164,0.65,2.9244
20.164,0.65,2.9565,0.00035239,1.1372,7.3405e-05,-8.8055e-06,6.5884e-06,8.1954e-05,-4.6255e-06,0.00054943,1,2.9565,20.164,0.65,2.9565
20.164,0.65,2.9886,0.00036032,1.138,7.7658e-05,-6.283e-06,-2.8277e-05,8.5965e-05,-1.0093e-05,0.00055701,1,2.9886,20.164,0.65,2.9886
20.164,0.65,3.0208,0.00036032,1.138,7.7658e-05,-6.283e-06,-2.8277e-05,8.5965e-05,-1.0093e-05,0.00055701,1,3.0208,20.164,0.65,3.0208
20.164,0.65,3.0529,0.00036244,1.139,7.6235e-05,-5.9252e-06,-1.8091e-06,8.5178e-05,-9.0125e-06,0.00056347,1,3.0529,20.164,0.65,3.0529
20.164,0.65,3.0851,0.00036244,1.139,7.6235e-05,-5.9252e-06,-1.8091e-06,8.5178e-05,-9.0125e-06,0.00056347,1,3.0851,20.164,0.65,3.0851
20.164,0.65,3.1172,0.00037404,1.1397,8.1447e-05,-2.8333e-06,-3.5141e-05,8.6171e-05,-1.857e-05,0.00058047,1,3.1172,20.164,0.65,3.1172
20.164,0.65,3.1493,0.00037839,1.1407,7.6211e-05,-9.1197e-06,-4.5937e-06,8.9007e-05,1.5578e-07,0.00059155,1,3.1493,20.164,0.65,3.1493
20.164,0.65,3.1815,0.00037839,1.1407,7.6211e-05,-9.1197e-06,-4.5937e-06,8.9007e-05,1.5578e-07,0.00059155,1,3.1815,20.164,0.65,3.1815
20.164,0.65,3.2136,0.00037888,1.1413,8.0135e-05,-1.1752e-06,-3.2065e-05,8.119e-05,-9.2116e-06,0.00059643,1,3.2136,20.164,0.65,3.2136
20.164,0.65,3.2457,0.00038427,1.1423,7.3432e-05,-2.3147e-06,-6.8878e-06,8.608e-05,4.7428e-06,0.00060904,1,3.2457,20.164,0.65,3.2457
20.164,0.65,3.2779,0.00038427,1.1423,7.3432e-05,-2.3147e-06,-6.8878e-06,8.608e-05,4.7428e-06,0.00060904,1,3.2779,20.164,0.65,3.2779
20.164,0.65,3.31,0.00039874,1.143,7.9131e-05,-1.3912e-06,-2.1458e-05,8.5931e-05,-1.3836e-05,0.00063242,1,3.31,20.164,0.65,3.31
20.164,0.65,3.3421,0.00039874,1.143,7.9131e-05,-1.3912e-06,-2.1458e-05,8.5931e-05,-1.3836e-05,0.00063242,1,3.3421,20.164,0.65,3.3421
20.164,0.65,3.3743,0.00040167,1.1441,6.6909e-05,-3.8464e-06,-1.3889e-05,9.041e-05,-4.0286e-06,0.00064601,1,3.3743,20.164,0.65,3.3743
20.164,0.65,3.4064,0.00042102,1.1447,8.0125e-05,-2.9857e-06,-2.8785e-05,8.7761e-05,-1.432e-05,0.00067415,1,3.4064,20.164,0.65,3.4064
20.164,0.65,3.4386,0.00042102,1.1447,8.0125e-05,-2.9857e-06,-2.8785e-05,8.7761e-05,-1.432e-05,0.00067415,1,3.4386,20.164,0.65,3.4386
20.164,0.65,3.4707,0.00041332,1.1458,7.1073e-05,-4.649e-06,-3.4957e-06,9.9453e-05,-7.3168e-06,0.00065612,1,3.4707,20.164,0.65,3.4707
20.164,0.65,3.5028,0.00041726,1.1463,8.3986e-05,3.0118e-06,-1.5948e-05,9.222e-05,-2.4008e-05,0.00065831,1,3.5028,20.164,0.65,3.5028
20.164,0.65,3.535,0.00041726,1.1463,8.3986e-05,3.0118e-06,-1.5948e-05,9.222e-05,-2.4008e-05,0.00065831,1,3.535,20.164,0.65,3.535
20.164,0.65,3.5671,0.00042183,1.1475,7.6577e-05,-4.6825e-06,-1.4135e-06,9.7994e-05,-4.9362e-06,0.00066909,1,3.5671,20.164,0.65,3.5671
20.164,0.65,3.5992,0.00041871,1.148,9.1383e-05,4.353e-07,-2.324e-05,8.3717e-05,-8.6898e-06,0.00066233,1,3.5992,20.164,0.65,3.5992
20.164,0.65,3.6314,0.00041871,1.148,9.1383e-05,4.353e-07,-2.324e-05,8.3717e-05,-8.6898e-06,0.00066233,1,3.6314,20.164,0.65,3.6314
20.164,0.65,3.6635,0.00044223,1.1492,8.2616e-05,-4.4905e-06,-1.2491e-05,0.00010331,8.4939e-07,0.00069853,1,3.6635,20.164,0.65,3.6635
20.164,0.65,3.6956,0.00043323,1.1498,9.2762e-05,7.6958e-07,-2.9288e-05,9.5867e-05,-6.6682e-06,0.00067783,1,3.6956,20.164,0.65,3.6956
20.164,0.65,3.7278,0.00043323,1.1498,9.2762e-05,7.6958e-07,-2.9288e-05,9.5867e-05,-6.6682e-06,0.00067783,1,3.7278,20.164,0.65,3.7278
20.164,0.65,3.7599,0.00044871,1.1509,8.7396e-05,-8.7451e-06,-8.9926e-06,0.00010945,-2.1905e-06,0.00070057,1,3.7599,20.164,0.65,3.7599
20.164,0.65,3.792,0.00045277,1.1515,0.00010093,1.1793e-06,-3.2892e-05,9.4198e-05,-1.0545e-05,0.00071041,1,3.792,20.164,0.65,3.792
20.164,0.65,3.8242,0.00045277,1.1515,0.00010093,1.1793e-06,-3.2892e-05,9.4198e-05,-1.0545e-05,0.00071041,1,3.8242,20.164,0.65,3.8242
20.164,0.65,3.8563,0.00047646,1.1527,8.8068e-05,-8.9543e-06,-1.0315e-05,0.0001137,-8.2446e-06,0.00075115,1,3.8563,20.164,0.65,3.8563
20.164,0.65,3.8885,0.00047155,1.1532,9.6044e-05,-2.8815e-06,-3.4686e-05,9.9383e-05,-8.8606e-06,0.00074767,1,3.8885,20.164,0.65,3.8885
20.164,0.65,3.9206,0.00047155,1.1532,9.6044e-05,-2.8815e-06,-3.4686e-05,9.9383e-05,-8.8606e-06,0.00074767,1,3.9206,20.164,0.65,3.9206
20.164,0.65,3.9527,0.00049457,1.1544,8.8536e-05,-1.3599e-05,-7.2177e-06,0.0001142,-6.2775e-06,0.00078641,1,3.9527,20.164,0.65,3.9527
20.164,0.65,3.9849,0.00049849,1.155,0.00010056,2.1719e-07,-4.0425e-05,0.00010027,-2.3509e-05,0.00079615,1,3.9849,20.164,0.65,3.9849
20.164,0.65,4.017,0.00053166,1.156,8.8069e-05,-1.0871e-05,-1.19e-05,0.00011213,-3.9554e-06,0.00086312,1,4.017,20.164,0.65,4.017
20.164,0.65,4.0491,0.00053166,1.156,8.8069e-05,-1.0871e-05,-1.19e-05,0.00011213,-3.9554e-06,0.00086312,1,4.0491,20.164,0.65,4.0491
20.164,0.65,4.0813,0.0005408,1.1568,0.0001023,-4.3795e-06,-4.0942e-05,0.00010562,-2.5042e-05,0.00087368,1,4.0813,20.164,0.65,4.0813
20.164,0.65,4.1134,0.00055222,1.1579,9.009e-05,-1.2753e-05,-6.7273e-06,0.00012339,-2.2751e-05,0.00089096,1,4.1134,20.164,0.65,4.1134
20.164,0.65,4.1455,0.00055222,1.1579,9.009e-05,-1.2753e-05,-6.7273e-06,0.00012339,-2.2751e-05,0.00089096,1,4.1455,20.164,0.65,4.1455
20.164,0.65,4.1777,0.00054754,1.1586,0.00010873,9.6485e-08,-4.321e-05,0.0001022,-2.6394e-05,0.00088416,1,4.1777,20.164,0.65,4.1777
20.164,0.65,4.2098,0.00057109,1.1597,9.6845e-05,-1.1853e-05,-1.1266e-06,0.00011738,-1.6976e-05,0.00092795,1,4.2098,20.164,0.65,4.2098
20.164,0.65,4.242,0.00057115,1.1605,0.00010768,-4.0857e-07,-4.5803e-05,0.0001053,-2.6324e-05,0.00092932,1,4.242,20.164,0.65,4.242
20.164,0.65,4.2741,0.00057115,1.1605,0.00010768,-4.0857e-07,-4.5803e-05,0.0001053,-2.6324e-05,0.00092932,1,4.2741,20.164,0.65,4.2741
20.164,0.65,4.3062,0.00059965,1.1614,9.498e-05,-1.2733e-05,-4.6364e-06,0.00011582,-2.079e-05,0.00098849,1,4.3062,20.164,0.65,4.3062
20.164,0.65,4.3384,0.00061486,1.1623,0.00011082,-1.9299e-06,-5.4845e-05,0.00010443,-2.3016e-05,0.0010145,1,4.3384,20.164,0.65,4.3384
20.164,0.65,4.3705,0.00061486,1.1623,0.00011082,-1.9299e-06,-5.4845e-05,0.00010443,-2.3016e-05,0.0010145,1,4.3705,20.164,0.65,4.3705
20.164,0.65,4.4026,0.00063017,1.1633,9.4175e-05,-1.1326e-05,-1.8339e-06,0.00011865,-2.8914e-05,0.0010475,1,4.4026,20.164,0.65,4.4026
20.164,0.65,4.4348,0.00064507,1.1642,0.00010431,1.4098e-06,-4.6652e-05,0.00010542,-2.8622e-05,0.0010804,1,4.4348,20.164,0.65,4.4348
20.164,0.65,4.4669,0.00065943,1.1651,9.4503e-05,-1.3996e-05,-2.2315e-06,0.00011592,-2.444e-05,0.0011084,1,4.4669,20.164,0.65,4.4669
20.164,0.65,4.499,0.00065943,1.1651,9.4503e-05,-1.3996e-05,-2.2315e-06,0.00011592,-2.444e-05,0.0011084,1,4.499,20.164,0.65,4.499
20.164,0.65,4.5312,0.00067047,1.1662,0.00010948,4.1922e-07,-4.9809e-05,0.00010478,-3.5855e-05,0.0011267,1,4.5312,20.164,0.65,4.5312
20.164,0.65,4.5633,0.0006884,1.1671,9.4673e-05,-7.4829e-06,-1.953e-06,0.00011945,-2.1972e-05,0.0011627,1,4.5633,20.164,0.65,4.5633
20.164,0.65,4.5954,0.0007179,1.1682,0.00011486,-1.9082e-06,-6.0959e-05,0.00011246,-5.3508e-05,0.0012085,1,4.5954,20.164,0.65,4.5954
20.164,0.65,4.6276,0.0007179,1.1682,0.00011486,-1.9082e-06,-6.0959e-05,0.00011246,-5.3508e-05,0.0012085,1,4.6276,20.164,0.65,4.6276
20.164,0.65,4.6597,0.00072563,1.1691,9.7483e-05,-8.5193e-06,4.0609e-06,0.00012671,-3.0689e-05,0.0012271,1,4.6597,20.164,0.65,4.6597
20.164,0.65,4.6919,0.00073738,1.1701,0.00011214,-1.3457e-06,-7.1636e-05,0.00011085,-4.8631e-05,0.0012518,1,4.6919,20.164,0.65,4.6919
20.164,0.65,4.724,0.00076369,1.1711,9.9561e-05,-1.3458e-05,5.5766e-06,0.00012397,-2.6658e-05,0.0013039,1,4.724,20.164,0.65,4.724
20.164,0.65,4.7561,0.00079867,1.1721,0.00012389,-4.659e-07,-7.845e-05,0.0001214,-6.5151e-05,0.0013521,1,4.7561,20.164,0.65,4.7561
20.164,0.65,4.7883,0.00079867,1.1721,0.00012389,-4.659e-07,-7.845e-05,0.0001214,-6.5151e-05,0.0013521,1,4.7883,20.164,0.65,4.7883
20.164,0.65,4.8204,0.00081691,1.1731,0.0001093,-9.0137e-06,7.7911e-06,0.00012604,-3.9104e-05,0.0013985,1,4.8204,20.164,0.65,4.8204
20.164,0.65,4.8525,0.00083607,1.1741,0.0001222,5.9829e-06,-9.4064e-05,0.00011197,-6.6034e-05,0.001438,1,4.8525,20.164,0.65,4.8525
20.164,0.65,4.8847,0.00085266,1.1752,0.00010638,-7.7232e-06,1.0372e-05,0.00012142,-3.5829e-05,0.0014775,1,4.8847,20.164,0.65,4.8847
