"X","Y","Z","K","W","uu","uv","uw","vv","vw","ww","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
13.214,0.65,1.6389,0.00037767,1.1003,7.5113e-05,-3.6266e-06,-3.3773e-06,9.9353e-05,1.8385e-05,0.00058086,1,1.6389,13.214,0.65,1.6389
13.214,0.65,1.6711,0.00039679,1.1,7.603e-05,-1.5986e-06,-3.3237e-05,8.6485e-05,-1.1664e-05,0.00063106,1,1.6711,13.214,0.65,1.6711
13.214,0.65,1.7032,0.00039679,1.1,7.603e-05,-1.5986e-06,-3.3237e-05,8.6485e-05,-1.1664e-05,0.00063106,1,1.7032,13.214,0.65,1.7032
13.214,0.65,1.7353,0.00042132,1.0998,7.4292e-05,-8.9648e-07,-8.2348e-06,9.4726e-05,1.7528e-05,0.00067361,1,1.7353,13.214,0.65,1.7353
13.214,0.65,1.7675,0.00042132,1.0998,7.4292e-05,-8.9648e-07,-8.2348e-06,9.4726e-05,1.7528e-05,0.00067361,1,1.7675,13.214,0.65,1.7675
13.214,0.65,1.7996,0.00044659,1.0993,7.8612e-05,-3.777e-06,-3.3161e-05,8.0801e-05,-1.4602e-05,0.00073377,1,1.7996,13.214,0.65,1.7996
13.214,0.65,1.8318,0.00044659,1.0993,7.8612e-05,-3.777e-06,-3.3161e-05,8.0801e-05,-1.4602e-05,0.00073377,1,1.8318,13.214,0.65,1.8318
13.214,0.65,1.8639,0.0004595,1.0987,7.5705e-05,-6.0401e-06,-8.5391e-06,8.9928e-05,1.2698e-06,0.00075337,1,1.8639,13.214,0.65,1.8639
13.214,0.65,1.896,0.0004595,1.0987,7.5705e-05,-6.0401e-06,-8.5391e-06,8.9928e-05,1.2698e-06,0.00075337,1,1.896,13.214,0.65,1.896
13.214,0.65,1.9282,0.00047954,1.0983,7.8524e-05,-8.1645e-06,-3.6275e-05,7.9963e-05,-1.2991e-05,0.00080059,1,1.9282,13.214,0.65,1.9282
13.214,0.65,1.9603,0.00047954,1.0983,7.8524e-05,-8.1645e-06,-3.6275e-05,7.9963e-05,-1.2991e-05,0.00080059,1,1.9603,13.214,0.65,1.9603
13.214,0.65,1.9924,0.00050018,1.0971,7.643e-05,-2.8279e-06,-7.5713e-06,8.8643e-05,-9.0222e-06,0.00083529,1,1.9924,13.214,0.65,1.9924
13.214,0.65,2.0246,0.00050018,1.0971,7.643e-05,-2.8279e-06,-7.5713e-06,8.8643e-05,-9.0222e-06,0.00083529,1,2.0246,13.214,0.65,2.0246
13.214,0.65,2.0567,0.00051457,1.0967,7.8826e-05,-5.1405e-07,-4.7177e-05,7.8353e-05,-1.1783e-05,0.00087197,1,2.0567,13.214,0.65,2.0567
13.214,0.65,2.0888,0.00051457,1.0967,7.8826e-05,-5.1405e-07,-4.7177e-05,7.8353e-05,-1.1783e-05,0.00087197,1,2.0888,13.214,0.65,2.0888
13.214,0.65,2.121,0.00054363,1.095,7.8625e-05,9.9795e-07,2.3042e-07,9.2893e-05,-2.3639e-05,0.00091575,1,2.121,13.214,0.65,2.121
13.214,0.65,2.1531,0.00054543,1.0949,8.5166e-05,5.8853e-06,-4.0583e-05,8.5705e-05,-6.8254e-06,0.00091999,1,2.1531,13.214,0.65,2.1531
13.214,0.65,2.1852,0.00054543,1.0949,8.5166e-05,5.8853e-06,-4.0583e-05,8.5705e-05,-6.8254e-06,0.00091999,1,2.1852,13.214,0.65,2.1852
13.214,0.65,2.2174,0.00054515,1.0927,7.8709e-05,-2.3672e-06,1.7685e-06,8.419e-05,-2.7999e-05,0.0009274,1,2.2174,13.214,0.65,2.2174
13.214,0.65,2.2495,0.00054515,1.0927,7.8709e-05,-2.3672e-06,1.7685e-06,8.419e-05,-2.7999e-05,0.0009274,1,2.2495,13.214,0.65,2.2495
13.214,0.65,2.2817,0.00054862,1.0928,8.2826e-05,8.1304e-06,-3.2146e-05,8.5971e-05,-4.4558e-06,0.00092844,1,2.2817,13.214,0.65,2.2817
13.214,0.65,2.3138,0.00054862,1.0928,8.2826e-05,8.1304e-06,-3.2146e-05,8.5971e-05,-4.4558e-06,0.00092844,1,2.3138,13.214,0.65,2.3138
13.214,0.65,2.3459,0.00055439,1.0903,7.9156e-05,5.8461e-07,4.1334e-06,8.4953e-05,-2.3904e-05,0.00094468,1,2.3459,13.214,0.65,2.3459
13.214,0.65,2.3781,0.00055439,1.0903,7.9156e-05,5.8461e-07,4.1334e-06,8.4953e-05,-2.3904e-05,0.00094468,1,2.3781,13.214,0.65,2.3781
13.214,0.65,2.4102,0.00054235,1.0904,8.5797e-05,9.9578e-06,-9.8793e-06,9.7557e-05,-1.7466e-05,0.00090135,1,2.4102,13.214,0.65,2.4102
13.214,0.65,2.4423,0.00051929,1.0881,7.7251e-05,-8.8025e-07,-1.5425e-05,8.67e-05,-3.6294e-05,0.00087462,1,2.4423,13.214,0.65,2.4423
13.214,0.65,2.4745,0.00051929,1.0881,7.7251e-05,-8.8025e-07,-1.5425e-05,8.67e-05,-3.6294e-05,0.00087462,1,2.4745,13.214,0.65,2.4745
13.214,0.65,2.5066,0.00052566,1.0878,8.887e-05,1.3603e-05,-1.7922e-06,0.00010242,-8.192e-06,0.00086003,1,2.5066,13.214,0.65,2.5066
13.214,0.65,2.5387,0.00052566,1.0878,8.887e-05,1.3603e-05,-1.7922e-06,0.00010242,-8.192e-06,0.00086003,1,2.5387,13.214,0.65,2.5387
13.214,0.65,2.5709,0.00048845,1.0864,8.1151e-05,3.3577e-06,-2.5579e-05,8.5249e-05,-2.701e-05,0.00081049,1,2.5709,13.214,0.65,2.5709
13.214,0.65,2.603,0.00048845,1.0864,8.1151e-05,3.3577e-06,-2.5579e-05,8.5249e-05,-2.701e-05,0.00081049,1,2.603,13.214,0.65,2.603
13.214,0.65,2.6352,0.00050137,1.0853,8.925e-05,1.7782e-05,-1.6076e-06,0.00011111,-2.6713e-05,0.00080239,1,2.6352,13.214,0.65,2.6352
13.214,0.65,2.6673,0.0004521,1.0852,8.8082e-05,4.8339e-06,-3.023e-05,8.9296e-05,-1.6365e-05,0.00072681,1,2.6673,13.214,0.65,2.6673
13.214,0.65,2.6994,0.0004521,1.0852,8.8082e-05,4.8339e-06,-3.023e-05,8.9296e-05,-1.6365e-05,0.00072681,1,2.6994,13.214,0.65,2.6994
13.214,0.65,2.7316,0.00047453,1.0834,8.6928e-05,1.7436e-05,-1.2001e-05,0.0001175,-3.5712e-05,0.00074463,1,2.7316,13.214,0.65,2.7316
13.214,0.65,2.7637,0.00047453,1.0834,8.6928e-05,1.7436e-05,-1.2001e-05,0.0001175,-3.5712e-05,0.00074463,1,2.7637,13.214,0.65,2.7637
13.214,0.65,2.7958,0.00047549,1.0849,8.4546e-05,2.9234e-06,-4.2624e-05,0.00010224,-5.4222e-06,0.00076419,1,2.7958,13.214,0.65,2.7958
13.214,0.65,2.828,0.00050649,1.0826,8.6575e-05,1.7087e-05,-1.0178e-05,0.00012317,-2.4884e-05,0.00080325,1,2.828,13.214,0.65,2.828
13.214,0.65,2.8601,0.00050649,1.0826,8.6575e-05,1.7087e-05,-1.0178e-05,0.00012317,-2.4884e-05,0.00080325,1,2.8601,13.214,0.65,2.8601
13.214,0.65,2.8922,0.00055297,1.0856,8.2081e-05,1.3987e-06,-5.8579e-05,9.8363e-05,1.7354e-05,0.0009255,1,2.8922,13.214,0.65,2.8922
13.214,0.65,2.9244,0.00055297,1.0856,8.2081e-05,1.3987e-06,-5.8579e-05,9.8363e-05,1.7354e-05,0.0009255,1,2.9244,13.214,0.65,2.9244
13.214,0.65,2.9565,0.00059664,1.0833,8.1584e-05,1.6937e-05,-2.8459e-05,0.0001179,-2.2515e-05,0.00099379,1,2.9565,13.214,0.65,2.9565
13.214,0.65,2.9886,0.00072975,1.0877,8.1772e-05,1.5442e-06,-7.8309e-05,0.0001064,4.7748e-05,0.0012713,1,2.9886,13.214,0.65,2.9886
13.214,0.65,3.0208,0.00072975,1.0877,8.1772e-05,1.5442e-06,-7.8309e-05,0.0001064,4.7748e-05,0.0012713,1,3.0208,13.214,0.65,3.0208
13.214,0.65,3.0529,0.0008074,1.086,7.6579e-05,1.5682e-05,-3.8638e-05,0.00012088,-1.4965e-05,0.0014173,1,3.0529,13.214,0.65,3.0529
13.214,0.65,3.0851,0.0008074,1.086,7.6579e-05,1.5682e-05,-3.8638e-05,0.00012088,-1.4965e-05,0.0014173,1,3.0851,13.214,0.65,3.0851
13.214,0.65,3.1172,0.00096863,1.0914,8.3811e-05,5.2213e-07,-9.715e-05,0.00010605,6.4895e-05,0.0017474,1,3.1172,13.214,0.65,3.1172
13.214,0.65,3.1493,0.0010679,1.0905,6.9669e-05,8.414e-06,-4.938e-05,0.00011043,-5.8851e-06,0.0019558,1,3.1493,13.214,0.65,3.1493
13.214,0.65,3.1815,0.0010679,1.0905,6.9669e-05,8.414e-06,-4.938e-05,0.00011043,-5.8851e-06,0.0019558,1,3.1815,13.214,0.65,3.1815
13.214,0.65,3.2136,0.0012466,1.0964,8.4367e-05,3.1006e-06,-0.0001014,0.00010886,9.0843e-05,0.0023001,1,3.2136,13.214,0.65,3.2136
13.214,0.65,3.2457,0.0013087,1.0966,7.6922e-05,8.4687e-06,-6.0828e-05,0.00011067,-1.9072e-05,0.0024298,1,3.2457,13.214,0.65,3.2457
13.214,0.65,3.2779,0.0013087,1.0966,7.6922e-05,8.4687e-06,-6.0828e-05,0.00011067,-1.9072e-05,0.0024298,1,3.2779,13.214,0.65,3.2779
13.214,0.65,3.31,0.0015013,1.1026,8.7828e-05,8.3141e-06,-0.00010121,0.00011764,9.2636e-05,0.0027972,1,3.31,13.214,0.65,3.31
13.214,0.65,3.3421,0.0015013,1.1026,8.7828e-05,8.3141e-06,-0.00010121,0.00011764,9.2636e-05,0.0027972,1,3.3421,13.214,0.65,3.3421
13.214,0.65,3.3743,0.0014876,1.104,7.7749e-05,4.5436e-06,-6.8013e-05,0.00010943,-1.038e-05,0.0027881,1,3.3743,13.214,0.65,3.3743
13.214,0.65,3.4064,0.0016514,1.1093,9.1077e-05,1.0374e-05,-9.8601e-05,0.00013569,7.2159e-05,0.003076,1,3.4064,13.214,0.65,3.4064
13.214,0.65,3.4386,0.0016514,1.1093,9.1077e-05,1.0374e-05,-9.8601e-05,0.00013569,7.2159e-05,0.003076,1,3.4386,13.214,0.65,3.4386
13.214,0.65,3.4707,0.001617,1.1115,8.0174e-05,-3.5343e-06,-7.7593e-05,0.00012146,-3.1526e-05,0.0030323,1,3.4707,13.214,0.65,3.4707
13.214,0.65,3.5028,0.0017144,1.1156,9.7789e-05,6.2601e-06,-9.748e-05,0.00015158,5.1848e-05,0.0031795,1,3.5028,13.214,0.65,3.5028
13.214,0.65,3.535,0.0017144,1.1156,9.7789e-05,6.2601e-06,-9.748e-05,0.00015158,5.1848e-05,0.0031795,1,3.535,13.214,0.65,3.535
13.214,0.65,3.5671,0.0017098,1.1182,8.5994e-05,-1.0567e-05,-8.5224e-05,0.00012853,-1.911e-05,0.0032052,1,3.5671,13.214,0.65,3.5671
13.214,0.65,3.5992,0.0017379,1.1204,9.856e-05,9.8682e-06,-0.00012107,0.00017132,1.7733e-05,0.0032059,1,3.5992,13.214,0.65,3.5992
13.214,0.65,3.6314,0.0017379,1.1204,9.856e-05,9.8682e-06,-0.00012107,0.00017132,1.7733e-05,0.0032059,1,3.6314,13.214,0.65,3.6314
13.214,0.65,3.6635,0.001789,1.1228,9.5461e-05,-9.5743e-06,-6.8307e-05,0.00012716,9.0582e-06,0.0033554,1,3.6635,13.214,0.65,3.6635
13.214,0.65,3.6956,0.0017708,1.1229,9.6968e-05,1.1377e-05,-0.00011122,0.00016949,-3.5611e-05,0.0032752,1,3.6956,13.214,0.65,3.6956
13.214,0.65,3.7278,0.0017708,1.1229,9.6968e-05,1.1377e-05,-0.00011122,0.00016949,-3.5611e-05,0.0032752,1,3.7278,13.214,0.65,3.7278
13.214,0.65,3.7599,0.0018513,1.1246,9.0827e-05,-1.0925e-05,-4.0631e-05,0.00012603,6.8969e-05,0.0034858,1,3.7599,13.214,0.65,3.7599
13.214,0.65,3.792,0.0017915,1.1227,9.7743e-05,1.0363e-05,-6.1933e-05,0.00017325,-9.8604e-05,0.0033121,1,3.792,13.214,0.65,3.792
13.214,0.65,3.8242,0.0017915,1.1227,9.7743e-05,1.0363e-05,-6.1933e-05,0.00017325,-9.8604e-05,0.0033121,1,3.8242,13.214,0.65,3.8242
13.214,0.65,3.8563,0.0018651,1.1235,0.00010206,-1.0168e-05,-1.39e-05,0.00013135,0.00010122,0.0034967,1,3.8563,13.214,0.65,3.8563
13.214,0.65,3.8885,0.0017957,1.1198,9.7072e-05,6.7063e-06,-2.6787e-05,0.00017063,-0.00014496,0.0033238,1,3.8885,13.214,0.65,3.8885
13.214,0.65,3.9206,0.0017957,1.1198,9.7072e-05,6.7063e-06,-2.6787e-05,0.00017063,-0.00014496,0.0033238,1,3.9206,13.214,0.65,3.9206
13.214,0.65,3.9527,0.0017904,1.1196,0.00010201,-1.1623e-05,1.6682e-05,0.00013253,0.00014711,0.0033463,1,3.9527,13.214,0.65,3.9527
13.214,0.65,3.9849,0.0017094,1.1148,9.7427e-05,9.3234e-06,2.4487e-06,0.00015674,-0.00014334,0.0031646,1,3.9849,13.214,0.65,3.9849
13.214,0.65,4.017,0.0015871,1.1138,0.00011203,-5.4927e-06,4.2142e-05,0.00014323,0.00014979,0.002919,1,4.017,13.214,0.65,4.017
13.214,0.65,4.0491,0.0015871,1.1138,0.00011203,-5.4927e-06,4.2142e-05,0.00014323,0.00014979,0.002919,1,4.0491,13.214,0.65,4.0491
13.214,0.65,4.0813,0.0015029,1.1093,9.8014e-05,1.0271e-05,1.7636e-05,0.00014634,-0.00013254,0.0027614,1,4.0813,13.214,0.65,4.0813
13.214,0.65,4.1134,0.0013452,1.1075,0.00011408,8.8281e-06,2.0073e-05,0.0001436,0.00014542,0.0024326,1,4.1134,13.214,0.65,4.1134
13.214,0.65,4.1455,0.0013452,1.1075,0.00011408,8.8281e-06,2.0073e-05,0.0001436,0.00014542,0.0024326,1,4.1455,13.214,0.65,4.1455
13.214,0.65,4.1777,0.0012953,1.1042,0.00010047,7.713e-06,1.0915e-05,0.00014774,-8.0373e-05,0.0023423,1,4.1777,13.214,0.65,4.1777
13.214,0.65,4.2098,0.001219,1.1017,0.0001277,1.4167e-05,-2.5618e-05,0.00015065,0.00010831,0.0021596,1,4.2098,13.214,0.65,4.2098
13.214,0.65,4.242,0.0011611,1.1005,0.00010802,-8.5024e-06,-1.777e-05,0.00013796,-2.6936e-05,0.0020762,1,4.242,13.214,0.65,4.242
13.214,0.65,4.2741,0.0011611,1.1005,0.00010802,-8.5024e-06,-1.777e-05,0.00013796,-2.6936e-05,0.0020762,1,4.2741,13.214,0.65,4.2741
13.214,0.65,4.3062,0.0012579,1.0973,0.00012724,3.9564e-06,-0.00011052,0.000146,4.9182e-05,0.0022426,1,4.3062,13.214,0.65,4.3062
13.214,0.65,4.3384,0.0012177,1.0985,0.00012481,-1.555e-05,-7.84e-05,0.00014137,2.0661e-05,0.0021692,1,4.3384,13.214,0.65,4.3384
13.214,0.65,4.3705,0.0012177,1.0985,0.00012481,-1.555e-05,-7.84e-05,0.00014137,2.0661e-05,0.0021692,1,4.3705,13.214,0.65,4.3705
13.214,0.65,4.4026,0.0014829,1.0952,0.00013854,1.3335e-05,-0.00019121,0.00015245,-1.8789e-05,0.0026748,1,4.4026,13.214,0.65,4.4026
13.214,0.65,4.4348,0.0014642,1.0986,0.0001337,-1.2217e-05,-0.00013191,0.00015485,6.2899e-05,0.0026398,1,4.4348,13.214,0.65,4.4348
13.214,0.65,4.4669,0.0018122,1.096,0.00013598,1.886e-05,-0.00022862,0.00015222,-8.4874e-05,0.0033362,1,4.4669,13.214,0.65,4.4669
13.214,0.65,4.499,0.0018122,1.096,0.00013598,1.886e-05,-0.00022862,0.00015222,-8.4874e-05,0.0033362,1,4.499,13.214,0.65,4.499
13.214,0.65,4.5312,0.0017733,1.1008,0.00013893,-1.4319e-05,-0.00019683,0.00015296,9.7379e-05,0.0032547,1,4.5312,13.214,0.65,4.5312
13.214,0.65,4.5633,0.0020067,1.1002,0.00012957,1.1565e-05,-0.00021793,0.00014881,-0.00015849,0.003735,1,4.5633,13.214,0.65,4.5633
13.214,0.65,4.5954,0.0019542,1.1056,0.0001394,-1.0345e-05,-0.00021982,0.00015475,9.8996e-05,0.0036142,1,4.5954,13.214,0.65,4.5954
13.214,0.65,4.6276,0.0019542,1.1056,0.0001394,-1.0345e-05,-0.00021982,0.00015475,9.8996e-05,0.0036142,1,4.6276,13.214,0.65,4.6276
13.214,0.65,4.6597,0.0020101,1.1073,0.00012613,1.3642e-05,-0.00019533,0.00015689,-0.00017197,0.0037372,1,4.6597,13.214,0.65,4.6597
13.214,0.65,4.6919,0.0019583,1.1121,0.00013328,-1.0027e-05,-0.00020192,0.00016327,8.3424e-05,0.0036201,1,4.6919,13.214,0.65,4.6919
13.214,0.65,4.724,0.0018673,1.116,0.00012336,9.21e-06,-0.00015545,0.00015143,-0.00016866,0.0034598,1,4.724,13.214,0.65,4.724
13.214,0.65,4.7561,0.0018669,1.1192,0.0001419,-1.1054e-06,-0.00016974,0.00015218,4.1429e-05,0.0034398,1,4.7561,13.214,0.65,4.7561
13.214,0.65,4.7883,0.0018669,1.1192,0.0001419,-1.1054e-06,-0.00016974,0.00015218,4.1429e-05,0.0034398,1,4.7883,13.214,0.65,4.7883
13.214,0.65,4.8204,0.0017358,1.1244,0.00012207,8.9208e-06,-0.00012289,0.00014555,-0.00016016,0.003204,1,4.8204,13.214,0.65,4.8204
13.214,0.65,4.8525,0.0017617,1.1256,0.00013859,-4.3567e-06,-0.00015126,0.00015626,2.7838e-05,0.0032286,1,4.8525,13.214,0.65,4.8525
13.214,0.65,4.8847,0.0017401,1.1307,0.0001219,4.8782e-06,-0.00012768,0.00014342,-0.00010701,0.0032149,1,4.8847,13.214,0.65,4.8847
13.214,0.65,4.9168,0.0017401,1.1307,0.0001219,4.8782e-06,-0.00012768,0.00014342,-0.00010701,0.0032149,1,4.9168,13.214,0.65,4.9168
13.214,0.65,4.9489,0.0017937,1.1296,0.00014694,4.6937e-06,-0.00013162,0.00015836,-1.4129e-05,0.0032822,1,4.9489,13.214,0.65,4.9489
13.214,0.65,4.9811,0.001921,1.1331,0.00012661,8.9742e-06,-0.00015739,0.00015768,-8.1183e-05,0.0035577,1,4.9811,13.214,0.65,4.9811
