"X","Y","Z","K","W","uu","uv","uw","vv","vw","ww","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
16.693,0.65,4.9489,0.0015718,1.141,0.00012803,-1.2935e-05,-6.6744e-05,0.00015272,0.00014138,0.0028628,1,4.9489,16.693,0.65,4.9489
16.693,0.65,4.9811,0.0015512,1.1431,8.6999e-05,2.1423e-06,-2.2917e-05,0.00012041,-3.9724e-05,0.0028949,1,4.9811,16.693,0.65,4.9811
16.693,0.65,5.0132,0.0015273,1.1441,0.00012444,-9.9379e-06,-4.0066e-05,0.00014881,0.00011066,0.0027813,1,5.0132,16.693,0.65,5.0132
16.693,0.65,5.0454,0.0015339,1.1461,9.5029e-05,-1.1357e-06,-4.6134e-05,0.00010957,-3.4051e-05,0.0028631,1,5.0454,16.693,0.65,5.0454
16.693,0.65,5.0775,0.0014755,1.1473,0.00011915,-1.0342e-05,-2.2717e-05,0.00015504,0.00011026,0.0026768,1,5.0775,16.693,0.65,5.0775
16.693,0.65,5.1096,0.0014755,1.1473,0.00011915,-1.0342e-05,-2.2717e-05,0.00015504,0.00011026,0.0026768,1,5.1096,16.693,0.65,5.1096
16.693,0.65,5.1418,0.001461,1.1492,8.8826e-05,-3.586e-06,-6.6926e-05,0.00011035,-3.6903e-05,0.0027229,1,5.1418,16.693,0.65,5.1418
16.693,0.65,5.1739,0.001462,1.1502,0.00011863,-1.0969e-05,5.2173e-06,0.00016484,8.6871e-05,0.0026405,1,5.1739,16.693,0.65,5.1739
16.693,0.65,5.206,0.0013845,1.1523,9.7368e-05,-4.2514e-07,-8.9115e-05,0.00011344,-1.9302e-05,0.0025582,1,5.206,16.693,0.65,5.206
16.693,0.65,5.2382,0.0014212,1.153,0.00012103,-4.7132e-06,1.6804e-05,0.00017035,6.9456e-05,0.0025511,1,5.2382,16.693,0.65,5.2382
16.693,0.65,5.2703,0.0014212,1.153,0.00012103,-4.7132e-06,1.6804e-05,0.00017035,6.9456e-05,0.0025511,1,5.2703,16.693,0.65,5.2703
16.693,0.65,5.3024,0.0013017,1.1554,0.00010059,-3.244e-06,-0.00010568,0.0001139,-2.9296e-05,0.002389,1,5.3024,16.693,0.65,5.3024
16.693,0.65,5.3346,0.0013674,1.1558,0.0001173,4.4557e-06,2.9611e-05,0.00016466,2.6725e-05,0.0024528,1,5.3346,16.693,0.65,5.3346
16.693,0.65,5.3667,0.0012613,1.1582,0.00010319,2.3697e-06,-0.0001061,0.00011103,1.197e-05,0.0023084,1,5.3667,16.693,0.65,5.3667
16.693,0.65,5.3988,0.001304,1.1585,0.00011333,4.6812e-06,4.4267e-05,0.00015799,1.6321e-05,0.0023368,1,5.3988,16.693,0.65,5.3988
16.693,0.65,5.431,0.001244,1.1608,0.00010046,-1.7567e-06,-0.00010212,0.00011354,2.2589e-05,0.0022739,1,5.431,16.693,0.65,5.431
16.693,0.65,5.4631,0.0012546,1.1613,0.00010595,7.2187e-06,4.5773e-05,0.0001502,-2.5763e-05,0.0022531,1,5.4631,16.693,0.65,5.4631
16.693,0.65,5.4953,0.0012546,1.1613,0.00010595,7.2187e-06,4.5773e-05,0.0001502,-2.5763e-05,0.0022531,1,5.4953,16.693,0.65,5.4953
16.693,0.65,5.5274,0.0012235,1.1631,0.00010046,-2.1521e-06,-0.00010622,0.00010683,4.7653e-05,0.0022397,1,5.5274,16.693,0.65,5.5274
16.693,0.65,5.5595,0.0012531,1.1638,0.00010819,1.1901e-05,4.7213e-05,0.0001431,-5.6422e-05,0.0022549,1,5.5595,16.693,0.65,5.5595
16.693,0.65,5.5917,0.0012349,1.1652,0.00010714,-8.2674e-06,-8.6669e-05,0.0001248,5.3935e-05,0.0022378,1,5.5917,16.693,0.65,5.5917
16.693,0.65,5.6238,0.001268,1.166,0.00010529,9.8483e-06,2.6679e-05,0.00014534,-7.7532e-05,0.0022854,1,5.6238,16.693,0.65,5.6238
16.693,0.65,5.6559,0.0012588,1.167,0.00011203,-6.1328e-06,-6.8543e-05,0.00012647,5.8472e-05,0.0022791,1,5.6559,16.693,0.65,5.6559
16.693,0.65,5.6881,0.0013035,1.1678,0.00010895,1.3346e-05,4.2404e-06,0.00014174,-7.578e-05,0.0023563,1,5.6881,16.693,0.65,5.6881
16.693,0.65,5.7202,0.00127,1.1684,0.00011271,-1.3125e-05,-3.4573e-05,0.00014353,4.9518e-05,0.0022837,1,5.7202,16.693,0.65,5.7202
16.693,0.65,5.7523,0.0013187,1.1691,0.00010515,9.8943e-06,4.864e-06,0.00013891,-6.3909e-05,0.0023934,1,5.7523,16.693,0.65,5.7523
16.693,0.65,5.7845,0.0013187,1.1691,0.00010515,9.8943e-06,4.864e-06,0.00013891,-6.3909e-05,0.0023934,1,5.7845,16.693,0.65,5.7845
16.693,0.65,5.8166,0.0013149,1.1695,0.00012039,-1.1573e-05,-2.2816e-05,0.00014528,2.6084e-05,0.0023641,1,5.8166,16.693,0.65,5.8166
16.693,0.65,5.8488,0.0013587,1.1701,0.00011163,3.897e-06,-1.1317e-05,0.00014976,-6.0492e-05,0.002456,1,5.8488,16.693,0.65,5.8488
16.693,0.65,5.8809,0.0013809,1.1702,0.00012007,-1.2828e-05,-7.2078e-06,0.00015466,2.503e-05,0.002487,1,5.8809,16.693,0.65,5.8809
16.693,0.65,5.913,0.001398,1.1707,0.00011799,4.5473e-06,-2.4081e-05,0.00013222,-5.6785e-05,0.0025457,1,5.913,16.693,0.65,5.913
16.693,0.65,5.9452,0.0014346,1.1706,0.0001248,-8.2982e-06,-1.6091e-06,0.00015793,2.605e-06,0.0025864,1,5.9452,16.693,0.65,5.9452
16.693,0.65,5.9773,0.0014201,1.1709,0.00011603,-3.3822e-07,-1.2383e-05,0.00013697,-4.9694e-05,0.0025871,1,5.9773,16.693,0.65,5.9773
16.693,0.65,6.0094,0.0014641,1.1706,0.00013075,-8.1191e-06,9.7335e-06,0.00016976,3.091e-07,0.0026278,1,6.0094,16.693,0.65,6.0094
16.693,0.65,6.0416,0.001424,1.1707,0.00011923,-7.6437e-06,-3.9839e-05,0.00013213,-4.7757e-05,0.0025966,1,6.0416,16.693,0.65,6.0416
16.693,0.65,6.0737,0.0014802,1.1704,0.00013404,-1.4065e-05,2.1954e-05,0.00016728,-1.4687e-05,0.002659,1,6.0737,16.693,0.65,6.0737
16.693,0.65,6.1058,0.0014428,1.1701,0.00012089,-6.401e-06,-4.7955e-05,0.00013991,-1.9826e-05,0.0026248,1,6.1058,16.693,0.65,6.1058
16.693,0.65,6.138,0.001494,1.17,0.00013413,-4.17e-06,1.3442e-05,0.00017708,-2.3261e-05,0.0026768,1,6.138,16.693,0.65,6.138
16.693,0.65,6.1701,0.001455,1.1693,0.00013414,-1.1849e-05,-5.0431e-05,0.00013721,-1.0775e-05,0.0026386,1,6.1701,16.693,0.65,6.1701
16.693,0.65,6.2022,0.0014801,1.1693,0.00014115,-1.0685e-05,5.0351e-06,0.00017724,-1.7834e-05,0.0026418,1,6.2022,16.693,0.65,6.2022
16.693,0.65,6.2344,0.0014315,1.1686,0.00013665,-1.5369e-05,-5.5376e-05,0.00013942,-5.2865e-06,0.0025868,1,6.2344,16.693,0.65,6.2344
16.693,0.65,6.2665,0.0014383,1.1687,0.00013918,-1.0343e-05,-2.3234e-07,0.00017198,-2.2112e-05,0.0025654,1,6.2665,16.693,0.65,6.2665
16.693,0.65,6.2987,0.0014331,1.1678,0.00014513,-1.5853e-05,-7.4569e-05,0.00014408,1.6615e-05,0.002577,1,6.2987,16.693,0.65,6.2987
16.693,0.65,6.3308,0.0014331,1.1678,0.00014513,-1.5853e-05,-7.4569e-05,0.00014408,1.6615e-05,0.002577,1,6.3308,16.693,0.65,6.3308
16.693,0.65,6.3629,0.0014444,1.168,0.00014402,-3.5144e-06,-1.0154e-05,0.00018002,-3.8751e-05,0.0025648,1,6.3629,16.693,0.65,6.3629
16.693,0.65,6.3951,0.0014305,1.167,0.00013736,-1.9719e-05,-6.0125e-05,0.00015348,2.075e-05,0.0025702,1,6.3951,16.693,0.65,6.3951
16.693,0.65,6.4272,0.0014298,1.1675,0.00014449,-7.5729e-06,-2.7579e-05,0.00017944,-3.55e-05,0.0025356,1,6.4272,16.693,0.65,6.4272
16.693,0.65,6.4593,0.0014113,1.1664,0.00014475,-1.8316e-05,-6.9291e-05,0.00014993,3.5654e-05,0.0025278,1,6.4593,16.693,0.65,6.4593
16.693,0.65,6.4915,0.0013953,1.1669,0.0001489,-2.9942e-06,-1.9236e-05,0.00016831,-3.287e-05,0.0024734,1,6.4915,16.693,0.65,6.4915
16.693,0.65,6.5236,0.0013761,1.166,0.00014579,-2.3463e-05,-8.4943e-05,0.00016082,3.0755e-05,0.0024457,1,6.5236,16.693,0.65,6.5236
16.693,0.65,6.5557,0.0013813,1.1665,0.00015648,-1.1556e-05,-1.409e-05,0.00016654,-3.18e-05,0.0024395,1,6.5557,16.693,0.65,6.5557
16.693,0.65,6.5879,0.0013673,1.1662,0.00016884,-2.269e-06,-2.1138e-05,0.00016853,-2.2517e-05,0.0023973,1,6.5879,16.693,0.65,6.5879
16.693,0.65,6.62,0.0013595,1.166,0.00015235,-1.6209e-05,-7.5968e-05,0.00018203,1.3093e-06,0.0023846,1,6.62,16.693,0.65,6.62
16.693,0.65,6.6522,0.0013699,1.1661,0.00016514,-6.6765e-06,-1.3478e-05,0.00017217,-4.574e-06,0.0024025,1,6.6522,16.693,0.65,6.6522
16.693,0.65,6.6843,0.0013725,1.1663,0.00014972,-1.2147e-05,-8.1768e-05,0.00017904,8.4859e-06,0.0024162,1,6.6843,16.693,0.65,6.6843
16.693,0.65,6.7164,0.0014,1.1663,0.00016683,4.157e-07,-1.3314e-05,0.00016714,-1.7367e-05,0.002466,1,6.7164,16.693,0.65,6.7164
16.693,0.65,6.7486,0.0013941,1.167,0.00015011,-1.4888e-05,-7.2063e-05,0.00018096,1.433e-05,0.0024572,1,6.7486,16.693,0.65,6.7486
16.693,0.65,6.7807,0.0013945,1.1669,0.00017404,-1.6834e-07,-1.8993e-05,0.00017288,8.7066e-06,0.0024421,1,6.7807,16.693,0.65,6.7807
16.693,0.65,6.8128,0.0013904,1.1681,0.0001434,-6.4126e-06,-5.2094e-05,0.00018442,1.1749e-05,0.002453,1,6.8128,16.693,0.65,6.8128
16.693,0.65,6.845,0.0014053,1.1678,0.0001827,-1.342e-06,-2.0565e-05,0.00016607,2.7256e-05,0.0024619,1,6.845,16.693,0.65,6.845
16.693,0.65,6.8771,0.0014011,1.1693,0.00014586,-6.8149e-06,-4.8855e-05,0.000184,5.3346e-06,0.0024723,1,6.8771,16.693,0.65,6.8771
16.693,0.65,6.9092,0.001423,1.1689,0.00018104,1.0645e-05,-2.4072e-05,0.0001734,6.3477e-05,0.0024915,1,6.9092,16.693,0.65,6.9092
16.693,0.65,6.9414,0.0014404,1.1706,0.00014727,-4.4058e-06,-3.5321e-05,0.00020011,-1.1635e-05,0.0025334,1,6.9414,16.693,0.65,6.9414
16.693,0.65,6.9735,0.0014709,1.17,0.00018942,7.7535e-06,-3.5774e-05,0.00019128,8.1684e-05,0.0025611,1,6.9735,16.693,0.65,6.9735
16.693,0.65,7.0056,0.0014753,1.1719,0.00014828,-3.0685e-06,-6.6883e-06,0.00019829,-9.965e-06,0.0026039,1,7.0056,16.693,0.65,7.0056
16.693,0.65,7.0378,0.0015092,1.1711,0.00019068,1.5383e-05,-2.3921e-05,0.00019514,0.00011189,0.0026327,1,7.0378,16.693,0.65,7.0378
16.693,0.65,7.0699,0.0015168,1.1733,0.00014198,1.3277e-06,8.4855e-06,0.00021815,-2.0009e-05,0.0026734,1,7.0699,16.693,0.65,7.0699
16.693,0.65,7.1021,0.0015418,1.1745,0.00014533,8.6931e-06,8.1618e-07,0.00021372,-2.6124e-05,0.0027246,1,7.1021,16.693,0.65,7.1021
16.693,0.65,7.1342,0.001618,1.1732,0.00021753,2.4829e-05,-4.9131e-05,0.00021149,0.00010315,0.002807,1,7.1342,16.693,0.65,7.1342
16.693,0.65,7.1663,0.0015839,1.1754,0.00015624,6.0249e-06,8.9384e-06,0.00021448,-3.1558e-05,0.002797,1,7.1663,16.693,0.65,7.1663
16.693,0.65,7.1985,0.0016504,1.1738,0.00021272,2.4277e-05,-5.697e-05,0.0002121,9.0547e-05,0.0028759,1,7.1985,16.693,0.65,7.1985
16.693,0.65,7.2306,0.0016056,1.1758,0.00015618,9.9593e-06,1.0417e-05,0.0002099,-3.9189e-05,0.0028452,1,7.2306,16.693,0.65,7.2306
16.693,0.65,7.2627,0.0016701,1.1741,0.00021779,1.9625e-05,-6.2755e-05,0.00022014,0.00010049,0.0029023,1,7.2627,16.693,0.65,7.2627
16.693,0.65,7.2949,0.001653,1.1756,0.00015915,7.3769e-06,2.1259e-05,0.00021165,-6.1344e-05,0.0029351,1,7.2949,16.693,0.65,7.2949
16.693,0.65,7.327,0.0016865,1.174,0.00022303,1.815e-05,-0.00010605,0.00021592,9.3522e-05,0.0029341,1,7.327,16.693,0.65,7.327
16.693,0.65,7.3591,0.0016995,1.1734,0.00022168,2.2539e-05,-0.00011102,0.00022591,8.1027e-05,0.0029514,1,7.3591,16.693,0.65,7.3591
16.693,0.65,7.3913,0.0016733,1.1739,0.00016709,-7.5315e-07,3.2359e-05,0.00021571,-4.9575e-05,0.0029638,1,7.3913,16.693,0.65,7.3913
16.693,0.65,7.4234,0.0016941,1.1721,0.00021248,1.751e-05,-0.00011681,0.00021174,8.0781e-05,0.0029639,1,7.4234,16.693,0.65,7.4234
16.693,0.65,7.4556,0.0016936,1.1722,0.00017609,-7.2844e-07,3.7376e-05,0.00021876,-3.3512e-05,0.0029924,1,7.4556,16.693,0.65,7.4556
16.693,0.65,7.4877,0.0017406,1.1703,0.00022965,1.008e-05,-0.00011826,0.00022425,5.9949e-05,0.0030273,1,7.4877,16.693,0.65,7.4877
16.693,0.65,7.5198,0.001732,1.17,0.00018535,3.3998e-06,2.7306e-05,0.00022281,-3.5959e-05,0.0030559,1,7.5198,16.693,0.65,7.5198
16.693,0.65,7.552,0.0017653,1.1675,0.00019436,1.0497e-06,1.8557e-05,0.00023228,-2.2823e-05,0.0031039,1,7.552,16.693,0.65,7.552
16.693,0.65,7.5841,0.0017719,1.1653,0.00022112,1.416e-05,-0.00011433,0.00021853,7.6236e-05,0.0031042,1,7.5841,16.693,0.65,7.5841
16.693,0.65,7.6162,0.0017843,1.1646,0.00018893,-5.9692e-07,9.67e-06,0.00022643,-1.0368e-05,0.0031533,1,7.6162,16.693,0.65,7.6162
16.693,0.65,7.6484,0.0017805,1.1622,0.0002248,1.0094e-05,-9.6561e-05,0.00020987,7.455e-05,0.0031263,1,7.6484,16.693,0.65,7.6484
16.693,0.65,7.6805,0.0018001,1.1615,0.00019617,5.2185e-06,6.698e-06,0.0002238,-6.8785e-06,0.0031803,1,7.6805,16.693,0.65,7.6805
16.693,0.65,7.7126,0.0018078,1.1588,0.00021867,8.9106e-06,-9.5902e-05,0.00021464,6.0297e-05,0.0031823,1,7.7126,16.693,0.65,7.7126
16.693,0.65,7.7448,0.001848,1.1557,0.0002178,7.2658e-06,-6.6882e-05,0.00022481,4.731e-05,0.0032534,1,7.7448,16.693,0.65,7.7448
16.693,0.65,7.7769,0.0018441,1.1553,0.00019106,-4.629e-06,1.2005e-05,0.00022837,2.5677e-05,0.0032687,1,7.7769,16.693,0.65,7.7769
16.693,0.65,7.809,0.0018689,1.153,0.00022398,4.0939e-06,-5.5722e-05,0.00021258,5.5221e-05,0.0033012,1,7.809,16.693,0.65,7.809
16.693,0.65,7.8412,0.0018936,1.1524,0.00019797,1.0535e-05,1.0537e-05,0.00025686,4.842e-05,0.0033323,1,7.8412,16.693,0.65,7.8412
16.693,0.65,7.8733,0.0019711,1.15,0.00020563,-9.9204e-06,2.0966e-05,0.00025145,5.6552e-05,0.003485,1,7.8733,16.693,0.65,7.8733
16.693,0.65,7.9055,0.0020139,1.1491,0.00022666,-2.3418e-06,-7.0663e-05,0.00023204,5.5764e-05,0.003569,1,7.9055,16.693,0.65,7.9055
16.693,0.65,7.9376,0.0020523,1.1483,0.00020749,-7.5437e-06,-1.7908e-05,0.00025391,3.7893e-05,0.0036432,1,7.9376,16.693,0.65,7.9376
16.693,0.65,7.9697,0.0020907,1.148,0.00022477,-3.883e-06,-7.0719e-05,0.00023229,6.7824e-05,0.0037244,1,7.9697,16.693,0.65,7.9697
16.693,0.65,8.0019,0.0021754,1.1475,0.00023512,4.7231e-06,-8.4789e-05,0.00022143,1.3189e-05,0.0038943,1,8.0019,16.693,0.65,8.0019
16.693,0.65,8.034,0.00228,1.1467,0.00021516,-6.6831e-06,-5.816e-05,0.00024931,1.4447e-05,0.0040956,1,8.034,16.693,0.65,8.034
16.693,0.65,8.0661,0.0022934,1.1476,0.00023761,-6.6554e-06,-0.00010066,0.00023606,-6.3261e-06,0.004113,1,8.0661,16.693,0.65,8.0661
16.693,0.65,8.0983,0.0023809,1.147,0.0002234,-4.976e-06,-8.9086e-05,0.00026346,-6.2732e-07,0.004275,1,8.0983,16.693,0.65,8.0983
16.693,0.65,8.1304,0.0024963,1.148,0.00023232,-8.5424e-06,-9.6153e-05,0.00026472,-1.4693e-05,0.0044956,1,8.1304,16.693,0.65,8.1304
16.693,0.65,8.1625,0.0026024,1.1497,0.00025783,-2.5929e-06,-0.00019338,0.0002615,-6.1844e-05,0.0046854,1,8.1625,16.693,0.65,8.1625
16.693,0.65,8.1947,0.0026378,1.1496,0.00023685,-1.2276e-05,-0.00010985,0.00027354,-2.709e-05,0.0047652,1,8.1947,16.693,0.65,8.1947
16.693,0.65,8.2268,0.0027485,1.1516,0.00024099,-6.449e-06,-0.00013813,0.00027406,-3.7144e-05,0.0049819,1,8.2268,16.693,0.65,8.2268
16.693,0.65,8.259,0.0028834,1.1538,0.00025668,1.4503e-06,-0.00020621,0.00027264,-0.00011277,0.0052375,1,8.259,16.693,0.65,8.259
16.693,0.65,8.2911,0.0028818,1.154,0.00023975,-1.0323e-05,-0.00014121,0.00027741,-1.9205e-05,0.0052464,1,8.2911,16.693,0.65,8.2911
16.693,0.65,8.3232,0.0030028,1.1565,0.00026254,-7.9811e-06,-0.00013459,0.00027832,-2.9557e-05,0.0054647,1,8.3232,16.693,0.65,8.3232
16.693,0.65,8.3554,0.0030601,1.1587,0.00028963,1.0729e-05,-0.00026598,0.0002961,-0.00017004,0.0055345,1,8.3554,16.693,0.65,8.3554
16.693,0.65,8.3875,0.0031124,1.159,0.00027685,-1.3354e-05,-0.00014292,0.0002942,-1.3785e-05,0.0056538,1,8.3875,16.693,0.65,8.3875
16.693,0.65,8.4196,0.0031134,1.1616,0.00028628,-7.1823e-06,-0.00013212,0.00030174,-3.7191e-05,0.0056388,1,8.4196,16.693,0.65,8.4196
16.693,0.65,8.4518,0.0031045,1.1635,0.00031828,-1.3169e-06,-0.00029607,0.0003293,-0.00017792,0.0055615,1,8.4518,16.693,0.65,8.4518
16.693,0.65,8.4839,0.0030699,1.164,0.00029145,-1.4915e-05,-0.00014752,0.00033572,-2.9367e-05,0.0055127,1,8.4839,16.693,0.65,8.4839
16.693,0.65,8.516,0.0030274,1.1663,0.00032332,-1.7717e-05,-0.00014417,0.00033021,-3.228e-05,0.0054012,1,8.516,16.693,0.65,8.516
16.693,0.65,8.5482,0.0030244,1.1679,0.00033623,7.2421e-06,-0.00031797,0.00034657,-0.00019765,0.0053659,1,8.5482,16.693,0.65,8.5482
16.693,0.65,8.5803,0.0029789,1.1683,0.00032097,-1.4322e-05,-0.00013866,0.00034787,-2.1514e-05,0.005289,1,8.5803,16.693,0.65,8.5803
16.693,0.65,8.6124,0.0029319,1.1698,0.00033466,4.3794e-06,-0.00012957,0.00036158,-3.6153e-05,0.0051676,1,8.6124,16.693,0.65,8.6124
16.693,0.65,8.6446,0.0029172,1.1708,0.00034578,1.3482e-05,-0.00027556,0.0003541,-0.00015842,0.0051346,1,8.6446,16.693,0.65,8.6446
16.693,0.65,8.6767,0.0029242,1.1716,0.00036951,1.8171e-05,-0.00026803,0.00036307,-0.00014909,0.0051158,1,8.6767,16.693,0.65,8.6767
16.693,0.65,8.7089,0.0029485,1.1713,0.00038546,-2.6267e-05,-9.5753e-05,0.00039461,-2.0437e-05,0.005117,1,8.7089,16.693,0.65,8.7089
16.693,0.65,8.741,0.0029783,1.1719,0.00038837,2.4752e-06,-0.0002208,0.00037931,-0.00012157,0.0051889,1,8.741,16.693,0.65,8.741
16.693,0.65,8.7731,0.003047,1.1718,0.00042215,-2.5429e-06,-0.00019207,0.00042147,-8.5087e-05,0.0052505,1,8.7731,16.693,0.65,8.7731
16.693,0.65,8.8053,0.0030992,1.171,0.00044893,-3.9224e-05,-8.7188e-05,0.00046065,-6.9759e-07,0.0052888,1,8.8053,16.693,0.65,8.8053
16.693,0.65,8.8374,0.0032028,1.1703,0.00048528,-3.8662e-05,-4.9015e-05,0.00048374,-7.6925e-06,0.0054365,1,8.8374,16.693,0.65,8.8374
16.693,0.65,8.8695,0.0031818,1.1702,0.00046307,-1.2822e-05,-0.00014488,0.00046613,-8.6785e-05,0.0054344,1,8.8695,16.693,0.65,8.8695
16.693,0.65,8.9017,0.0032765,1.1689,0.00047103,-1.0241e-05,-0.00013837,0.00044779,-0.00010269,0.0056341,1,8.9017,16.693,0.65,8.9017
16.693,0.65,8.9338,0.0034102,1.1676,0.00049223,-3.9708e-05,-1.8486e-06,0.00047662,4.4154e-06,0.0058516,1,8.9338,16.693,0.65,8.9338
16.693,0.65,8.9659,0.0033569,1.1672,0.00046854,-2.8134e-05,-0.0001169,0.00045126,-0.00010369,0.0057941,1,8.9659,16.693,0.65,8.9659
16.693,0.65,8.9981,0.0034705,1.1653,0.00047109,-4.4521e-05,-0.00011631,0.00047076,-0.00013028,0.0059991,1,8.9981,16.693,0.65,8.9981
16.693,0.65,9.0302,0.0035386,1.164,0.00046593,-5.2158e-05,1.6678e-05,0.0004869,-3.3194e-05,0.0061244,1,9.0302,16.693,0.65,9.0302
16.693,0.65,9.0624,0.00354,1.1622,0.00046631,-5.4941e-05,3.8525e-05,0.00052684,-4.6259e-05,0.0060869,1,9.0624,16.693,0.65,9.0624
16.693,0.65,9.0945,0.0035759,1.1613,0.00045326,-3.9017e-05,-0.00010607,0.00052397,-0.0001246,0.0061745,1,9.0945,16.693,0.65,9.0945
16.693,0.65,9.1266,0.0035603,1.1596,0.00046654,-4.1361e-05,-8.7502e-05,0.00053144,-0.00014897,0.0061227,1,9.1266,16.693,0.65,9.1266
16.693,0.65,9.1588,0.0034965,1.1589,0.00047851,-3.0886e-05,2.5493e-05,0.00051734,-8.7742e-05,0.0059971,1,9.1588,16.693,0.65,9.1588
16.693,0.65,9.1909,0.003449,1.1575,0.00047789,-2.4309e-05,3.2534e-05,0.00049525,-9.7545e-05,0.0059248,1,9.1909,16.693,0.65,9.1909
16.693,0.65,9.223,0.0034045,1.157,0.00049411,-4.6683e-05,-0.0001071,0.00051141,-7.9185e-05,0.0058036,1,9.223,16.693,0.65,9.223
16.693,0.65,9.2552,0.003316,1.1563,0.00048317,-3.3228e-05,-0.00010575,0.00051628,-3.4279e-05,0.0056325,1,9.2552,16.693,0.65,9.2552
16.693,0.65,9.2873,0.0033802,1.1561,0.00048563,-7.8876e-06,4.4778e-05,0.00050079,-8.7584e-05,0.005774,1,9.2873,16.693,0.65,9.2873
16.693,0.65,9.3194,0.0033526,1.156,0.00048812,-1.3352e-06,7.2649e-05,0.00050531,-4.1098e-05,0.0057117,1,9.3194,16.693,0.65,9.3194
16.693,0.65,9.3516,0.0033251,1.1562,0.00050495,-4.0265e-05,-0.00017054,0.00058766,6.6899e-05,0.0055575,1,9.3516,16.693,0.65,9.3516
16.693,0.65,9.3837,0.0034153,1.1568,0.00052862,-4.5761e-05,-0.00018949,0.00058885,0.00012363,0.0057131,1,9.3837,16.693,0.65,9.3837
16.693,0.65,9.4158,0.0035487,1.1579,0.00053869,-5.3851e-05,-0.00017445,0.00059285,0.00018808,0.0059659,1,9.4158,16.693,0.65,9.4158
16.693,0.65,9.448,0.0034098,1.1588,0.00050004,-6.1965e-06,2.3963e-05,0.00053204,3.3787e-05,0.0057875,1,9.448,16.693,0.65,9.448
16.693,0.65,9.4801,0.0036218,1.1608,0.00053133,-5.7335e-06,4.3482e-05,0.00051006,6.0991e-05,0.0062023,1,9.4801,16.693,0.65,9.4801
16.693,0.65,9.5123,0.0038884,1.1613,0.00058748,-4.4899e-05,-0.00026255,0.00060538,0.00025306,0.0065839,1,9.5123,16.693,0.65,9.5123
16.693,0.65,9.5444,0.0040921,1.1634,0.00062003,-4.3187e-05,-0.00031545,0.00060378,0.00029182,0.0069605,1,9.5444,16.693,0.65,9.5444
16.693,0.65,9.5765,0.0041965,1.1657,0.00055855,-1.8957e-05,4.9212e-05,0.00054505,7.2314e-05,0.0072893,1,9.5765,16.693,0.65,9.5765
16.693,0.65,9.6087,0.0043755,1.1686,0.00057078,-1.9453e-05,4.0652e-05,0.00052404,9.8375e-05,0.0076562,1,9.6087,16.693,0.65,9.6087
16.693,0.65,9.6408,0.0045754,1.1713,0.00059605,-9.7906e-06,2.1504e-05,0.00052882,8.0126e-05,0.0080259,1,9.6408,16.693,0.65,9.6408
16.693,0.65,9.6729,0.0047149,1.1712,0.00065194,-5.4693e-05,-0.00038645,0.0006104,0.00021972,0.0081674,1,9.6729,16.693,0.65,9.6729
16.693,0.65,9.7051,0.0048705,1.1739,0.00065982,-4.7348e-05,-0.00038549,0.00062328,0.00014573,0.0084579,1,9.7051,16.693,0.65,9.7051
16.693,0.65,9.7372,0.0048243,1.1765,0.00061177,-7.9334e-06,-5.8935e-05,0.00058076,0.00013101,0.008456,1,9.7372,16.693,0.65,9.7372
16.693,0.65,9.7693,0.0048788,1.179,0.00063421,-4.6919e-06,-8.6315e-05,0.00057934,0.00012717,0.008544,1,9.7693,16.693,0.65,9.7693
16.693,0.65,9.8015,0.0048275,1.1814,0.00062722,1.1143e-05,-8.4448e-05,0.00057337,0.0001337,0.0084544,1,9.8015,16.693,0.65,9.8015
16.693,0.65,9.8336,0.0048309,1.1814,0.00068023,-2.4096e-05,-0.00033434,0.00060062,1.0364e-05,0.008381,1,9.8336,16.693,0.65,9.8336
16.693,0.65,9.8658,0.0046871,1.1833,0.00069718,-3.1527e-05,-0.00030723,0.00060107,-5.2581e-05,0.0080759,1,9.8658,16.693,0.65,9.8658
16.693,0.65,9.8979,0.0045084,1.185,0.00069514,-1.6145e-05,-0.00028396,0.00057939,-7.3164e-05,0.0077422,1,9.8979,16.693,0.65,9.8979
16.693,0.65,9.93,0.0043756,1.1869,0.00066958,1.511e-05,-0.00010246,0.00056964,0.00012202,0.0075121,1,9.93,16.693,0.65,9.93
16.693,0.65,9.9622,0.0042133,1.1878,0.00066367,2.171e-05,-0.00011699,0.00057207,6.8914e-05,0.0071909,1,9.9622,16.693,0.65,9.9622
16.693,0.65,9.9943,0.0040194,1.1884,0.0006935,2.6588e-05,-7.441e-05,0.0005685,4.9833e-05,0.0067768,1,9.9943,16.693,0.65,9.9943
16.693,0.65,10.026,0.0039902,1.1879,0.00068371,-3.9873e-06,-0.00013534,0.00062355,-0.00017048,0.0066732,1,10.026,16.693,0.65,10.026
16.693,0.65,10.059,0.0038736,1.1879,0.00071823,-2.9254e-05,-9.2487e-05,0.0006437,-0.0001709,0.0063852,1,10.059,16.693,0.65,10.059
16.693,0.65,10.091,0.0038067,1.1874,0.00072716,-3.0967e-06,-8.9557e-05,0.00064788,-0.00012379,0.0062384,1,10.091,16.693,0.65,10.091
16.693,0.65,10.123,0.0037633,1.1878,0.0007471,2.7445e-05,-6.0969e-05,0.00059078,8.3182e-05,0.0061887,1,10.123,16.693,0.65,10.123
