"X","Y","Z","K","W","uu","uv","uw","vv","vw","ww","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
14.333,0.65,0.35349,0.00021697,1.1006,5.7986e-05,-7.9002e-06,3.9234e-06,6.5574e-05,1.2808e-06,0.00031038,1,0.3535,14.333,0.65,0.35349
14.333,0.65,0.38563,0.00022212,1.0999,6.4369e-05,-1.2382e-05,-5.2976e-06,7.2156e-05,6.7015e-06,0.00030771,1,0.38563,14.333,0.65,0.38563
14.333,0.65,0.41777,0.00022212,1.0999,6.4369e-05,-1.2382e-05,-5.2976e-06,7.2156e-05,6.7015e-06,0.00030771,1,0.41777,14.333,0.65,0.41777
14.333,0.65,0.4499,0.00021996,1.1006,5.7383e-05,-6.8847e-06,-1.1466e-06,6.5437e-05,-1.6858e-06,0.0003171,1,0.4499,14.333,0.65,0.4499
14.333,0.65,0.48204,0.00021996,1.1006,5.7383e-05,-6.8847e-06,-1.1466e-06,6.5437e-05,-1.6858e-06,0.0003171,1,0.48204,14.333,0.65,0.48204
14.333,0.65,0.51417,0.00021996,1.1006,5.7383e-05,-6.8847e-06,-1.1466e-06,6.5437e-05,-1.6858e-06,0.0003171,1,0.51418,14.333,0.65,0.51417
14.333,0.65,0.54631,0.00022243,1.1003,6.3369e-05,-1.6118e-05,5.8019e-06,7.6976e-05,-3.4593e-06,0.00030451,1,0.54631,14.333,0.65,0.54631
14.333,0.65,0.57845,0.00022243,1.1003,6.3369e-05,-1.6118e-05,5.8019e-06,7.6976e-05,-3.4593e-06,0.00030451,1,0.57845,14.333,0.65,0.57845
14.333,0.65,0.61058,0.00020315,1.1005,5.6695e-05,-3.1007e-06,-3.177e-06,6.6451e-05,-7.317e-06,0.00028315,1,0.61058,14.333,0.65,0.61058
14.333,0.65,0.64272,0.00020315,1.1005,5.6695e-05,-3.1007e-06,-3.177e-06,6.6451e-05,-7.317e-06,0.00028315,1,0.64272,14.333,0.65,0.64272
14.333,0.65,0.67485,0.00021599,1.1007,6.4297e-05,-1.4398e-05,-2.6068e-06,7.9936e-05,-8.5127e-06,0.00028774,1,0.67486,14.333,0.65,0.67485
14.333,0.65,0.70699,0.00021599,1.1007,6.4297e-05,-1.4398e-05,-2.6068e-06,7.9936e-05,-8.5127e-06,0.00028774,1,0.70699,14.333,0.65,0.70699
14.333,0.65,0.73913,0.00021234,1.1005,6.2975e-05,-4.1585e-07,-9.3858e-07,6.2805e-05,-8.0348e-06,0.0002989,1,0.73913,14.333,0.65,0.73913
14.333,0.65,0.77126,0.00021234,1.1005,6.2975e-05,-4.1585e-07,-9.3858e-07,6.2805e-05,-8.0348e-06,0.0002989,1,0.77126,14.333,0.65,0.77126
14.333,0.65,0.8034,0.00021234,1.1005,6.2975e-05,-4.1585e-07,-9.3858e-07,6.2805e-05,-8.0348e-06,0.0002989,1,0.8034,14.333,0.65,0.8034
14.333,0.65,0.83553,0.00023419,1.101,7.2437e-05,-1.2583e-05,2.0032e-06,7.9627e-05,-7.726e-06,0.00031632,1,0.83554,14.333,0.65,0.83553
14.333,0.65,0.86767,0.00023419,1.101,7.2437e-05,-1.2583e-05,2.0032e-06,7.9627e-05,-7.726e-06,0.00031632,1,0.86767,14.333,0.65,0.86767
14.333,0.65,0.89981,0.00022877,1.1008,6.8318e-05,-1.5436e-07,-3.0929e-06,6.4902e-05,-1.5214e-05,0.00032431,1,0.89981,14.333,0.65,0.89981
14.333,0.65,0.93194,0.00022877,1.1008,6.8318e-05,-1.5436e-07,-3.0929e-06,6.4902e-05,-1.5214e-05,0.00032431,1,0.93194,14.333,0.65,0.93194
14.333,0.65,0.96408,0.00023981,1.1014,7.5817e-05,-1.5188e-05,3.2425e-06,8.4523e-05,-3.7561e-06,0.00031927,1,0.96408,14.333,0.65,0.96408
14.333,0.65,0.99621,0.00023981,1.1014,7.5817e-05,-1.5188e-05,3.2425e-06,8.4523e-05,-3.7561e-06,0.00031927,1,0.99622,14.333,0.65,0.99621
14.333,0.65,1.0284,0.00023616,1.1012,6.5851e-05,-4.2044e-07,-1.0941e-05,6.7373e-05,-1.6179e-05,0.00033909,1,1.0284,14.333,0.65,1.0284
14.333,0.65,1.0605,0.00023616,1.1012,6.5851e-05,-4.2044e-07,-1.0941e-05,6.7373e-05,-1.6179e-05,0.00033909,1,1.0605,14.333,0.65,1.0605
14.333,0.65,1.0926,0.00024755,1.102,7.393e-05,-1.8606e-05,2.0665e-06,9.4611e-05,1.7537e-06,0.00032656,1,1.0926,14.333,0.65,1.0926
14.333,0.65,1.1248,0.00024755,1.102,7.393e-05,-1.8606e-05,2.0665e-06,9.4611e-05,1.7537e-06,0.00032656,1,1.1248,14.333,0.65,1.1248
14.333,0.65,1.1569,0.00023977,1.1018,6.4686e-05,2.1024e-06,-1.2592e-05,7.0776e-05,-2.101e-05,0.00034407,1,1.1569,14.333,0.65,1.1569
14.333,0.65,1.189,0.00023977,1.1018,6.4686e-05,2.1024e-06,-1.2592e-05,7.0776e-05,-2.101e-05,0.00034407,1,1.189,14.333,0.65,1.189
14.333,0.65,1.2212,0.00025825,1.1027,7.8994e-05,-1.7745e-05,-7.865e-06,9.7376e-05,5.5788e-06,0.00034014,1,1.2212,14.333,0.65,1.2212
14.333,0.65,1.2533,0.00025825,1.1027,7.8994e-05,-1.7745e-05,-7.865e-06,9.7376e-05,5.5788e-06,0.00034014,1,1.2533,14.333,0.65,1.2533
14.333,0.65,1.2854,0.00025067,1.1024,6.3713e-05,5.4448e-07,-5.1394e-06,7.2713e-05,-1.9343e-05,0.00036492,1,1.2854,14.333,0.65,1.2854
14.333,0.65,1.3176,0.00025067,1.1024,6.3713e-05,5.4448e-07,-5.1394e-06,7.2713e-05,-1.9343e-05,0.00036492,1,1.3176,14.333,0.65,1.3176
14.333,0.65,1.3497,0.00028013,1.1034,8.3362e-05,-1.8539e-05,-1.6747e-06,0.00010873,3.6751e-07,0.00036817,1,1.3497,14.333,0.65,1.3497
14.333,0.65,1.3818,0.00028013,1.1034,8.3362e-05,-1.8539e-05,-1.6747e-06,0.00010873,3.6751e-07,0.00036817,1,1.3818,14.333,0.65,1.3818
14.333,0.65,1.414,0.00026476,1.1033,7.034e-05,-6.0445e-06,3.8724e-06,7.5632e-05,-2.7942e-05,0.00038355,1,1.414,14.333,0.65,1.414
14.333,0.65,1.4461,0.00026476,1.1033,7.034e-05,-6.0445e-06,3.8724e-06,7.5632e-05,-2.7942e-05,0.00038355,1,1.4461,14.333,0.65,1.4461
14.333,0.65,1.4783,0.00031505,1.1043,8.7278e-05,-1.9525e-05,-1.6297e-05,0.00011783,1.8669e-05,0.00042499,1,1.4783,14.333,0.65,1.4783
14.333,0.65,1.5104,0.00031505,1.1043,8.7278e-05,-1.9525e-05,-1.6297e-05,0.00011783,1.8669e-05,0.00042499,1,1.5104,14.333,0.65,1.5104
14.333,0.65,1.5425,0.00028197,1.1042,6.6774e-05,-6.3516e-06,1.8167e-05,8.1485e-05,-3.2772e-05,0.00041569,1,1.5425,14.333,0.65,1.5425
14.333,0.65,1.5747,0.00028197,1.1042,6.6774e-05,-6.3516e-06,1.8167e-05,8.1485e-05,-3.2772e-05,0.00041569,1,1.5747,14.333,0.65,1.5747
14.333,0.65,1.6068,0.00033264,1.1052,8.6346e-05,-1.0817e-05,-2.481e-05,0.00011683,3.7808e-05,0.0004621,1,1.6068,14.333,0.65,1.6068
14.333,0.65,1.6389,0.00033264,1.1052,8.6346e-05,-1.0817e-05,-2.481e-05,0.00011683,3.7808e-05,0.0004621,1,1.6389,14.333,0.65,1.6389
14.333,0.65,1.6711,0.00031209,1.105,6.507e-05,-4.2716e-06,1.8708e-05,8.4322e-05,-4.0417e-05,0.00047479,1,1.6711,14.333,0.65,1.6711
14.333,0.65,1.7032,0.00031209,1.105,6.507e-05,-4.2716e-06,1.8708e-05,8.4322e-05,-4.0417e-05,0.00047479,1,1.7032,14.333,0.65,1.7032
14.333,0.65,1.7353,0.00035175,1.1058,8.8552e-05,-1.264e-05,-3.7373e-05,0.0001248,3.7554e-05,0.00049015,1,1.7353,14.333,0.65,1.7353
14.333,0.65,1.7675,0.00035175,1.1058,8.8552e-05,-1.264e-05,-3.7373e-05,0.0001248,3.7554e-05,0.00049015,1,1.7675,14.333,0.65,1.7675
14.333,0.65,1.7996,0.00033479,1.1059,6.9967e-05,-9.5525e-06,1.7245e-05,8.9356e-05,-3.8841e-05,0.00051025,1,1.7996,14.333,0.65,1.7996
14.333,0.65,1.8318,0.00033479,1.1059,6.9967e-05,-9.5525e-06,1.7245e-05,8.9356e-05,-3.8841e-05,0.00051025,1,1.8318,14.333,0.65,1.8318
14.333,0.65,1.8639,0.00037132,1.1063,8.5618e-05,-9.6505e-06,-4.3363e-05,0.00011585,5.3302e-05,0.00054118,1,1.8639,14.333,0.65,1.8639
14.333,0.65,1.896,0.00037132,1.1063,8.5618e-05,-9.6505e-06,-4.3363e-05,0.00011585,5.3302e-05,0.00054118,1,1.896,14.333,0.65,1.896
14.333,0.65,1.9282,0.00036441,1.1067,6.8278e-05,-9.971e-06,1.0975e-05,8.8609e-05,-4.3894e-05,0.00057193,1,1.9282,14.333,0.65,1.9282
14.333,0.65,1.9603,0.00036441,1.1067,6.8278e-05,-9.971e-06,1.0975e-05,8.8609e-05,-4.3894e-05,0.00057193,1,1.9603,14.333,0.65,1.9603
14.333,0.65,1.9924,0.00039682,1.1065,8.1472e-05,-7.3216e-06,-4.9079e-05,0.00012006,5.7868e-05,0.00059212,1,1.9924,14.333,0.65,1.9924
14.333,0.65,2.0246,0.00039682,1.1065,8.1472e-05,-7.3216e-06,-4.9079e-05,0.00012006,5.7868e-05,0.00059212,1,2.0246,14.333,0.65,2.0246
14.333,0.65,2.0567,0.00038735,1.107,6.6927e-05,-1.1234e-05,5.4649e-06,9.4396e-05,-2.6829e-05,0.00061337,1,2.0567,14.333,0.65,2.0567
14.333,0.65,2.0888,0.00038735,1.107,6.6927e-05,-1.1234e-05,5.4649e-06,9.4396e-05,-2.6829e-05,0.00061337,1,2.0888,14.333,0.65,2.0888
14.333,0.65,2.121,0.00042515,1.1064,8.0917e-05,-7.0322e-06,-4.9798e-05,0.00011016,7.5105e-05,0.00065922,1,2.121,14.333,0.65,2.121
14.333,0.65,2.1531,0.00042198,1.1069,7.1166e-05,-6.6575e-06,-5.3878e-07,8.3599e-05,-3.0036e-05,0.0006892,1,2.1531,14.333,0.65,2.1531
14.333,0.65,2.1852,0.00042198,1.1069,7.1166e-05,-6.6575e-06,-5.3878e-07,8.3599e-05,-3.0036e-05,0.0006892,1,2.1852,14.333,0.65,2.1852
14.333,0.65,2.2174,0.00046195,1.1059,8.2149e-05,-4.0817e-06,-4.3202e-05,0.00010546,6.9395e-05,0.00073629,1,2.2174,14.333,0.65,2.2174
14.333,0.65,2.2495,0.00046195,1.1059,8.2149e-05,-4.0817e-06,-4.3202e-05,0.00010546,6.9395e-05,0.00073629,1,2.2495,14.333,0.65,2.2495
14.333,0.65,2.2817,0.0004876,1.1065,7.2334e-05,-4.6958e-06,-1.6636e-06,8.4944e-05,-3.7713e-05,0.00081792,1,2.2817,14.333,0.65,2.2817
14.333,0.65,2.3138,0.0004876,1.1065,7.2334e-05,-4.6958e-06,-1.6636e-06,8.4944e-05,-3.7713e-05,0.00081792,1,2.3138,14.333,0.65,2.3138
14.333,0.65,2.3459,0.00050689,1.1051,8.3321e-05,-2.5418e-06,-4.2804e-05,0.00010264,7.1417e-05,0.00082782,1,2.3459,14.333,0.65,2.3459
14.333,0.65,2.3781,0.00050689,1.1051,8.3321e-05,-2.5418e-06,-4.2804e-05,0.00010264,7.1417e-05,0.00082782,1,2.3781,14.333,0.65,2.3781
14.333,0.65,2.4102,0.00054618,1.1056,7.2807e-05,-1.9809e-06,-6.1383e-06,8.9276e-05,-4.5454e-05,0.00093027,1,2.4102,14.333,0.65,2.4102
14.333,0.65,2.4423,0.00054291,1.104,8.6023e-05,-4.1031e-06,-4.2526e-05,9.5861e-05,6.9273e-05,0.00090393,1,2.4423,14.333,0.65,2.4423
14.333,0.65,2.4745,0.00054291,1.104,8.6023e-05,-4.1031e-06,-4.2526e-05,9.5861e-05,6.9273e-05,0.00090393,1,2.4745,14.333,0.65,2.4745
14.333,0.65,2.5066,0.00060155,1.1045,7.1691e-05,-1.4277e-06,-9.0172e-07,9.0748e-05,-4.631e-05,0.0010407,1,2.5066,14.333,0.65,2.5066
14.333,0.65,2.5387,0.00060155,1.1045,7.1691e-05,-1.4277e-06,-9.0172e-07,9.0748e-05,-4.631e-05,0.0010407,1,2.5387,14.333,0.65,2.5387
14.333,0.65,2.5709,0.00057925,1.1028,9.0516e-05,-4.184e-06,-5.0075e-05,9.1945e-05,7.4687e-05,0.00097605,1,2.5709,14.333,0.65,2.5709
14.333,0.65,2.603,0.00057925,1.1028,9.0516e-05,-4.184e-06,-5.0075e-05,9.1945e-05,7.4687e-05,0.00097605,1,2.603,14.333,0.65,2.603
14.333,0.65,2.6352,0.00062285,1.1033,7.1857e-05,-1.959e-06,1.2595e-05,9.0447e-05,-6.2389e-05,0.0010834,1,2.6352,14.333,0.65,2.6352
14.333,0.65,2.6673,0.00062998,1.1016,9.1886e-05,-4.8751e-06,-4.9495e-05,8.9044e-05,7.189e-05,0.001079,1,2.6673,14.333,0.65,2.6673
14.333,0.65,2.6994,0.00062998,1.1016,9.1886e-05,-4.8751e-06,-4.9495e-05,8.9044e-05,7.189e-05,0.001079,1,2.6994,14.333,0.65,2.6994
14.333,0.65,2.7316,0.00062693,1.1023,6.9817e-05,5.9888e-06,2.6658e-05,9.8735e-05,-6.3599e-05,0.0010853,1,2.7316,14.333,0.65,2.7316
14.333,0.65,2.7637,0.00062693,1.1023,6.9817e-05,5.9888e-06,2.6658e-05,9.8735e-05,-6.3599e-05,0.0010853,1,2.7637,14.333,0.65,2.7637
14.333,0.65,2.7958,0.00067531,1.1006,9.3814e-05,-7.4728e-06,-6.5558e-05,9.1084e-05,6.5917e-05,0.0011657,1,2.7958,14.333,0.65,2.7958
14.333,0.65,2.828,0.00062034,1.1016,8.0284e-05,1.4771e-06,3.4818e-05,0.00010427,-5.0937e-05,0.0010561,1,2.828,14.333,0.65,2.828
14.333,0.65,2.8601,0.00062034,1.1016,8.0284e-05,1.4771e-06,3.4818e-05,0.00010427,-5.0937e-05,0.0010561,1,2.8601,14.333,0.65,2.8601
14.333,0.65,2.8922,0.00067236,1.1002,0.00010443,-3.0212e-06,-6.4511e-05,9.2516e-05,6.6265e-05,0.0011478,1,2.8922,14.333,0.65,2.8922
14.333,0.65,2.9244,0.00067236,1.1002,0.00010443,-3.0212e-06,-6.4511e-05,9.2516e-05,6.6265e-05,0.0011478,1,2.9244,14.333,0.65,2.9244
14.333,0.65,2.9565,0.00060523,1.1014,8.6627e-05,8.5785e-06,2.9868e-05,0.00011045,-4.0115e-05,0.0010134,1,2.9565,14.333,0.65,2.9565
14.333,0.65,2.9886,0.0006291,1.1008,0.00010175,-1.0888e-06,-7.1073e-05,8.8649e-05,5.1193e-05,0.0010678,1,2.9886,14.333,0.65,2.9886
14.333,0.65,3.0208,0.0006291,1.1008,0.00010175,-1.0888e-06,-7.1073e-05,8.8649e-05,5.1193e-05,0.0010678,1,3.0208,14.333,0.65,3.0208
14.333,0.65,3.0529,0.00061086,1.102,8.922e-05,1.3014e-05,1.8766e-05,0.00010961,3.6073e-06,0.0010229,1,3.0529,14.333,0.65,3.0529
14.333,0.65,3.0851,0.00061086,1.102,8.922e-05,1.3014e-05,1.8766e-05,0.00010961,3.6073e-06,0.0010229,1,3.0851,14.333,0.65,3.0851
14.333,0.65,3.1172,0.00061315,1.1023,0.00010993,2.789e-06,-6.7818e-05,8.6887e-05,2.787e-05,0.0010295,1,3.1172,14.333,0.65,3.1172
14.333,0.65,3.1493,0.00059238,1.1035,9.6968e-05,1.0926e-05,3.5523e-07,0.00011135,1.7428e-05,0.00097644,1,3.1493,14.333,0.65,3.1493
14.333,0.65,3.1815,0.00059238,1.1035,9.6968e-05,1.0926e-05,3.5523e-07,0.00011135,1.7428e-05,0.00097644,1,3.1815,14.333,0.65,3.1815
14.333,0.65,3.2136,0.00057242,1.1049,0.00010368,6.2797e-06,-4.7166e-05,7.9575e-05,1.6228e-05,0.00096158,1,3.2136,14.333,0.65,3.2136
14.333,0.65,3.2457,0.00061009,1.106,9.5913e-05,1.3831e-05,-1.3344e-05,0.00010802,3.526e-05,0.0010162,1,3.2457,14.333,0.65,3.2457
14.333,0.65,3.2779,0.00061009,1.106,9.5913e-05,1.3831e-05,-1.3344e-05,0.00010802,3.526e-05,0.0010162,1,3.2779,14.333,0.65,3.2779
14.333,0.65,3.31,0.0005928,1.1083,0.00010049,6.9868e-06,-4.5061e-05,8.3553e-05,7.5921e-06,0.0010015,1,3.31,14.333,0.65,3.31
14.333,0.65,3.3421,0.0005928,1.1083,0.00010049,6.9868e-06,-4.5061e-05,8.3553e-05,7.5921e-06,0.0010015,1,3.3421,14.333,0.65,3.3421
14.333,0.65,3.3743,0.00060671,1.1093,8.9919e-05,1.7422e-05,-2.4057e-05,0.00010664,1.4821e-05,0.0010169,1,3.3743,14.333,0.65,3.3743
14.333,0.65,3.4064,0.00064215,1.1121,9.4803e-05,7.5345e-06,-4.9472e-05,8.5461e-05,3.7531e-06,0.001104,1,3.4064,14.333,0.65,3.4064
14.333,0.65,3.4386,0.00064215,1.1121,9.4803e-05,7.5345e-06,-4.9472e-05,8.5461e-05,3.7531e-06,0.001104,1,3.4386,14.333,0.65,3.4386
14.333,0.65,3.4707,0.00066102,1.1129,8.999e-05,1.4637e-05,-3.4612e-05,0.00010448,1.2465e-05,0.0011276,1,3.4707,14.333,0.65,3.4707
14.333,0.65,3.5028,0.00072955,1.1157,9.3808e-05,9.1175e-06,-5.3467e-05,8.8369e-05,3.2274e-06,0.0012769,1,3.5028,14.333,0.65,3.5028
14.333,0.65,3.535,0.00072955,1.1157,9.3808e-05,9.1175e-06,-5.3467e-05,8.8369e-05,3.2274e-06,0.0012769,1,3.535,14.333,0.65,3.535
14.333,0.65,3.5671,0.00072747,1.1161,8.6753e-05,1.4613e-05,-4.9223e-05,0.00010013,-2.7453e-06,0.001268,1,3.5671,14.333,0.65,3.5671
14.333,0.65,3.5992,0.00083674,1.1187,9.0598e-05,6.9814e-06,-7.1166e-05,9.3156e-05,7.6033e-06,0.0014897,1,3.5992,14.333,0.65,3.5992
14.333,0.65,3.6314,0.00083674,1.1187,9.0598e-05,6.9814e-06,-7.1166e-05,9.3156e-05,7.6033e-06,0.0014897,1,3.6314,14.333,0.65,3.6314
14.333,0.65,3.6635,0.0008382,1.1183,8.9719e-05,1.7166e-05,-5.9925e-05,9.999e-05,-3.1897e-05,0.0014867,1,3.6635,14.333,0.65,3.6635
14.333,0.65,3.6956,0.00091333,1.1204,9.2625e-05,2.2157e-06,-8.3291e-05,9.4201e-05,3.3366e-05,0.0016398,1,3.6956,14.333,0.65,3.6956
14.333,0.65,3.7278,0.00091333,1.1204,9.2625e-05,2.2157e-06,-8.3291e-05,9.4201e-05,3.3366e-05,0.0016398,1,3.7278,14.333,0.65,3.7278
14.333,0.65,3.7599,0.00091496,1.1193,9.386e-05,1.0933e-05,-7.3628e-05,9.8508e-05,-4.5744e-05,0.0016376,1,3.7599,14.333,0.65,3.7599
14.333,0.65,3.792,0.0009622,1.1207,8.7338e-05,5.6989e-06,-7.851e-05,0.00010316,4.3269e-05,0.0017339,1,3.792,14.333,0.65,3.792
14.333,0.65,3.8242,0.0009622,1.1207,8.7338e-05,5.6989e-06,-7.851e-05,0.00010316,4.3269e-05,0.0017339,1,3.8242,14.333,0.65,3.8242
14.333,0.65,3.8563,0.00096557,1.1189,8.9725e-05,1.5256e-05,-6.4506e-05,0.00010752,-6.1904e-05,0.0017339,1,3.8563,14.333,0.65,3.8563
14.333,0.65,3.8885,0.00098189,1.1197,9.1317e-05,6.6748e-06,-8.496e-05,0.00011025,4.8945e-05,0.0017622,1,3.8885,14.333,0.65,3.8885
14.333,0.65,3.9206,0.00098189,1.1197,9.1317e-05,6.6748e-06,-8.496e-05,0.00011025,4.8945e-05,0.0017622,1,3.9206,14.333,0.65,3.9206
14.333,0.65,3.9527,0.00094805,1.1176,9.0972e-05,1.3863e-05,-5.3939e-05,0.00010525,-7.3997e-05,0.0016999,1,3.9527,14.333,0.65,3.9527
14.333,0.65,3.9849,0.00091212,1.1175,8.4502e-05,4.2962e-06,-9.0959e-05,0.00011367,3.8246e-05,0.0016261,1,3.9849,14.333,0.65,3.9849
14.333,0.65,4.017,0.00083254,1.1158,8.4347e-05,8.3217e-06,-3.1388e-05,0.00010125,-5.5814e-05,0.0014795,1,4.017,14.333,0.65,4.017
14.333,0.65,4.0491,0.00083254,1.1158,8.4347e-05,8.3217e-06,-3.1388e-05,0.00010125,-5.5814e-05,0.0014795,1,4.0491,14.333,0.65,4.0491
14.333,0.65,4.0813,0.00082253,1.115,9.4903e-05,5.3556e-06,-7.5612e-05,0.00012272,3.3172e-05,0.0014274,1,4.0813,14.333,0.65,4.0813
14.333,0.65,4.1134,0.00074242,1.1137,9.2541e-05,7.8932e-06,-2.1821e-05,0.00012088,-3.3373e-05,0.0012714,1,4.1134,14.333,0.65,4.1134
14.333,0.65,4.1455,0.00074242,1.1137,9.2541e-05,7.8932e-06,-2.1821e-05,0.00012088,-3.3373e-05,0.0012714,1,4.1455,14.333,0.65,4.1455
14.333,0.65,4.1777,0.00071082,1.1129,9.3481e-05,5.4819e-06,-7.701e-05,0.000121,-1.2522e-06,0.0012072,1,4.1777,14.333,0.65,4.1777
14.333,0.65,4.2098,0.00063525,1.112,8.9836e-05,2.8582e-06,-9.9993e-06,0.00011897,-2.6112e-05,0.0010617,1,4.2098,14.333,0.65,4.2098
14.333,0.65,4.242,0.00064734,1.1117,9.6532e-05,1.5091e-06,-5.9973e-05,0.00012476,-2.0688e-05,0.0010734,1,4.242,14.333,0.65,4.242
14.333,0.65,4.2741,0.00064734,1.1117,9.6532e-05,1.5091e-06,-5.9973e-05,0.00012476,-2.0688e-05,0.0010734,1,4.2741,14.333,0.65,4.2741
14.333,0.65,4.3062,0.00062439,1.1111,9.7391e-05,2.064e-06,-3.3465e-05,0.0001247,-2.3266e-05,0.0010267,1,4.3062,14.333,0.65,4.3062
14.333,0.65,4.3384,0.00065015,1.1119,0.000108,3.7068e-06,-5.6825e-05,0.00012121,-3.5859e-05,0.0010711,1,4.3384,14.333,0.65,4.3384
14.333,0.65,4.3705,0.00065015,1.1119,0.000108,3.7068e-06,-5.6825e-05,0.00012121,-3.5859e-05,0.0010711,1,4.3705,14.333,0.65,4.3705
14.333,0.65,4.4026,0.00071238,1.1116,0.00010794,5.0292e-06,-6.4819e-05,0.00012326,-1.5127e-05,0.0011936,1,4.4026,14.333,0.65,4.4026
14.333,0.65,4.4348,0.00071256,1.1139,0.00010681,4.276e-06,-2.3637e-05,0.00012297,-3.9311e-05,0.0011953,1,4.4348,14.333,0.65,4.4348
14.333,0.65,4.4669,0.00082038,1.114,0.00011482,7.4389e-06,-9.2777e-05,0.00012889,-1.1133e-05,0.0013971,1,4.4669,14.333,0.65,4.4669
14.333,0.65,4.499,0.00082038,1.114,0.00011482,7.4389e-06,-9.2777e-05,0.00012889,-1.1133e-05,0.0013971,1,4.499,14.333,0.65,4.499
14.333,0.65,4.5312,0.00083044,1.1176,0.00011008,8.4794e-06,-3.7838e-06,0.00013143,-4.0201e-05,0.0014194,1,4.5312,14.333,0.65,4.5312
14.333,0.65,4.5633,0.00090538,1.1185,0.00011868,3.4428e-06,-0.00011112,0.00011399,-9.5201e-06,0.0015781,1,4.5633,14.333,0.65,4.5633
14.333,0.65,4.5954,0.00094051,1.1226,0.00010338,2.554e-06,2.1325e-05,0.0001307,-4.2614e-05,0.0016469,1,4.5954,14.333,0.65,4.5954
14.333,0.65,4.6276,0.00094051,1.1226,0.00010338,2.554e-06,2.1325e-05,0.0001307,-4.2614e-05,0.0016469,1,4.6276,14.333,0.65,4.6276
14.333,0.65,4.6597,0.00097715,1.1243,0.00012363,2.843e-06,-0.00011926,0.00011562,4.4357e-06,0.001715,1,4.6597,14.333,0.65,4.6597
14.333,0.65,4.6919,0.00099753,1.1286,9.9752e-05,4.1241e-06,3.5692e-05,0.00012408,-4.906e-05,0.0017712,1,4.6919,14.333,0.65,4.6919
14.333,0.65,4.724,0.0010031,1.1313,0.00012318,1.6167e-06,-0.00012057,0.00011782,5.0061e-06,0.0017652,1,4.724,14.333,0.65,4.724
14.333,0.65,4.7561,0.0009795,1.135,0.00010304,2.8548e-06,5.2894e-05,0.00012736,-3.1529e-05,0.0017286,1,4.7561,14.333,0.65,4.7561
14.333,0.65,4.7883,0.0009795,1.135,0.00010304,2.8548e-06,5.2894e-05,0.00012736,-3.1529e-05,0.0017286,1,4.7883,14.333,0.65,4.7883
14.333,0.65,4.8204,0.00099982,1.1383,0.00014101,6.2161e-06,-0.00013864,0.00011872,1.8479e-06,0.0017399,1,4.8204,14.333,0.65,4.8204
14.333,0.65,4.8525,0.00095755,1.1411,0.00011325,1.6741e-06,5.6917e-05,0.00012774,-2.2659e-05,0.0016741,1,4.8525,14.333,0.65,4.8525
14.333,0.65,4.8847,0.0010128,1.1444,0.00013908,3.0113e-06,-0.00015018,0.00012174,-1.3234e-05,0.0017647,1,4.8847,14.333,0.65,4.8847
14.333,0.65,4.9168,0.0010128,1.1444,0.00013908,3.0113e-06,-0.00015018,0.00012174,-1.3234e-05,0.0017647,1,4.9168,14.333,0.65,4.9168
