"X","Y","Z","K","W","uu","uv","uw","vv","vw","ww","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
18.914,0.65,4.9811,0.0013757,1.1537,0.000106,5.5397e-07,-5.4131e-05,0.00011376,-2.3284e-05,0.0025316,1,4.9811,18.914,0.65,4.9811
18.914,0.65,5.0132,0.0013677,1.1542,0.00013708,-8.8522e-06,-0.00012906,0.00010346,1.717e-05,0.0024948,1,5.0132,18.914,0.65,5.0132
18.914,0.65,5.0454,0.0013785,1.1551,0.00010554,-1.4149e-06,-4.8495e-05,0.0001233,-9.7565e-06,0.0025282,1,5.0454,18.914,0.65,5.0454
18.914,0.65,5.0775,0.0013818,1.1556,0.00014572,-8.0658e-06,-0.00014701,0.00010374,1.0427e-05,0.0025141,1,5.0775,18.914,0.65,5.0775
18.914,0.65,5.1096,0.0013818,1.1556,0.00014572,-8.0658e-06,-0.00014701,0.00010374,1.0427e-05,0.0025141,1,5.1096,18.914,0.65,5.1096
18.914,0.65,5.1418,0.00139,1.1566,0.00011212,-2.8999e-06,-2.3069e-05,0.00012163,4.2081e-06,0.0025463,1,5.1418,18.914,0.65,5.1418
18.914,0.65,5.1739,0.0013807,1.1571,0.00014098,-1.1972e-05,-0.00017192,0.00010473,5.5403e-06,0.0025158,1,5.1739,18.914,0.65,5.1739
18.914,0.65,5.206,0.0013861,1.1582,0.00010475,2.2605e-06,-2.1155e-05,0.00012143,4.307e-06,0.002546,1,5.206,18.914,0.65,5.206
18.914,0.65,5.2382,0.0013987,1.1586,0.0001458,-1.0141e-05,-0.00019398,0.00010316,-1.3015e-06,0.0025484,1,5.2382,18.914,0.65,5.2382
18.914,0.65,5.2703,0.0013987,1.1586,0.0001458,-1.0141e-05,-0.00019398,0.00010316,-1.3015e-06,0.0025484,1,5.2703,18.914,0.65,5.2703
18.914,0.65,5.3024,0.0014101,1.1597,0.00010877,-4.6753e-06,2.515e-06,0.00011292,3.2198e-05,0.0025985,1,5.3024,18.914,0.65,5.3024
18.914,0.65,5.3346,0.001441,1.16,0.00014684,-1.0853e-05,-0.00021229,0.00010582,1.1777e-06,0.0026294,1,5.3346,18.914,0.65,5.3346
18.914,0.65,5.3667,0.0014521,1.1612,0.00011321,-5.5698e-06,8.3888e-06,0.0001201,4.175e-05,0.0026709,1,5.3667,18.914,0.65,5.3667
18.914,0.65,5.3988,0.0015025,1.1615,0.00014198,-8.6339e-06,-0.00022877,0.00010995,-3.8501e-06,0.002753,1,5.3988,18.914,0.65,5.3988
18.914,0.65,5.431,0.0015338,1.1626,0.00011185,-4.6424e-06,7.2188e-06,0.00012896,2.6437e-05,0.0028267,1,5.431,18.914,0.65,5.431
18.914,0.65,5.4631,0.001607,1.1628,0.00014999,-1.0705e-05,-0.00025078,0.00011246,-7.4852e-06,0.0029516,1,5.4631,18.914,0.65,5.4631
18.914,0.65,5.4953,0.001607,1.1628,0.00014999,-1.0705e-05,-0.00025078,0.00011246,-7.4852e-06,0.0029516,1,5.4953,18.914,0.65,5.4953
18.914,0.65,5.5274,0.0016152,1.1639,0.00010865,-7.5703e-06,2.5171e-05,0.00012467,2.2946e-05,0.002997,1,5.5274,18.914,0.65,5.5274
18.914,0.65,5.5595,0.0016958,1.1641,0.00015097,-3.9063e-06,-0.00026674,0.00011681,-1.8472e-05,0.0031238,1,5.5595,18.914,0.65,5.5595
18.914,0.65,5.5917,0.0017177,1.165,0.00011216,-3.4806e-06,3.7601e-05,0.00013693,-1.0701e-05,0.0031863,1,5.5917,18.914,0.65,5.5917
18.914,0.65,5.6238,0.001773,1.1653,0.00014669,-6.5145e-06,-0.00027248,0.0001217,-1.1909e-05,0.0032776,1,5.6238,18.914,0.65,5.6238
18.914,0.65,5.6559,0.0018303,1.1661,0.00011676,-2.5118e-06,4.4251e-05,0.00013921,-2.2061e-05,0.0034047,1,5.6559,18.914,0.65,5.6559
18.914,0.65,5.6881,0.0018806,1.1664,0.00015058,2.4502e-07,-0.00028179,0.00011928,2.0691e-06,0.0034913,1,5.6881,18.914,0.65,5.6881
18.914,0.65,5.7202,0.0019448,1.167,0.00011697,-2.1244e-06,5.0633e-05,0.00012851,-2.9392e-05,0.0036441,1,5.7202,18.914,0.65,5.7202
18.914,0.65,5.7523,0.0020049,1.1673,0.0001502,-3.0305e-06,-0.00028457,0.00011704,1.3011e-05,0.0037426,1,5.7523,18.914,0.65,5.7523
18.914,0.65,5.7845,0.0020049,1.1673,0.0001502,-3.0305e-06,-0.00028457,0.00011704,1.3011e-05,0.0037426,1,5.7845,18.914,0.65,5.7845
18.914,0.65,5.8166,0.0020519,1.1679,0.00012095,-2.2322e-06,4.3429e-05,0.00013202,-5.7297e-05,0.0038508,1,5.8166,18.914,0.65,5.8166
18.914,0.65,5.8488,0.002131,1.1682,0.00015752,8.9095e-07,-0.00029079,0.00012359,2.6457e-05,0.0039809,1,5.8488,18.914,0.65,5.8488
18.914,0.65,5.8809,0.0021856,1.1688,0.00012713,-2.2905e-06,5.334e-05,0.00013457,-6.1992e-05,0.0041095,1,5.8809,18.914,0.65,5.8809
18.914,0.65,5.913,0.0022723,1.1691,0.00015215,9.5591e-07,-0.00029398,0.00012673,2.7328e-05,0.0042657,1,5.913,18.914,0.65,5.913
18.914,0.65,5.9452,0.0022981,1.1695,0.00011709,-1.6431e-06,5.5562e-05,0.00013989,-7.1436e-05,0.0043392,1,5.9452,18.914,0.65,5.9452
18.914,0.65,5.9773,0.0023696,1.17,0.00016306,-8.6623e-07,-0.00030325,0.00012789,2.6024e-05,0.0044482,1,5.9773,18.914,0.65,5.9773
18.914,0.65,6.0094,0.0024058,1.1701,0.00012117,-4.1791e-06,5.364e-05,0.00014399,-9.0728e-05,0.0045464,1,6.0094,18.914,0.65,6.0094
18.914,0.65,6.0416,0.0024556,1.1707,0.00015656,-5.1019e-06,-0.00028987,0.00013272,2.8445e-05,0.0046219,1,6.0416,18.914,0.65,6.0416
18.914,0.65,6.0737,0.0024728,1.1708,0.00012691,-3.2996e-06,4.6574e-05,0.00014271,-0.00010123,0.004676,1,6.0737,18.914,0.65,6.0737
18.914,0.65,6.1058,0.0025176,1.1715,0.00016678,-4.7852e-06,-0.00029715,0.00013061,2.3185e-05,0.0047379,1,6.1058,18.914,0.65,6.1058
18.914,0.65,6.138,0.0025479,1.1717,0.00013011,-3.1789e-06,6.5084e-05,0.00015654,-9.0165e-05,0.0048092,1,6.138,18.914,0.65,6.138
18.914,0.65,6.1701,0.002542,1.1725,0.00017042,-2.0336e-07,-0.00029948,0.00013179,5.7191e-05,0.0047817,1,6.1701,18.914,0.65,6.1701
18.914,0.65,6.2022,0.002564,1.1726,0.0001197,-6.6063e-06,6.4273e-05,0.00015257,-0.00010522,0.0048556,1,6.2022,18.914,0.65,6.2022
18.914,0.65,6.2344,0.0025777,1.1735,0.00016484,6.1882e-06,-0.0003137,0.00015255,4.9603e-05,0.0048381,1,6.2344,18.914,0.65,6.2344
18.914,0.65,6.2665,0.0025873,1.1736,0.00012391,8.4246e-08,7.6876e-05,0.00015154,-0.00010621,0.0048993,1,6.2665,18.914,0.65,6.2665
18.914,0.65,6.2987,0.0026042,1.1744,0.00016885,3.8034e-06,-0.00029474,0.0001465,6.2196e-05,0.0048931,1,6.2987,18.914,0.65,6.2987
18.914,0.65,6.3308,0.0026042,1.1744,0.00016885,3.8034e-06,-0.00029474,0.0001465,6.2196e-05,0.0048931,1,6.3308,18.914,0.65,6.3308
18.914,0.65,6.3629,0.0025868,1.1746,0.00012707,3.9011e-06,7.3436e-05,0.00015715,-8.1982e-05,0.0048893,1,6.3629,18.914,0.65,6.3629
18.914,0.65,6.3951,0.0026104,1.1755,0.00018048,2.3475e-07,-0.00029377,0.00014815,5.4212e-05,0.0048922,1,6.3951,18.914,0.65,6.3951
18.914,0.65,6.4272,0.0025517,1.1757,0.00012806,1.1381e-06,8.8623e-05,0.00015526,-9.3147e-05,0.0048201,1,6.4272,18.914,0.65,6.4272
18.914,0.65,6.4593,0.0025612,1.1764,0.0001675,-2.1667e-06,-0.0002763,0.00014341,5.416e-05,0.0048115,1,6.4593,18.914,0.65,6.4593
18.914,0.65,6.4915,0.0024821,1.1768,0.00012547,8.2133e-06,7.8268e-05,0.00015081,-9.2102e-05,0.004688,1,6.4915,18.914,0.65,6.4915
18.914,0.65,6.5236,0.0025463,1.1774,0.00018204,-1.6492e-06,-0.00027511,0.00014505,7.3353e-05,0.0047655,1,6.5236,18.914,0.65,6.5236
18.914,0.65,6.5557,0.0024443,1.1779,0.00013317,7.7644e-06,8.1262e-05,0.00015299,-6.2897e-05,0.0046023,1,6.5557,18.914,0.65,6.5557
18.914,0.65,6.5879,0.0023885,1.179,0.00013338,1.118e-05,7.6919e-05,0.00015766,-6.6712e-05,0.004486,1,6.5879,18.914,0.65,6.5879
18.914,0.65,6.62,0.0024226,1.1797,0.00018111,7.8384e-07,-0.00022727,0.00015449,8.3943e-05,0.0045096,1,6.62,18.914,0.65,6.62
18.914,0.65,6.6522,0.0023557,1.1801,0.00014323,9.9783e-06,6.1702e-05,0.00015379,-5.3272e-05,0.0044144,1,6.6522,18.914,0.65,6.6522
18.914,0.65,6.6843,0.0023618,1.1808,0.00018234,-5.4344e-06,-0.0002121,0.00015884,0.0001132,0.0043824,1,6.6843,18.914,0.65,6.6843
18.914,0.65,6.7164,0.0022944,1.1813,0.00014792,1.3032e-05,5.2159e-05,0.00015965,-6.1509e-05,0.0042812,1,6.7164,18.914,0.65,6.7164
18.914,0.65,6.7486,0.0022733,1.1819,0.00018058,-3.0116e-07,-0.00018368,0.00016453,0.00013381,0.0042016,1,6.7486,18.914,0.65,6.7486
18.914,0.65,6.7807,0.0022237,1.1824,0.00015068,1.9598e-05,4.0226e-05,0.00015967,-4.5354e-05,0.0041371,1,6.7807,18.914,0.65,6.7807
18.914,0.65,6.8128,0.0022149,1.183,0.00018743,-3.9299e-07,-0.00016555,0.00016455,0.00014104,0.0040777,1,6.8128,18.914,0.65,6.8128
18.914,0.65,6.845,0.0021551,1.1836,0.00015338,2.4333e-05,2.0827e-05,0.00015747,-5.1846e-06,0.0039993,1,6.845,18.914,0.65,6.845
18.914,0.65,6.8771,0.0021574,1.1841,0.0001886,2.0547e-06,-0.0001321,0.0001696,0.00011961,0.0039566,1,6.8771,18.914,0.65,6.8771
18.914,0.65,6.9092,0.0020889,1.1848,0.0001638,1.537e-05,3.0409e-06,0.00015687,-1.0455e-07,0.0038571,1,6.9092,18.914,0.65,6.9092
18.914,0.65,6.9414,0.0020571,1.1853,0.00017982,-3.1494e-06,-0.00010946,0.00016926,0.00013145,0.003765,1,6.9414,18.914,0.65,6.9414
18.914,0.65,6.9735,0.0019916,1.186,0.0001665,1.919e-05,-9.0094e-06,0.00015744,4.2673e-06,0.0036592,1,6.9735,18.914,0.65,6.9735
18.914,0.65,7.0056,0.0020074,1.1865,0.00018594,-1.8921e-06,-0.00011077,0.00017603,0.0001082,0.0036528,1,7.0056,18.914,0.65,7.0056
18.914,0.65,7.0378,0.0019277,1.1871,0.00016712,1.8284e-05,-2.3066e-05,0.00017099,5.8023e-06,0.0035172,1,7.0378,18.914,0.65,7.0378
18.914,0.65,7.0699,0.0019166,1.1877,0.00018677,-1.2294e-06,-0.00010231,0.00016626,0.00011027,0.0034802,1,7.0699,18.914,0.65,7.0699
18.914,0.65,7.1021,0.0018849,1.1889,0.00020059,-2.5362e-06,-9.0473e-05,0.00017294,0.00011059,0.0033963,1,7.1021,18.914,0.65,7.1021
18.914,0.65,7.1342,0.00184,1.1893,0.00018137,2.0551e-05,-4.4043e-05,0.00016783,-1.4918e-05,0.0033309,1,7.1342,18.914,0.65,7.1342
18.914,0.65,7.1663,0.0018475,1.1898,0.00020171,3.6445e-06,-8.7474e-05,0.00018146,9.5174e-05,0.0033118,1,7.1663,18.914,0.65,7.1663
18.914,0.65,7.1985,0.0018096,1.1903,0.00018914,1.6839e-05,-4.8367e-05,0.00016455,-1.6656e-05,0.0032655,1,7.1985,18.914,0.65,7.1985
18.914,0.65,7.2306,0.0017986,1.1908,0.000202,1.0053e-05,-6.7974e-05,0.00017707,9.5257e-05,0.0032181,1,7.2306,18.914,0.65,7.2306
18.914,0.65,7.2627,0.0017886,1.1913,0.00018525,2.5049e-05,-7.7293e-05,0.00016975,-1.8032e-05,0.0032223,1,7.2627,18.914,0.65,7.2627
18.914,0.65,7.2949,0.0018076,1.1916,0.00020754,1.2789e-05,-6.8784e-05,0.00017971,9.2115e-05,0.0032279,1,7.2949,18.914,0.65,7.2949
18.914,0.65,7.327,0.0017967,1.1923,0.00019145,2.2496e-05,-8.3608e-05,0.00017105,-3.5368e-05,0.003231,1,7.327,18.914,0.65,7.327
18.914,0.65,7.3591,0.0018039,1.1932,0.00019871,2.2541e-05,-9.3533e-05,0.00018205,-4.4923e-05,0.0032271,1,7.3591,18.914,0.65,7.3591
18.914,0.65,7.3913,0.0018601,1.193,0.00021451,1.068e-05,-8.5022e-05,0.00020221,2.4842e-05,0.0033034,1,7.3913,18.914,0.65,7.3913
18.914,0.65,7.4234,0.0018258,1.1941,0.00019058,1.4435e-05,-9.3515e-05,0.00018844,-4.1386e-05,0.0032727,1,7.4234,18.914,0.65,7.4234
18.914,0.65,7.4556,0.0018871,1.1938,0.00021275,5.6342e-06,-9.5913e-05,0.00020447,1.239e-05,0.0033569,1,7.4556,18.914,0.65,7.4556
18.914,0.65,7.4877,0.0018955,1.1948,0.00019726,2.0673e-05,-0.00011793,0.00018696,-6.8182e-05,0.0034068,1,7.4877,18.914,0.65,7.4877
18.914,0.65,7.5198,0.0019261,1.1945,0.00022195,1.4758e-05,-0.00010254,0.00019549,-2.2093e-05,0.0034348,1,7.5198,18.914,0.65,7.5198
18.914,0.65,7.552,0.002015,1.1953,0.00022816,1.66e-05,-0.00011735,0.00020533,-5.9758e-05,0.0035965,1,7.552,18.914,0.65,7.552
18.914,0.65,7.5841,0.0020566,1.196,0.00020692,9.8644e-06,-0.00010342,0.00019442,-7.8957e-05,0.0037119,1,7.5841,18.914,0.65,7.5841
18.914,0.65,7.6162,0.0021213,1.1959,0.00022465,2.2767e-05,-0.00011742,0.00019979,-7.6596e-05,0.0038181,1,7.6162,18.914,0.65,7.6162
18.914,0.65,7.6484,0.002182,1.1965,0.00021402,1.4927e-05,-0.00010004,0.00020279,-9.0757e-05,0.0039472,1,7.6484,18.914,0.65,7.6484
18.914,0.65,7.6805,0.0022515,1.1966,0.00022056,1.6434e-05,-0.00012367,0.00019422,-8.6101e-05,0.0040882,1,7.6805,18.914,0.65,7.6805
18.914,0.65,7.7126,0.0023057,1.1969,0.00020607,8.7609e-06,-7.5358e-05,0.00020037,-9.4807e-05,0.004205,1,7.7126,18.914,0.65,7.7126
18.914,0.65,7.7448,0.0024463,1.1974,0.00020513,8.8939e-06,-4.5912e-05,0.00020191,-0.00011075,0.0044855,1,7.7448,18.914,0.65,7.7448
18.914,0.65,7.7769,0.0025395,1.1976,0.00021789,1.3855e-05,-0.00014131,0.00022054,-0.00012181,0.0046405,1,7.7769,18.914,0.65,7.7769
18.914,0.65,7.809,0.0025814,1.198,0.00021567,6.8042e-06,-3.4307e-05,0.00021942,-0.00011925,0.0047278,1,7.809,18.914,0.65,7.809
18.914,0.65,7.8412,0.0026466,1.1982,0.00020917,8.6827e-06,-0.00016446,0.00022319,-0.00013055,0.0048607,1,7.8412,18.914,0.65,7.8412
18.914,0.65,7.8733,0.0027708,1.1989,0.00021651,6.596e-06,-0.00019123,0.00021263,-0.00012334,0.0051125,1,7.8733,18.914,0.65,7.8733
18.914,0.65,7.9055,0.0028218,1.1994,0.00021803,8.782e-08,-4.7159e-06,0.00022071,-0.0001196,0.0052048,1,7.9055,18.914,0.65,7.9055
18.914,0.65,7.9376,0.0028652,1.1995,0.00021846,1.6917e-05,-0.00020761,0.0002198,-0.00011215,0.0052922,1,7.9376,18.914,0.65,7.9376
18.914,0.65,7.9697,0.0029088,1.2002,0.00023007,7.8636e-06,6.7848e-06,0.00022235,-9.1243e-05,0.0053652,1,7.9697,18.914,0.65,7.9697
18.914,0.65,8.0019,0.0029818,1.2009,0.0002346,1.1138e-05,1.9975e-05,0.00023076,-7.1609e-05,0.0054982,1,8.0019,18.914,0.65,8.0019
18.914,0.65,8.034,0.0030588,1.2009,0.00023698,1.0468e-05,-0.00021665,0.00022115,-0.00012182,0.0056594,1,8.034,18.914,0.65,8.034
18.914,0.65,8.0661,0.0030228,1.2016,0.00022911,-2.8711e-06,2.123e-05,0.00023004,-6.7972e-05,0.0055864,1,8.0661,18.914,0.65,8.0661
18.914,0.65,8.0983,0.0030945,1.2016,0.00022498,6.7222e-06,-0.00022838,0.00022003,-0.00010254,0.005744,1,8.0983,18.914,0.65,8.0983
18.914,0.65,8.1304,0.0030935,1.2023,0.00022519,4.0588e-06,-0.00022625,0.00022273,-0.00011808,0.0057391,1,8.1304,18.914,0.65,8.1304
18.914,0.65,8.1625,0.0031031,1.2025,0.00024032,-3.5891e-06,2.931e-05,0.0002387,-7.0834e-05,0.0057271,1,8.1625,18.914,0.65,8.1625
18.914,0.65,8.1947,0.0030981,1.203,0.00023333,-1.4673e-06,-0.0002321,0.00023025,-0.00012067,0.0057327,1,8.1947,18.914,0.65,8.1947
18.914,0.65,8.2268,0.0030708,1.2036,0.00022772,4.6022e-06,-0.00022387,0.00023573,-0.00011573,0.0056782,1,8.2268,18.914,0.65,8.2268
18.914,0.65,8.259,0.0030413,1.2034,0.0002536,-7.6013e-06,5.1053e-05,0.00024934,-4.5749e-05,0.0055796,1,8.259,18.914,0.65,8.259
18.914,0.65,8.2911,0.0030466,1.2041,0.00024899,-7.7704e-07,-0.00021575,0.00024588,-0.00011329,0.0055983,1,8.2911,18.914,0.65,8.2911
18.914,0.65,8.3232,0.0029867,1.2045,0.00024834,1.1553e-06,-0.00021089,0.00025605,-9.0945e-05,0.0054691,1,8.3232,18.914,0.65,8.3232
18.914,0.65,8.3554,0.0029268,1.2041,0.00025286,-3.3464e-07,7.3528e-05,0.0002641,-1.2046e-05,0.0053366,1,8.3554,18.914,0.65,8.3554
18.914,0.65,8.3875,0.002898,1.2049,0.00024942,-1.3205e-06,-0.00019419,0.00025956,-9.1032e-05,0.005287,1,8.3875,18.914,0.65,8.3875
18.914,0.65,8.4196,0.0028364,1.205,0.00025378,1.0291e-07,-0.00020419,0.00028137,-9.4139e-05,0.0051376,1,8.4196,18.914,0.65,8.4196
18.914,0.65,8.4518,0.0028336,1.2047,0.00026796,-7.9496e-07,0.00010297,0.00026642,7.1467e-06,0.0051328,1,8.4518,18.914,0.65,8.4518
18.914,0.65,8.4839,0.0027529,1.2051,0.00025924,-9.5344e-06,-0.00020552,0.00028217,-8.1702e-05,0.0049644,1,8.4839,18.914,0.65,8.4839
18.914,0.65,8.516,0.0027335,1.205,0.00027844,-4.5433e-06,-0.0001803,0.00029561,-6.5359e-05,0.0048929,1,8.516,18.914,0.65,8.516
18.914,0.65,8.5482,0.002671,1.2049,0.0002791,-8.1559e-06,8.8307e-05,0.00030236,2.5753e-05,0.0047606,1,8.5482,18.914,0.65,8.5482
18.914,0.65,8.5803,0.0026541,1.2048,0.00027421,-1.1971e-05,-0.00015757,0.00031087,-5.9458e-05,0.0047232,1,8.5803,18.914,0.65,8.5803
18.914,0.65,8.6124,0.0025921,1.2044,0.00029931,-7.9231e-06,-0.00013036,0.00033092,-5.7128e-05,0.0045541,1,8.6124,18.914,0.65,8.6124
18.914,0.65,8.6446,0.0025543,1.204,0.00031281,-1.0582e-05,5.1161e-05,0.00030576,5.8726e-06,0.00449,1,8.6446,18.914,0.65,8.6446
18.914,0.65,8.6767,0.0025432,1.2032,0.00035231,-1.366e-05,1.497e-05,0.0003212,4.6074e-06,0.0044129,1,8.6767,18.914,0.65,8.6767
18.914,0.65,8.7089,0.0025243,1.2033,0.00034846,-1.2189e-05,-0.00011551,0.00035633,-0.00010591,0.0043439,1,8.7089,18.914,0.65,8.7089
18.914,0.65,8.741,0.0025357,1.2022,0.00040452,-2.233e-05,1.4099e-05,0.00034194,-2.1466e-05,0.0043249,1,8.741,18.914,0.65,8.741
18.914,0.65,8.7731,0.0025174,1.2012,0.00044837,-8.3425e-06,-1.8218e-05,0.0003557,-4.7853e-06,0.0042307,1,8.7731,18.914,0.65,8.7731
18.914,0.65,8.8053,0.0025326,1.2015,0.00046561,-1.6765e-05,-6.6618e-05,0.00040685,-0.00012554,0.0041927,1,8.8053,18.914,0.65,8.8053
18.914,0.65,8.8374,0.0025658,1.2002,0.00053056,-2.9156e-05,-5.0069e-05,0.00043548,-0.00010881,0.0041656,1,8.8374,18.914,0.65,8.8374
18.914,0.65,8.8695,0.0025441,1.1988,0.00055706,-3.8224e-05,-2.6679e-05,0.00037714,-3.5886e-05,0.004154,1,8.8695,18.914,0.65,8.8695
18.914,0.65,8.9017,0.0025748,1.1975,0.00060613,-2.384e-05,-2.5174e-05,0.00038913,-4.3197e-05,0.0041544,1,8.9017,18.914,0.65,8.9017
18.914,0.65,8.9338,0.0026251,1.1971,0.00058949,-2.9174e-05,-3.0838e-05,0.00048958,-0.0001409,0.0041712,1,8.9338,18.914,0.65,8.9338
18.914,0.65,8.9659,0.0025766,1.1961,0.00057975,-1.8892e-05,-3.9097e-05,0.0004406,-3.1278e-05,0.0041329,1,8.9659,18.914,0.65,8.9659
18.914,0.65,8.9981,0.002604,1.1946,0.0005721,-1.4016e-05,-4.1856e-05,0.00046097,-5.1478e-05,0.004175,1,8.9981,18.914,0.65,8.9981
18.914,0.65,9.0302,0.0027062,1.1937,0.00055482,-2.3052e-05,-3.194e-05,0.00057747,-0.00018589,0.0042802,1,9.0302,18.914,0.65,9.0302
18.914,0.65,9.0624,0.002734,1.1921,0.00054622,-1.7767e-05,-2.747e-05,0.00060646,-0.00020298,0.0043153,1,9.0624,18.914,0.65,9.0624
18.914,0.65,9.0945,0.0027555,1.1913,0.00055699,-1.9368e-05,-1.0817e-05,0.00049224,-6.863e-05,0.0044617,1,9.0945,18.914,0.65,9.0945
18.914,0.65,9.1266,0.0028861,1.1895,0.00057724,-4.0675e-05,-1.4353e-05,0.00050541,-5.2282e-05,0.0046895,1,9.1266,18.914,0.65,9.1266
18.914,0.65,9.1588,0.002919,1.1886,0.00058703,-4.6921e-05,-1.802e-05,0.00062954,-0.00022876,0.0046215,1,9.1588,18.914,0.65,9.1588
18.914,0.65,9.1909,0.0030611,1.1868,0.00062006,-6.0426e-05,2.5528e-06,0.00064576,-0.00027582,0.0048564,1,9.1909,18.914,0.65,9.1909
18.914,0.65,9.223,0.0030746,1.1857,0.0006421,-4.0176e-05,6.7774e-07,0.00050303,-4.0269e-05,0.005004,1,9.223,18.914,0.65,9.223
18.914,0.65,9.2552,0.0031583,1.1837,0.0006375,-1.7129e-05,-2.2753e-05,0.00051408,-6.8769e-05,0.0051651,1,9.2552,18.914,0.65,9.2552
18.914,0.65,9.2873,0.0032633,1.1831,0.00063368,-2.6177e-05,-2.5379e-05,0.00068306,-0.00031516,0.0052099,1,9.2873,18.914,0.65,9.2873
18.914,0.65,9.3194,0.0033437,1.1813,0.000607,-3.2479e-05,-5.4938e-05,0.00071176,-0.00037641,0.0053686,1,9.3194,18.914,0.65,9.3194
18.914,0.65,9.3516,0.0033022,1.1802,0.00062983,-1.5218e-05,-2.5786e-06,0.00050523,-9.7873e-05,0.0054694,1,9.3516,18.914,0.65,9.3516
18.914,0.65,9.3837,0.0033684,1.1784,0.00064571,-1.8215e-05,-2.121e-05,0.00051177,-0.00012765,0.0055793,1,9.3837,18.914,0.65,9.3837
18.914,0.65,9.4158,0.003451,1.1766,0.00064352,-1.4239e-05,2.5224e-06,0.00052557,-0.00011936,0.005733,1,9.4158,18.914,0.65,9.4158
18.914,0.65,9.448,0.0036761,1.1758,0.00063404,-2.6327e-05,-0.00015243,0.00078286,-0.00039049,0.0059354,1,9.448,18.914,0.65,9.448
18.914,0.65,9.4801,0.0037885,1.174,0.00062165,-3.9433e-05,-0.00017121,0.00082352,-0.00039239,0.0061318,1,9.4801,18.914,0.65,9.4801
18.914,0.65,9.5123,0.0036241,1.1731,0.00062048,-2.4841e-05,3.6807e-05,0.00053777,-6.9544e-05,0.00609,1,9.5123,18.914,0.65,9.5123
18.914,0.65,9.5444,0.003754,1.1714,0.00071825,-3.2512e-05,5.5693e-05,0.00053583,-5.4994e-05,0.0062538,1,9.5444,18.914,0.65,9.5444
18.914,0.65,9.5765,0.0040026,1.1709,0.00075126,-4.874e-05,-0.00015444,0.00088789,-0.0004277,0.0063661,1,9.5765,18.914,0.65,9.5765
18.914,0.65,9.6087,0.0040763,1.1693,0.00075557,-4.4082e-05,-0.00013274,0.00092936,-0.00036706,0.0064676,1,9.6087,18.914,0.65,9.6087
18.914,0.65,9.6408,0.0041191,1.1678,0.00069707,-5.1554e-05,-0.00014263,0.00098806,-0.00037217,0.006553,1,9.6408,18.914,0.65,9.6408
18.914,0.65,9.6729,0.0038716,1.1672,0.00065298,-2.2058e-05,6.4087e-05,0.0005799,5.9827e-06,0.0065103,1,9.6729,18.914,0.65,9.6729
18.914,0.65,9.7051,0.0038954,1.1659,0.00068992,-2.3234e-05,5.9915e-05,0.0005687,-5.7333e-06,0.0065322,1,9.7051,18.914,0.65,9.7051
18.914,0.65,9.7372,0.0041557,1.1647,0.00074725,-4.7636e-05,-0.00014753,0.001034,-0.00037829,0.0065303,1,9.7372,18.914,0.65,9.7372
18.914,0.65,9.7693,0.0041702,1.1631,0.00074101,-3.8392e-05,-0.00013059,0.0010845,-0.00037111,0.0065149,1,9.7693,18.914,0.65,9.7693
18.914,0.65,9.8015,0.0042333,1.1617,0.00073772,-7.2242e-05,-0.00017581,0.0011398,-0.00039339,0.0065891,1,9.8015,18.914,0.65,9.8015
18.914,0.65,9.8336,0.0039072,1.1626,0.00070807,-3.2047e-05,6.8553e-05,0.00061573,-2.9391e-06,0.0064905,1,9.8336,18.914,0.65,9.8336
18.914,0.65,9.8658,0.0039143,1.1615,0.00076083,1.4015e-05,5.6715e-05,0.00062484,8.8326e-06,0.006443,1,9.8658,18.914,0.65,9.8658
18.914,0.65,9.8979,0.0038746,1.1604,0.00071384,1.1437e-05,3.0598e-05,0.00062536,3.628e-07,0.0064099,1,9.8979,18.914,0.65,9.8979
18.914,0.65,9.93,0.004318,1.1586,0.0007787,-9.5625e-05,-0.00012331,0.0012323,-0.00041638,0.006625,1,9.93,18.914,0.65,9.93
18.914,0.65,9.9622,0.0043183,1.1578,0.00078848,-0.00010289,-0.00011574,0.00125,-0.00039989,0.0065981,1,9.9622,18.914,0.65,9.9622
18.914,0.65,9.9943,0.0042679,1.1571,0.00079637,-6.587e-05,-7.673e-05,0.0013027,-0.00038231,0.0064368,1,9.9943,18.914,0.65,9.9943
18.914,0.65,10.026,0.0038925,1.1572,0.00074154,2.0777e-05,-7.488e-05,0.00071437,0.00010857,0.0063291,1,10.026,18.914,0.65,10.026
18.914,0.65,10.059,0.003916,1.1563,0.00073891,-2.4629e-05,-0.00010109,0.00075174,0.00015056,0.0063413,1,10.059,18.914,0.65,10.059
18.914,0.65,10.091,0.0039574,1.1555,0.00079812,-8.4157e-06,-0.00016906,0.0007538,0.00018774,0.0063629,1,10.091,18.914,0.65,10.091
18.914,0.65,10.123,0.0041827,1.155,0.00085918,-0.00011236,1.8681e-05,0.0013104,-0.00024129,0.0061958,1,10.123,18.914,0.65,10.123
18.914,0.65,10.155,0.0041671,1.1542,0.00086324,-0.00014875,1.5909e-05,0.0012958,-0.00022845,0.0061753,1,10.155,18.914,0.65,10.155
18.914,0.65,10.187,0.0041471,1.1535,0.00082597,-0.00016675,2.377e-05,0.0012802,-0.00021811,0.0061881,1,10.187,18.914,0.65,10.187
