"X","Y","Z","K","W","uu","uv","uw","vv","vw","ww","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
11.964,0.65,0.38563,0.00029063,1.0966,0.00016355,2.5701e-06,-8.5266e-06,0.00011395,-6.3294e-06,0.00030376,1,0.38563,11.964,0.65,0.38563
11.964,0.65,0.41777,0.00029063,1.0966,0.00016355,2.5701e-06,-8.5266e-06,0.00011395,-6.3294e-06,0.00030376,1,0.41777,11.964,0.65,0.41777
11.964,0.65,0.4499,0.00034786,1.0954,0.00015652,-1.2148e-05,-2.3122e-05,0.00010423,7.9897e-06,0.00043497,1,0.4499,11.964,0.65,0.4499
11.964,0.65,0.48204,0.00034786,1.0954,0.00015652,-1.2148e-05,-2.3122e-05,0.00010423,7.9897e-06,0.00043497,1,0.48204,11.964,0.65,0.48204
11.964,0.65,0.51417,0.00034786,1.0954,0.00015652,-1.2148e-05,-2.3122e-05,0.00010423,7.9897e-06,0.00043497,1,0.51418,11.964,0.65,0.51417
11.964,0.65,0.54631,0.00032416,1.0965,0.00017413,6.9795e-06,-1.3553e-05,0.00011926,1.1474e-06,0.00035494,1,0.54631,11.964,0.65,0.54631
11.964,0.65,0.57845,0.00032416,1.0965,0.00017413,6.9795e-06,-1.3553e-05,0.00011926,1.1474e-06,0.00035494,1,0.57845,11.964,0.65,0.57845
11.964,0.65,0.61058,0.00035203,1.0956,0.00016396,-5.9607e-06,-9.1944e-06,0.00010693,3.3464e-06,0.00043317,1,0.61058,11.964,0.65,0.61058
11.964,0.65,0.64272,0.00035203,1.0956,0.00016396,-5.9607e-06,-9.1944e-06,0.00010693,3.3464e-06,0.00043317,1,0.64272,11.964,0.65,0.64272
11.964,0.65,0.67485,0.00037629,1.0964,0.00018617,8.6049e-06,-1.4114e-05,0.00012741,-9.0828e-06,0.000439,1,0.67486,11.964,0.65,0.67485
11.964,0.65,0.70699,0.00037629,1.0964,0.00018617,8.6049e-06,-1.4114e-05,0.00012741,-9.0828e-06,0.000439,1,0.70699,11.964,0.65,0.70699
11.964,0.65,0.73913,0.00036015,1.0959,0.00016903,-9.3937e-06,-6.0568e-06,0.00010657,1.1621e-05,0.0004447,1,0.73913,11.964,0.65,0.73913
11.964,0.65,0.77126,0.00036015,1.0959,0.00016903,-9.3937e-06,-6.0568e-06,0.00010657,1.1621e-05,0.0004447,1,0.77126,11.964,0.65,0.77126
11.964,0.65,0.8034,0.00036015,1.0959,0.00016903,-9.3937e-06,-6.0568e-06,0.00010657,1.1621e-05,0.0004447,1,0.8034,11.964,0.65,0.8034
11.964,0.65,0.83553,0.00043334,1.0967,0.00020009,1.1682e-05,-3.7176e-05,0.00012665,-5.6767e-06,0.00053994,1,0.83554,11.964,0.65,0.83553
11.964,0.65,0.86767,0.00043334,1.0967,0.00020009,1.1682e-05,-3.7176e-05,0.00012665,-5.6767e-06,0.00053994,1,0.86767,11.964,0.65,0.86767
11.964,0.65,0.89981,0.00040312,1.0961,0.00016739,-1.21e-05,1.553e-06,0.00010118,9.4514e-06,0.00053767,1,0.89981,11.964,0.65,0.89981
11.964,0.65,0.93194,0.00040312,1.0961,0.00016739,-1.21e-05,1.553e-06,0.00010118,9.4514e-06,0.00053767,1,0.93194,11.964,0.65,0.93194
11.964,0.65,0.96408,0.00049797,1.0974,0.00021067,1.4879e-05,-5.695e-05,0.00013239,-1.0071e-05,0.00065289,1,0.96408,11.964,0.65,0.96408
11.964,0.65,0.99621,0.00049797,1.0974,0.00021067,1.4879e-05,-5.695e-05,0.00013239,-1.0071e-05,0.00065289,1,0.99622,11.964,0.65,0.99621
11.964,0.65,1.0284,0.00049317,1.0966,0.00017505,-1.4773e-05,-6.4808e-06,9.87e-05,4.0968e-06,0.0007126,1,1.0284,11.964,0.65,1.0284
11.964,0.65,1.0605,0.00049317,1.0966,0.00017505,-1.4773e-05,-6.4808e-06,9.87e-05,4.0968e-06,0.0007126,1,1.0605,11.964,0.65,1.0605
11.964,0.65,1.0926,0.00057384,1.0981,0.00022939,2.0892e-05,-8.5849e-05,0.00013554,-3.8388e-05,0.00078276,1,1.0926,11.964,0.65,1.0926
11.964,0.65,1.1248,0.00057384,1.0981,0.00022939,2.0892e-05,-8.5849e-05,0.00013554,-3.8388e-05,0.00078276,1,1.1248,11.964,0.65,1.1248
11.964,0.65,1.1569,0.00060803,1.0971,0.00017884,-1.7225e-05,-1.8515e-05,0.0001027,-5.1862e-07,0.00093453,1,1.1569,11.964,0.65,1.1569
11.964,0.65,1.189,0.00060803,1.0971,0.00017884,-1.7225e-05,-1.8515e-05,0.0001027,-5.1862e-07,0.00093453,1,1.189,11.964,0.65,1.189
11.964,0.65,1.2212,0.0006958,1.0987,0.00024561,2.8292e-05,-0.0001015,0.00014929,-5.9269e-05,0.00099669,1,1.2212,11.964,0.65,1.2212
11.964,0.65,1.2533,0.0006958,1.0987,0.00024561,2.8292e-05,-0.0001015,0.00014929,-5.9269e-05,0.00099669,1,1.2533,11.964,0.65,1.2533
11.964,0.65,1.2854,0.00070785,1.0979,0.00018324,-1.2862e-05,-3.8691e-05,0.00010655,-1.7589e-07,0.0011259,1,1.2854,11.964,0.65,1.2854
11.964,0.65,1.3176,0.00070785,1.0979,0.00018324,-1.2862e-05,-3.8691e-05,0.00010655,-1.7589e-07,0.0011259,1,1.3176,11.964,0.65,1.3176
11.964,0.65,1.3497,0.00086606,1.0987,0.00026717,3.6288e-05,-0.00011042,0.00017082,-8.2583e-05,0.0012941,1,1.3497,11.964,0.65,1.3497
11.964,0.65,1.3818,0.00086606,1.0987,0.00026717,3.6288e-05,-0.00011042,0.00017082,-8.2583e-05,0.0012941,1,1.3818,11.964,0.65,1.3818
11.964,0.65,1.414,0.0008104,1.0984,0.00019232,-7.5835e-06,-4.322e-05,0.00010918,-1.3858e-05,0.0013193,1,1.414,11.964,0.65,1.414
11.964,0.65,1.4461,0.0008104,1.0984,0.00019232,-7.5835e-06,-4.322e-05,0.00010918,-1.3858e-05,0.0013193,1,1.4461,11.964,0.65,1.4461
11.964,0.65,1.4783,0.0010067,1.0982,0.00028502,4.6332e-05,-0.00012906,0.00018454,-9.8558e-05,0.0015438,1,1.4783,11.964,0.65,1.4783
11.964,0.65,1.5104,0.0010067,1.0982,0.00028502,4.6332e-05,-0.00012906,0.00018454,-9.8558e-05,0.0015438,1,1.5104,11.964,0.65,1.5104
11.964,0.65,1.5425,0.00089824,1.0983,0.00018906,-2.9767e-06,-5.3074e-05,0.00011451,-1.4314e-05,0.0014929,1,1.5425,11.964,0.65,1.5425
11.964,0.65,1.5747,0.00089824,1.0983,0.00018906,-2.9767e-06,-5.3074e-05,0.00011451,-1.4314e-05,0.0014929,1,1.5747,11.964,0.65,1.5747
11.964,0.65,1.6068,0.0011135,1.0977,0.0002828,5.7042e-05,-0.00011122,0.00020199,-0.00010446,0.0017423,1,1.6068,11.964,0.65,1.6068
11.964,0.65,1.6389,0.0011135,1.0977,0.0002828,5.7042e-05,-0.00011122,0.00020199,-0.00010446,0.0017423,1,1.6389,11.964,0.65,1.6389
11.964,0.65,1.6711,0.0010131,1.0976,0.00018729,1.0334e-05,-7.0822e-05,0.00013658,-1.418e-05,0.0017022,1,1.6711,11.964,0.65,1.6711
11.964,0.65,1.7032,0.0010131,1.0976,0.00018729,1.0334e-05,-7.0822e-05,0.00013658,-1.418e-05,0.0017022,1,1.7032,11.964,0.65,1.7032
11.964,0.65,1.7353,0.0011996,1.0971,0.00029565,7.5251e-05,-7.8709e-05,0.00021039,-0.00010735,0.0018932,1,1.7353,11.964,0.65,1.7353
11.964,0.65,1.7675,0.0011996,1.0971,0.00029565,7.5251e-05,-7.8709e-05,0.00021039,-0.00010735,0.0018932,1,1.7675,11.964,0.65,1.7675
11.964,0.65,1.7996,0.0011004,1.0965,0.00018514,2.3079e-05,-0.00012832,0.00015624,8.1776e-07,0.0018593,1,1.7996,11.964,0.65,1.7996
11.964,0.65,1.8318,0.0011004,1.0965,0.00018514,2.3079e-05,-0.00012832,0.00015624,8.1776e-07,0.0018593,1,1.8318,11.964,0.65,1.8318
11.964,0.65,1.8639,0.0012698,1.0964,0.00031657,0.00010076,-4.612e-05,0.00021911,-0.00011573,0.0020039,1,1.8639,11.964,0.65,1.8639
11.964,0.65,1.896,0.0012698,1.0964,0.00031657,0.00010076,-4.612e-05,0.00021911,-0.00011573,0.0020039,1,1.896,11.964,0.65,1.896
11.964,0.65,1.9282,0.0012188,1.0952,0.00019357,3.3264e-05,-0.00012914,0.00017309,1.152e-05,0.0020709,1,1.9282,11.964,0.65,1.9282
11.964,0.65,1.9603,0.0012188,1.0952,0.00019357,3.3264e-05,-0.00012914,0.00017309,1.152e-05,0.0020709,1,1.9603,11.964,0.65,1.9603
11.964,0.65,1.9924,0.0013757,1.0953,0.00032959,0.00012039,-2.3381e-05,0.0002308,-0.00014367,0.0021911,1,1.9924,11.964,0.65,1.9924
11.964,0.65,2.0246,0.0013757,1.0953,0.00032959,0.00012039,-2.3381e-05,0.0002308,-0.00014367,0.0021911,1,2.0246,11.964,0.65,2.0246
11.964,0.65,2.0567,0.0013591,1.094,0.00020318,3.6952e-05,-9.1473e-05,0.00019379,-2.7418e-05,0.0023213,1,2.0567,11.964,0.65,2.0567
11.964,0.65,2.0888,0.0013591,1.094,0.00020318,3.6952e-05,-9.1473e-05,0.00019379,-2.7418e-05,0.0023213,1,2.0888,11.964,0.65,2.0888
11.964,0.65,2.121,0.0015265,1.0939,0.00034805,0.00012735,-7.1138e-05,0.00024268,-0.00015233,0.0024622,1,2.121,11.964,0.65,2.121
11.964,0.65,2.1531,0.0015381,1.0927,0.00021732,3.8178e-05,-5.7341e-05,0.00020398,-6.4015e-05,0.0026549,1,2.1531,11.964,0.65,2.1531
11.964,0.65,2.1852,0.0015381,1.0927,0.00021732,3.8178e-05,-5.7341e-05,0.00020398,-6.4015e-05,0.0026549,1,2.1852,11.964,0.65,2.1852
11.964,0.65,2.2174,0.0017233,1.092,0.00037011,0.00012308,-0.00014339,0.00025216,-0.00015137,0.0028242,1,2.2174,11.964,0.65,2.2174
11.964,0.65,2.2495,0.0017233,1.092,0.00037011,0.00012308,-0.00014339,0.00025216,-0.00015137,0.0028242,1,2.2495,11.964,0.65,2.2495
11.964,0.65,2.2817,0.0017017,1.0909,0.00022134,2.8501e-05,-5.1111e-05,0.00021638,-0.00010997,0.0029656,1,2.2817,11.964,0.65,2.2817
11.964,0.65,2.3138,0.0017017,1.0909,0.00022134,2.8501e-05,-5.1111e-05,0.00021638,-0.00010997,0.0029656,1,2.3138,11.964,0.65,2.3138
11.964,0.65,2.3459,0.0018862,1.0895,0.00038601,0.00011681,-0.00017673,0.00025353,-0.00018207,0.0031328,1,2.3459,11.964,0.65,2.3459
11.964,0.65,2.3781,0.0018862,1.0895,0.00038601,0.00011681,-0.00017673,0.00025353,-0.00018207,0.0031328,1,2.3781,11.964,0.65,2.3781
11.964,0.65,2.4102,0.0018643,1.088,0.00021693,1.3412e-05,-0.00010313,0.00020616,-0.00013357,0.0033055,1,2.4102,11.964,0.65,2.4102
11.964,0.65,2.4423,0.002047,1.0863,0.00041178,0.00010281,-0.00013221,0.00024899,-0.00021516,0.0034333,1,2.4423,11.964,0.65,2.4423
11.964,0.65,2.4745,0.002047,1.0863,0.00041178,0.00010281,-0.00013221,0.00024899,-0.00021516,0.0034333,1,2.4745,11.964,0.65,2.4745
11.964,0.65,2.5066,0.0021238,1.084,0.00022853,-2.7022e-06,-0.00015419,0.00020024,-0.0001538,0.0038189,1,2.5066,11.964,0.65,2.5066
11.964,0.65,2.5387,0.0021238,1.084,0.00022853,-2.7022e-06,-0.00015419,0.00020024,-0.0001538,0.0038189,1,2.5387,11.964,0.65,2.5387
11.964,0.65,2.5709,0.0023437,1.0821,0.00044434,8.1018e-05,-0.0001002,0.00024508,-0.00024747,0.003998,1,2.5709,11.964,0.65,2.5709
11.964,0.65,2.603,0.0023437,1.0821,0.00044434,8.1018e-05,-0.0001002,0.00024508,-0.00024747,0.003998,1,2.603,11.964,0.65,2.603
11.964,0.65,2.6352,0.0024277,1.079,0.00023809,-1.5948e-05,-0.00016001,0.00018558,-0.00014963,0.0044317,1,2.6352,11.964,0.65,2.6352
11.964,0.65,2.6673,0.0027095,1.0777,0.00046622,7.1089e-05,-0.00015168,0.00025043,-0.00024338,0.0047023,1,2.6673,11.964,0.65,2.6673
11.964,0.65,2.6994,0.0027095,1.0777,0.00046622,7.1089e-05,-0.00015168,0.00025043,-0.00024338,0.0047023,1,2.6994,11.964,0.65,2.6994
11.964,0.65,2.7316,0.0027288,1.0744,0.00025414,-2.0983e-05,-0.0001087,0.00018464,-0.00017183,0.0050189,1,2.7316,11.964,0.65,2.7316
11.964,0.65,2.7637,0.0027288,1.0744,0.00025414,-2.0983e-05,-0.0001087,0.00018464,-0.00017183,0.0050189,1,2.7637,11.964,0.65,2.7637
11.964,0.65,2.7958,0.0030203,1.0745,0.00049048,7.6801e-05,-0.00026911,0.00025653,-0.00022355,0.0052935,1,2.7958,11.964,0.65,2.7958
11.964,0.65,2.828,0.0029673,1.0717,0.0002693,-1.8139e-05,-0.00010231,0.00017718,-0.00019623,0.0054882,1,2.828,11.964,0.65,2.828
11.964,0.65,2.8601,0.0029673,1.0717,0.0002693,-1.8139e-05,-0.00010231,0.00017718,-0.00019623,0.0054882,1,2.8601,11.964,0.65,2.8601
11.964,0.65,2.8922,0.0032202,1.0734,0.00050722,9.4852e-05,-0.00041436,0.00025947,-0.00022552,0.0056737,1,2.8922,11.964,0.65,2.8922
11.964,0.65,2.9244,0.0032202,1.0734,0.00050722,9.4852e-05,-0.00041436,0.00025947,-0.00022552,0.0056737,1,2.9244,11.964,0.65,2.9244
11.964,0.65,2.9565,0.0031985,1.072,0.00026867,-1.4912e-05,-0.00015297,0.00017666,-0.00018029,0.0059517,1,2.9565,11.964,0.65,2.9565
11.964,0.65,2.9886,0.0032804,1.0755,0.00052186,0.0001166,-0.00050405,0.00026944,-0.00025349,0.0057695,1,2.9886,11.964,0.65,2.9886
11.964,0.65,3.0208,0.0032804,1.0755,0.00052186,0.0001166,-0.00050405,0.00026944,-0.00025349,0.0057695,1,3.0208,11.964,0.65,3.0208
11.964,0.65,3.0529,0.003357,1.076,0.00027208,-1.4607e-05,-0.00023413,0.00018396,-0.00014488,0.0062579,1,3.0529,11.964,0.65,3.0529
11.964,0.65,3.0851,0.003357,1.076,0.00027208,-1.4607e-05,-0.00023413,0.00018396,-0.00014488,0.0062579,1,3.0851,11.964,0.65,3.0851
11.964,0.65,3.1172,0.0034421,1.0803,0.00053035,0.00013043,-0.00062503,0.00027132,-0.00022362,0.0060826,1,3.1172,11.964,0.65,3.1172
11.964,0.65,3.1493,0.0035272,1.0828,0.00028233,-1.3305e-05,-0.00033254,0.00019138,-0.00010706,0.0065807,1,3.1493,11.964,0.65,3.1493
11.964,0.65,3.1815,0.0035272,1.0828,0.00028233,-1.3305e-05,-0.00033254,0.00019138,-0.00010706,0.0065807,1,3.1815,11.964,0.65,3.1815
11.964,0.65,3.2136,0.0037656,1.087,0.00053316,0.00013992,-0.00074414,0.00027128,-0.00025628,0.0067268,1,3.2136,11.964,0.65,3.2136
11.964,0.65,3.2457,0.0037859,1.0919,0.00029118,-9.322e-06,-0.00037169,0.00019729,-8.8686e-05,0.0070832,1,3.2457,11.964,0.65,3.2457
11.964,0.65,3.2779,0.0037859,1.0919,0.00029118,-9.322e-06,-0.00037169,0.00019729,-8.8686e-05,0.0070832,1,3.2779,11.964,0.65,3.2779
11.964,0.65,3.31,0.0040628,1.0951,0.00053294,0.00013652,-0.00083511,0.00026972,-0.00028372,0.0073229,1,3.31,11.964,0.65,3.31
11.964,0.65,3.3421,0.0040628,1.0951,0.00053294,0.00013652,-0.00083511,0.00026972,-0.00028372,0.0073229,1,3.3421,11.964,0.65,3.3421
11.964,0.65,3.3743,0.0040251,1.1017,0.00031031,-1.2036e-05,-0.00039197,0.00020377,-5.013e-05,0.0075362,1,3.3743,11.964,0.65,3.3743
11.964,0.65,3.4064,0.0042941,1.1036,0.00051451,0.00012738,-0.00089285,0.00026587,-0.0003148,0.0078079,1,3.4064,11.964,0.65,3.4064
11.964,0.65,3.4386,0.0042941,1.1036,0.00051451,0.00012738,-0.00089285,0.00026587,-0.0003148,0.0078079,1,3.4386,11.964,0.65,3.4386
11.964,0.65,3.4707,0.0042291,1.1108,0.00031855,-1.5658e-05,-0.00041861,0.00019022,-2.1264e-05,0.0079495,1,3.4707,11.964,0.65,3.4707
11.964,0.65,3.5028,0.004391,1.1117,0.00049365,0.00011706,-0.00080944,0.00026514,-0.00036834,0.0080231,1,3.5028,11.964,0.65,3.5028
11.964,0.65,3.535,0.004391,1.1117,0.00049365,0.00011706,-0.00080944,0.00026514,-0.00036834,0.0080231,1,3.535,11.964,0.65,3.535
11.964,0.65,3.5671,0.0042095,1.1185,0.0003439,-1.3014e-05,-0.0004489,0.00018505,-1.5416e-05,0.00789,1,3.5671,11.964,0.65,3.5671
11.964,0.65,3.5992,0.0042645,1.1183,0.00047279,9.8925e-05,-0.00070139,0.00025119,-0.0003962,0.007805,1,3.5992,11.964,0.65,3.5992
11.964,0.65,3.6314,0.0042645,1.1183,0.00047279,9.8925e-05,-0.00070139,0.00025119,-0.0003962,0.007805,1,3.6314,11.964,0.65,3.6314
11.964,0.65,3.6635,0.004071,1.1231,0.00037224,-3.6856e-06,-0.00049496,0.00016683,-3.4749e-05,0.007603,1,3.6635,11.964,0.65,3.6635
11.964,0.65,3.6956,0.0040574,1.1221,0.00045067,7.0089e-05,-0.00053505,0.00025849,-0.00037733,0.0074056,1,3.6956,11.964,0.65,3.6956
11.964,0.65,3.7278,0.0040574,1.1221,0.00045067,7.0089e-05,-0.00053505,0.00025849,-0.00037733,0.0074056,1,3.7278,11.964,0.65,3.7278
11.964,0.65,3.7599,0.0038281,1.1243,0.00037725,2.2206e-05,-0.0004685,0.00018389,-6.1928e-05,0.0070951,1,3.7599,11.964,0.65,3.7599
11.964,0.65,3.792,0.0038195,1.1228,0.00044566,4.4134e-05,-0.00040029,0.00027584,-0.00036936,0.0069174,1,3.792,11.964,0.65,3.792
11.964,0.65,3.8242,0.0038195,1.1228,0.00044566,4.4134e-05,-0.00040029,0.00027584,-0.00036936,0.0069174,1,3.8242,11.964,0.65,3.8242
11.964,0.65,3.8563,0.0036537,1.1222,0.00036805,3.0935e-05,-0.00045626,0.00018304,-0.00012064,0.0067563,1,3.8563,11.964,0.65,3.8563
11.964,0.65,3.8885,0.0037349,1.1203,0.00044257,2.2687e-05,-0.00029055,0.00030637,-0.00031265,0.0067208,1,3.8885,11.964,0.65,3.8885
11.964,0.65,3.9206,0.0037349,1.1203,0.00044257,2.2687e-05,-0.00029055,0.00030637,-0.00031265,0.0067208,1,3.9206,11.964,0.65,3.9206
11.964,0.65,3.9527,0.0037045,1.1172,0.00037143,4.4264e-05,-0.00042917,0.00019181,-0.00017921,0.0068458,1,3.9527,11.964,0.65,3.9527
11.964,0.65,3.9849,0.0038594,1.1152,0.00045469,3.8818e-06,-0.00026391,0.00030621,-0.000224,0.006958,1,3.9849,11.964,0.65,3.9849
11.964,0.65,4.017,0.0039756,1.1107,0.00035479,3.9583e-05,-0.00035923,0.0001849,-0.00022807,0.0074115,1,4.017,11.964,0.65,4.017
11.964,0.65,4.0491,0.0039756,1.1107,0.00035479,3.9583e-05,-0.00035923,0.0001849,-0.00022807,0.0074115,1,4.0491,11.964,0.65,4.0491
11.964,0.65,4.0813,0.0042653,1.1078,0.00047914,-1.2122e-05,-0.00026153,0.00031092,-0.00015136,0.0077406,1,4.0813,11.964,0.65,4.0813
11.964,0.65,4.1134,0.0042688,1.1043,0.00035818,3.1685e-05,-0.00030451,0.0001929,-0.00019946,0.0079864,1,4.1134,11.964,0.65,4.1134
11.964,0.65,4.1455,0.0042688,1.1043,0.00035818,3.1685e-05,-0.00030451,0.0001929,-0.00019946,0.0079864,1,4.1455,11.964,0.65,4.1455
11.964,0.65,4.1777,0.0046369,1.1001,0.00051677,-2.6537e-05,-0.00024459,0.00029174,-6.2721e-05,0.0084654,1,4.1777,11.964,0.65,4.1777
11.964,0.65,4.2098,0.004309,1.0984,0.00035308,2.113e-05,-0.00030828,0.0001826,-0.00013649,0.0080824,1,4.2098,11.964,0.65,4.2098
11.964,0.65,4.242,0.0046689,1.0929,0.00053804,-4.7297e-05,-0.0002451,0.00027249,-4.0149e-07,0.0085272,1,4.242,11.964,0.65,4.242
11.964,0.65,4.2741,0.0046689,1.0929,0.00053804,-4.7297e-05,-0.0002451,0.00027249,-4.0149e-07,0.0085272,1,4.2741,11.964,0.65,4.2741
11.964,0.65,4.3062,0.0040579,1.0928,0.00033018,4.9801e-06,-0.00026571,0.000175,-2.9494e-05,0.0076106,1,4.3062,11.964,0.65,4.3062
11.964,0.65,4.3384,0.004261,1.0869,0.00056475,-5.1636e-05,-0.00019097,0.00024617,3.1691e-05,0.007711,1,4.3384,11.964,0.65,4.3384
11.964,0.65,4.3705,0.004261,1.0869,0.00056475,-5.1636e-05,-0.00019097,0.00024617,3.1691e-05,0.007711,1,4.3705,11.964,0.65,4.3705
11.964,0.65,4.4026,0.003495,1.0876,0.00031406,-1.2086e-05,-0.00024314,0.00019582,7.2402e-05,0.0064802,1,4.4026,11.964,0.65,4.4026
11.964,0.65,4.4348,0.0035991,1.0819,0.00057406,-6.0543e-05,-0.00018401,0.0002334,5.5465e-05,0.0063907,1,4.4348,11.964,0.65,4.4348
11.964,0.65,4.4669,0.0028947,1.0825,0.00029625,-2.5893e-05,-0.00018077,0.00020214,9.0678e-05,0.005291,1,4.4669,11.964,0.65,4.4669
11.964,0.65,4.499,0.0028947,1.0825,0.00029625,-2.5893e-05,-0.00018077,0.00020214,9.0678e-05,0.005291,1,4.499,11.964,0.65,4.499
11.964,0.65,4.5312,0.0030437,1.0778,0.00059152,-4.7234e-05,-0.00019927,0.00023191,6.6282e-05,0.005264,1,4.5312,11.964,0.65,4.5312
11.964,0.65,4.5633,0.002678,1.0784,0.00031279,-1.8025e-05,-0.00011422,0.00021737,4.2916e-05,0.0048257,1,4.5633,11.964,0.65,4.5633
11.964,0.65,4.5954,0.0027808,1.0748,0.00059764,-2.7234e-05,-0.00027972,0.00023867,5.2308e-05,0.0047252,1,4.5954,11.964,0.65,4.5954
11.964,0.65,4.6276,0.0027808,1.0748,0.00059764,-2.7234e-05,-0.00027972,0.00023867,5.2308e-05,0.0047252,1,4.6276,11.964,0.65,4.6276
11.964,0.65,4.6597,0.0027223,1.0765,0.00029896,-2.4437e-05,-9.8705e-05,0.00022086,-3.2146e-05,0.0049248,1,4.6597,11.964,0.65,4.6597
11.964,0.65,4.6919,0.0029145,1.0733,0.00060266,-1.4771e-05,-0.00043492,0.00026017,4.2715e-05,0.0049662,1,4.6919,11.964,0.65,4.6919
11.964,0.65,4.724,0.0030087,1.0776,0.00030588,-2.6162e-05,-1.9189e-05,0.00025303,-8.9304e-05,0.0054585,1,4.724,11.964,0.65,4.724
11.964,0.65,4.7561,0.0032421,1.0756,0.00055769,3.3875e-06,-0.00051457,0.00026606,-4.0103e-05,0.0056605,1,4.7561,11.964,0.65,4.7561
11.964,0.65,4.7883,0.0032421,1.0756,0.00055769,3.3875e-06,-0.00051457,0.00026606,-4.0103e-05,0.0056605,1,4.7883,11.964,0.65,4.7883
11.964,0.65,4.8204,0.0031383,1.0826,0.00029825,-2.7252e-05,3.8518e-05,0.00027,-8.7451e-05,0.0057084,1,4.8204,11.964,0.65,4.8204
11.964,0.65,4.8525,0.0034276,1.0827,0.00054389,6.7127e-06,-0.00053781,0.00027674,-0.00011459,0.0060346,1,4.8525,11.964,0.65,4.8525
11.964,0.65,4.8847,0.0031405,1.0909,0.00031286,-3.0443e-05,-8.0302e-06,0.00028141,-6.8187e-05,0.0056868,1,4.8847,11.964,0.65,4.8847
11.964,0.65,4.9168,0.0031405,1.0909,0.00031286,-3.0443e-05,-8.0302e-06,0.00028141,-6.8187e-05,0.0056868,1,4.9168,11.964,0.65,4.9168
11.964,0.65,4.9489,0.0032204,1.094,0.00052081,1.2521e-05,-0.00051694,0.00027063,-0.00016122,0.0056495,1,4.9489,11.964,0.65,4.9489
11.964,0.65,4.9811,0.0029003,1.1017,0.00032388,-3.7605e-05,-7.0641e-05,0.00028976,-3.0377e-05,0.0051869,1,4.9811,11.964,0.65,4.9811
11.964,0.65,5.0132,0.0028989,1.1076,0.00049517,1.3437e-05,-0.00043432,0.00027323,-0.00017046,0.0050294,1,5.0132,11.964,0.65,5.0132
11.964,0.65,5.0454,0.0028079,1.1141,0.00035785,-4.0597e-05,-0.00016165,0.00027661,6.7395e-05,0.0049813,1,5.0454,11.964,0.65,5.0454
11.964,0.65,5.0775,0.0028335,1.1216,0.00045844,1.1119e-05,-0.00040729,0.00028252,-0.0001648,0.004926,1,5.0775,11.964,0.65,5.0775
11.964,0.65,5.1096,0.0028335,1.1216,0.00045844,1.1119e-05,-0.00040729,0.00028252,-0.0001648,0.004926,1,5.1096,11.964,0.65,5.1096
11.964,0.65,5.1418,0.0029511,1.1262,0.00036503,-4.701e-05,-0.00027199,0.00027179,6.3131e-05,0.0052654,1,5.1418,11.964,0.65,5.1418
11.964,0.65,5.1739,0.0031033,1.134,0.0004216,-1.8113e-06,-0.00038705,0.00028529,-0.00020752,0.0054998,1,5.1739,11.964,0.65,5.1739
11.964,0.65,5.206,0.0032902,1.1364,0.00035485,-3.3605e-05,-0.00035596,0.00023826,5.1155e-05,0.0059873,1,5.206,11.964,0.65,5.206
