"X","Y","Z","K","W","uu","uv","uw","vv","vw","ww","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
16.068,0.65,6.9092,0.0031454,1.1572,0.00031626,3.3843e-05,-5.9179e-05,0.00033479,4.7867e-05,0.0056397,1,6.9092,16.068,0.65,6.9092
16.068,0.65,6.9414,0.0030999,1.1582,0.00035447,2.0183e-05,-0.00020976,0.00037966,-0.00024108,0.0054656,1,6.9414,16.068,0.65,6.9414
16.068,0.65,6.9735,0.0030353,1.1585,0.00031437,2.8361e-05,-8.2308e-05,0.00034152,5.6118e-05,0.0054146,1,6.9735,16.068,0.65,6.9735
16.068,0.65,7.0056,0.0030283,1.1594,0.00035921,1.0602e-05,-0.0002308,0.00040941,-0.00026641,0.005288,1,7.0056,16.068,0.65,7.0056
16.068,0.65,7.0378,0.0030201,1.1603,0.00031879,2.0212e-05,-4.6028e-05,0.00035343,3.6969e-05,0.0053679,1,7.0378,16.068,0.65,7.0378
16.068,0.65,7.0699,0.0030412,1.1609,0.00035344,7.9389e-06,-0.00021225,0.00040894,-0.00025891,0.0053199,1,7.0699,16.068,0.65,7.0699
16.068,0.65,7.1021,0.0030704,1.1627,0.00037171,-3.0368e-06,-0.00025383,0.0004271,-0.00028356,0.0053419,1,7.1021,16.068,0.65,7.1021
16.068,0.65,7.1342,0.0030052,1.1647,0.00032361,1.7804e-05,-3.0647e-05,0.00036263,-1.1516e-05,0.0053242,1,7.1342,16.068,0.65,7.1342
16.068,0.65,7.1663,0.003105,1.1644,0.00039129,-9.026e-06,-0.0003141,0.00044121,-0.00025666,0.0053775,1,7.1663,16.068,0.65,7.1663
16.068,0.65,7.1985,0.0030092,1.1663,0.0003528,6.1884e-06,-2.0548e-05,0.00035665,-3.2347e-05,0.005309,1,7.1985,16.068,0.65,7.1985
16.068,0.65,7.2306,0.0031295,1.1658,0.00042226,-9.6277e-06,-0.00034634,0.0004327,-0.00022513,0.0054039,1,7.2306,16.068,0.65,7.2306
16.068,0.65,7.2627,0.0030085,1.1671,0.00033184,6.6067e-06,-8.1652e-05,0.00035484,-7.0026e-05,0.0053302,1,7.2627,16.068,0.65,7.2627
16.068,0.65,7.2949,0.0030785,1.1666,0.00041084,-3.5629e-05,-0.00035019,0.00043678,-0.00012871,0.0053094,1,7.2949,16.068,0.65,7.2949
16.068,0.65,7.327,0.0030209,1.167,0.00033774,3.0234e-06,-0.00011901,0.00034666,-0.00014279,0.0053574,1,7.327,16.068,0.65,7.327
16.068,0.65,7.3591,0.0031027,1.1657,0.00033851,-5.769e-08,-0.00017342,0.00033267,-0.00016402,0.0055342,1,7.3591,16.068,0.65,7.3591
16.068,0.65,7.3913,0.003184,1.1643,0.00042398,-5.4252e-05,-0.00033069,0.00039765,2.8042e-07,0.0055464,1,7.3913,16.068,0.65,7.3913
16.068,0.65,7.4234,0.0032466,1.1631,0.00034879,1.4222e-07,-0.00017548,0.00035071,-0.00019566,0.0057937,1,7.4234,16.068,0.65,7.4234
16.068,0.65,7.4556,0.0033973,1.1611,0.00046533,-7.0047e-05,-0.00037865,0.00041478,4.7135e-05,0.0059144,1,7.4556,16.068,0.65,7.4556
16.068,0.65,7.4877,0.0034406,1.1596,0.0003434,-3.8502e-06,-0.00014025,0.00035382,-0.00021944,0.0061839,1,7.4877,16.068,0.65,7.4877
16.068,0.65,7.5198,0.0036915,1.1568,0.00046758,-5.9752e-05,-0.00040376,0.00042625,9.8049e-05,0.0064891,1,7.5198,16.068,0.65,7.5198
16.068,0.65,7.552,0.0039855,1.152,0.00046473,-6.9339e-05,-0.00037279,0.00042336,0.00013134,0.007083,1,7.552,16.068,0.65,7.552
16.068,0.65,7.5841,0.0039632,1.1506,0.00035969,-1.303e-05,-0.00012796,0.00038844,-0.0002187,0.0071782,1,7.5841,16.068,0.65,7.5841
16.068,0.65,7.6162,0.0042352,1.1471,0.0004607,-6.8605e-05,-0.00036624,0.00043104,0.00012275,0.0075788,1,7.6162,16.068,0.65,7.6162
16.068,0.65,7.6484,0.0041864,1.1461,0.00037359,-7.6496e-06,-0.00010817,0.0003965,-0.00020642,0.0076026,1,7.6484,16.068,0.65,7.6484
16.068,0.65,7.6805,0.0043939,1.1427,0.0004588,-7.0944e-05,-0.00035066,0.00043209,9.9181e-05,0.0078969,1,7.6805,16.068,0.65,7.6805
16.068,0.65,7.7126,0.0042986,1.142,0.0003637,-1.6884e-05,-8.2316e-05,0.00039889,-0.00015231,0.0078346,1,7.7126,16.068,0.65,7.7126
16.068,0.65,7.7448,0.004254,1.1388,0.00036522,-2.6091e-05,-7.5732e-05,0.00040941,-0.00013211,0.0077334,1,7.7448,16.068,0.65,7.7448
16.068,0.65,7.7769,0.0042545,1.1375,0.00046474,-6.7479e-05,-0.00021713,0.00047985,-9.6588e-07,0.0075644,1,7.7769,16.068,0.65,7.7769
16.068,0.65,7.809,0.0041048,1.1371,0.00038353,-1.3366e-05,-8.6918e-05,0.00044313,-0.00010379,0.007383,1,7.809,16.068,0.65,7.809
16.068,0.65,7.8412,0.0039575,1.1373,0.00047145,-6.2443e-05,-0.00012788,0.00048455,-3.6344e-05,0.0069591,1,7.8412,16.068,0.65,7.8412
16.068,0.65,7.8733,0.0036299,1.1388,0.00048211,-6.7168e-05,-0.00010471,0.0005081,-0.00010481,0.0062696,1,7.8733,16.068,0.65,7.8733
16.068,0.65,7.9055,0.0034803,1.1394,0.00040603,-1.4468e-05,-3.514e-05,0.00045024,-2.9632e-05,0.0061043,1,7.9055,16.068,0.65,7.9055
16.068,0.65,7.9376,0.003371,1.1418,0.0004979,-5.5544e-05,-5.9024e-05,0.00053923,-0.00013303,0.0057049,1,7.9376,16.068,0.65,7.9376
16.068,0.65,7.9697,0.0031583,1.1432,0.00041761,-6.085e-06,-6.5465e-05,0.00044982,-2.4263e-05,0.0054492,1,7.9697,16.068,0.65,7.9697
16.068,0.65,8.0019,0.0029398,1.1484,0.00042783,-7.4178e-06,-0.00010643,0.00044352,1.6814e-05,0.0050083,1,8.0019,16.068,0.65,8.0019
16.068,0.65,8.034,0.0029439,1.1517,0.00049406,-7.2252e-05,-3.0072e-05,0.00054091,-0.00015943,0.0048528,1,8.034,16.068,0.65,8.034
16.068,0.65,8.0661,0.0027445,1.1545,0.00041825,2.9816e-07,-0.00012589,0.00044822,5.7304e-05,0.0046226,1,8.0661,16.068,0.65,8.0661
16.068,0.65,8.0983,0.0028759,1.158,0.00048682,-6.8047e-05,-5.2556e-05,0.00057333,-0.00014889,0.0046917,1,8.0983,16.068,0.65,8.0983
16.068,0.65,8.1304,0.0028004,1.1646,0.00051028,-5.717e-05,-2.6416e-05,0.00060405,-0.00010404,0.0044864,1,8.1304,16.068,0.65,8.1304
16.068,0.65,8.1625,0.0027252,1.1676,0.00043759,-3.3923e-06,-0.00012966,0.00050089,8.6864e-05,0.0045119,1,8.1625,16.068,0.65,8.1625
16.068,0.65,8.1947,0.0027712,1.1711,0.00051642,-8.185e-05,-4.728e-05,0.00061538,-0.00012139,0.0044105,1,8.1947,16.068,0.65,8.1947
16.068,0.65,8.2268,0.0029227,1.1774,0.000556,-7.2012e-05,-9.2394e-05,0.00064086,-7.3973e-05,0.0046485,1,8.2268,16.068,0.65,8.2268
16.068,0.65,8.259,0.0029207,1.1798,0.00046655,-9.0905e-06,-0.00012578,0.00053452,5.8114e-05,0.0048404,1,8.259,16.068,0.65,8.259
16.068,0.65,8.2911,0.0031886,1.1828,0.00056203,-6.3873e-05,-0.00018253,0.0006789,-4.3345e-05,0.0051363,1,8.2911,16.068,0.65,8.2911
16.068,0.65,8.3232,0.0033656,1.1873,0.00057588,-6.478e-05,-0.0002383,0.00066534,8.7681e-06,0.0054899,1,8.3232,16.068,0.65,8.3232
16.068,0.65,8.3554,0.0032436,1.1887,0.00051722,-2.3437e-06,-6.873e-05,0.00057292,2.6155e-06,0.0053971,1,8.3554,16.068,0.65,8.3554
16.068,0.65,8.3875,0.0035116,1.1909,0.00060481,-7.0275e-05,-0.00030043,0.00068033,5.1876e-05,0.0057381,1,8.3875,16.068,0.65,8.3875
16.068,0.65,8.4196,0.0035706,1.1934,0.00063424,-5.4346e-05,-0.00030502,0.00068001,0.00010582,0.0058269,1,8.4196,16.068,0.65,8.4196
16.068,0.65,8.4518,0.0035708,1.193,0.0005632,-1.1368e-05,3.3523e-05,0.0006168,-1.4786e-05,0.0059617,1,8.4518,16.068,0.65,8.4518
16.068,0.65,8.4839,0.0036822,1.1947,0.00065854,-6.1356e-05,-0.00036443,0.00068284,0.00012499,0.0060231,1,8.4839,16.068,0.65,8.4839
16.068,0.65,8.516,0.0037534,1.1949,0.00068215,-5.7848e-05,-0.00035532,0.00070607,9.7579e-05,0.0061186,1,8.516,16.068,0.65,8.516
16.068,0.65,8.5482,0.0037267,1.1936,0.00063462,-1.1611e-05,0.00012982,0.00066713,-6.9981e-05,0.0061517,1,8.5482,16.068,0.65,8.5482
16.068,0.65,8.5803,0.003792,1.1942,0.00069661,-4.5334e-05,-0.00037772,0.0007221,0.00010638,0.0061653,1,8.5803,16.068,0.65,8.5803
16.068,0.65,8.6124,0.003798,1.1927,0.00067718,-5.3409e-05,-0.00037508,0.00073936,0.00016643,0.0061794,1,8.6124,16.068,0.65,8.6124
16.068,0.65,8.6446,0.0036385,1.1911,0.00062605,4.0194e-06,0.00011231,0.00069256,-7.1646e-05,0.0059584,1,8.6446,16.068,0.65,8.6446
16.068,0.65,8.6767,0.0036051,1.1888,0.00063482,-6.4021e-07,0.00010069,0.00066728,-9.2398e-05,0.0059081,1,8.6767,16.068,0.65,8.6767
16.068,0.65,8.7089,0.0037099,1.1882,0.00070908,-1.48e-05,-0.00032388,0.00072304,0.00022657,0.0059876,1,8.7089,16.068,0.65,8.7089
16.068,0.65,8.741,0.0036082,1.1859,0.00068597,-2.0367e-05,9.3636e-05,0.00065602,-5.8977e-05,0.0058743,1,8.741,16.068,0.65,8.741
16.068,0.65,8.7731,0.0036883,1.1828,0.00069806,-1.4443e-05,5.128e-05,0.0006636,-3.6209e-05,0.006015,1,8.7731,16.068,0.65,8.7731
16.068,0.65,8.8053,0.0037584,1.182,0.00077152,8.8733e-06,-0.00024894,0.00074893,6.3564e-05,0.0059963,1,8.8053,16.068,0.65,8.8053
16.068,0.65,8.8374,0.00388,1.1788,0.00079223,2.9204e-05,-0.00029624,0.00079342,6.4819e-05,0.0061743,1,8.8374,16.068,0.65,8.8374
16.068,0.65,8.8695,0.0040078,1.1766,0.0007467,1.0858e-05,5.4074e-05,0.00075719,-6.8218e-05,0.0065117,1,8.8695,16.068,0.65,8.8695
16.068,0.65,8.9017,0.0041234,1.1739,0.00078153,2.3045e-05,6.606e-05,0.00072547,-5.8207e-05,0.0067397,1,8.9017,16.068,0.65,8.9017
16.068,0.65,8.9338,0.0042811,1.1727,0.000886,4.2173e-05,-0.00036868,0.00091084,-8.841e-05,0.0067654,1,8.9338,16.068,0.65,8.9338
16.068,0.65,8.9659,0.0042161,1.1717,0.00079988,2.1684e-05,1.061e-05,0.00074699,-2.4661e-05,0.0068853,1,8.9659,16.068,0.65,8.9659
16.068,0.65,8.9981,0.0043475,1.17,0.00083403,6.1767e-06,-4.4342e-06,0.00074594,-6.6408e-05,0.0071151,1,8.9981,16.068,0.65,8.9981
16.068,0.65,9.0302,0.0045179,1.1686,0.0008956,4.1764e-05,-0.00046249,0.00091552,-9.2043e-05,0.0072246,1,9.0302,16.068,0.65,9.0302
16.068,0.65,9.0624,0.00467,1.1674,0.00089887,4.1409e-05,-0.00049315,0.00093599,-6.7161e-05,0.0075051,1,9.0624,16.068,0.65,9.0624
16.068,0.65,9.0945,0.0045978,1.1683,0.00081143,4.1586e-05,-1.089e-05,0.0007755,-7.8043e-05,0.0076086,1,9.0945,16.068,0.65,9.0945
16.068,0.65,9.1266,0.0046299,1.168,0.00079484,2.9152e-05,-1.5673e-05,0.0007476,-0.00011644,0.0077174,1,9.1266,16.068,0.65,9.1266
16.068,0.65,9.1588,0.0048801,1.1667,0.00084952,4.6089e-06,-0.00056561,0.00093412,-3.5216e-05,0.0079766,1,9.1588,16.068,0.65,9.1588
16.068,0.65,9.1909,0.0049924,1.167,0.00086323,-2.2951e-05,-0.00049015,0.00094841,-1.1475e-05,0.0081731,1,9.1909,16.068,0.65,9.1909
16.068,0.65,9.223,0.0049043,1.1679,0.00083047,4.8726e-05,-8.5632e-05,0.00083081,-0.0001471,0.0081474,1,9.223,16.068,0.65,9.223
16.068,0.65,9.2552,0.0050077,1.168,0.00083764,5.6264e-05,-9.586e-05,0.00081848,-0.00013229,0.0083593,1,9.2552,16.068,0.65,9.2552
16.068,0.65,9.2873,0.0050599,1.1681,0.00086447,-7.5228e-06,-0.00039036,0.00087519,6.4855e-05,0.0083801,1,9.2873,16.068,0.65,9.2873
16.068,0.65,9.3194,0.0050396,1.1691,0.00087065,-1.2586e-05,-0.00029996,0.00087676,0.00013707,0.0083318,1,9.3194,16.068,0.65,9.3194
16.068,0.65,9.3516,0.0050602,1.1693,0.00082419,1.714e-05,-0.00010992,0.00082688,-6.6203e-05,0.0084694,1,9.3516,16.068,0.65,9.3516
16.068,0.65,9.3837,0.0050434,1.1708,0.00083703,2.0865e-05,-0.0001002,0.00083075,-5.8667e-05,0.008419,1,9.3837,16.068,0.65,9.3837
16.068,0.65,9.4158,0.0049232,1.1727,0.00084521,2.4121e-05,-0.0001094,0.00083862,-2.4864e-05,0.0081626,1,9.4158,16.068,0.65,9.4158
16.068,0.65,9.448,0.0048815,1.1735,0.00087385,2.2737e-05,-0.00016027,0.00092621,0.0001751,0.007963,1,9.448,16.068,0.65,9.448
16.068,0.65,9.4801,0.0048139,1.1757,0.00092039,3.054e-05,-0.00012577,0.00096272,0.00015129,0.0077447,1,9.4801,16.068,0.65,9.4801
16.068,0.65,9.5123,0.004548,1.178,0.00091554,2.603e-05,-0.00015224,0.00090759,-5.1033e-05,0.0072729,1,9.5123,16.068,0.65,9.5123
16.068,0.65,9.5444,0.0043318,1.1808,0.00095081,2.4503e-05,-0.0002106,0.00096403,-1.433e-05,0.0067488,1,9.5444,16.068,0.65,9.5444
16.068,0.65,9.5765,0.0043827,1.181,0.00089985,3.4993e-05,-1.9871e-05,0.0010155,8.1448e-05,0.0068501,1,9.5765,16.068,0.65,9.5765
16.068,0.65,9.6087,0.0043274,1.1837,0.00093395,3.3474e-05,-2.4401e-05,0.0010877,-1.9755e-05,0.0066331,1,9.6087,16.068,0.65,9.6087
16.068,0.65,9.6408,0.0041858,1.1864,0.00095663,2.5064e-05,1.1269e-05,0.0011094,-0.00015059,0.0063056,1,9.6408,16.068,0.65,9.6408
16.068,0.65,9.6729,0.004128,1.1878,0.0010066,-1.5501e-05,-0.00023673,0.00097746,0.00013998,0.006272,1,9.6729,16.068,0.65,9.6729
16.068,0.65,9.7051,0.0041116,1.1895,0.0010541,-2.7602e-05,-0.00025479,0.00098527,0.00020168,0.0061837,1,9.7051,16.068,0.65,9.7051
16.068,0.65,9.7372,0.0041207,1.1902,0.00094519,3.2565e-05,-2.2802e-05,0.0012177,-0.00032721,0.0060786,1,9.7372,16.068,0.65,9.7372
16.068,0.65,9.7693,0.0042306,1.1911,0.00093885,1.9649e-05,-4.4946e-05,0.0012808,-0.00040944,0.0062414,1,9.7693,16.068,0.65,9.7693
16.068,0.65,9.8015,0.0043778,1.1913,0.0010139,5.3976e-05,-0.00010637,0.0012694,-0.00041156,0.0064722,1,9.8015,16.068,0.65,9.8015
16.068,0.65,9.8336,0.0042568,1.1911,0.0011192,1.6134e-05,-0.00024446,0.0009851,0.00018407,0.0064093,1,9.8336,16.068,0.65,9.8336
16.068,0.65,9.8658,0.0044129,1.1904,0.0011524,2.1212e-05,-0.00016715,0.0010175,0.00022459,0.0066559,1,9.8658,16.068,0.65,9.8658
16.068,0.65,9.8979,0.0046061,1.1885,0.0011834,3.3329e-05,-0.00010342,0.0010418,0.00022974,0.006987,1,9.8979,16.068,0.65,9.8979
16.068,0.65,9.93,0.0049073,1.1863,0.0010358,2.8167e-05,-0.0002619,0.0014447,-0.00033048,0.0073342,1,9.93,16.068,0.65,9.93
16.068,0.65,9.9622,0.0049484,1.1829,0.0010861,1.73e-05,-0.00023661,0.0014881,-0.00025226,0.0073226,1,9.9622,16.068,0.65,9.9622
16.068,0.65,9.9943,0.0048717,1.1788,0.0010507,2.6595e-05,-0.0001993,0.0014692,-0.00018437,0.0072234,1,9.9943,16.068,0.65,9.9943
16.068,0.65,10.026,0.0048232,1.1779,0.0012114,6.5365e-05,2.5398e-05,0.0010464,7.3122e-05,0.0073887,1,10.026,16.068,0.65,10.026
16.068,0.65,10.059,0.004904,1.1731,0.0012707,1.6008e-05,0.00012274,0.0010671,5.2513e-05,0.0074702,1,10.059,16.068,0.65,10.059
16.068,0.65,10.091,0.0049194,1.1681,0.0012405,6.2067e-06,0.00010801,0.0011695,3.4674e-05,0.0074287,1,10.091,16.068,0.65,10.091
16.068,0.65,10.123,0.0046403,1.164,0.0010552,7.7221e-06,-8.0726e-05,0.0013646,0.0001226,0.0068607,1,10.123,16.068,0.65,10.123
16.068,0.65,10.155,0.0046053,1.1587,0.0010763,2.0363e-05,-5.8214e-05,0.0013186,0.00016932,0.0068157,1,10.155,16.068,0.65,10.155
16.068,0.65,10.187,0.004599,1.1537,0.0010911,3.816e-06,-7.2473e-05,0.0013136,8.9229e-05,0.0067932,1,10.187,16.068,0.65,10.187
16.068,0.65,10.219,0.0045049,1.149,0.0011193,-3.6125e-06,-0.00010385,0.0013011,3.0128e-05,0.0065894,1,10.219,16.068,0.65,10.219
16.068,0.65,10.251,0.0047184,1.1476,0.0014356,4.0393e-05,6.1045e-05,0.0013256,5.6388e-05,0.0066755,1,10.251,16.068,0.65,10.251
16.068,0.65,10.284,0.0046586,1.1436,0.0014881,8.2097e-05,3.9549e-05,0.0013745,9.7648e-05,0.0064545,1,10.284,16.068,0.65,10.284
16.068,0.65,10.316,0.0048035,1.14,0.0015138,9.5372e-05,-1.2484e-05,0.001435,0.00023552,0.0066583,1,10.316,16.068,0.65,10.316
16.068,0.65,10.348,0.0049644,1.1371,0.0015987,0.00012343,-2.9557e-05,0.0014623,0.00035058,0.0068678,1,10.348,16.068,0.65,10.348
16.068,0.65,10.38,0.0048711,1.1361,0.0012036,9.8291e-06,-0.00016987,0.0012703,-0.0002736,0.0072683,1,10.38,16.068,0.65,10.38
16.068,0.65,10.412,0.0050494,1.1347,0.0012152,-4.8473e-07,-0.00020823,0.0013678,-0.00025816,0.0075158,1,10.412,16.068,0.65,10.412
16.068,0.65,10.444,0.0051233,1.1346,0.0012752,1.2065e-05,-0.00019345,0.0014041,-0.00033004,0.0075674,1,10.444,16.068,0.65,10.444
16.068,0.65,10.476,0.0051966,1.1353,0.0012319,-4.5843e-06,-0.00014599,0.0014164,-0.00038357,0.0077448,1,10.476,16.068,0.65,10.476
16.068,0.65,10.508,0.0055652,1.1351,0.0016661,0.00028444,-0.00012204,0.0017232,0.00051779,0.0077412,1,10.508,16.068,0.65,10.508
16.068,0.65,10.541,0.0056711,1.1368,0.0016711,0.00029127,-0.00022649,0.001781,0.00059431,0.00789,1,10.541,16.068,0.65,10.541
16.068,0.65,10.573,0.0058287,1.1388,0.0017167,0.00029779,-0.00023299,0.0019047,0.0006009,0.008036,1,10.573,16.068,0.65,10.573
16.068,0.65,10.605,0.0059113,1.1412,0.0017608,0.00028953,-0.00036568,0.0019667,0.00056317,0.008095,1,10.605,16.068,0.65,10.605
16.068,0.65,10.637,0.0059176,1.1441,0.0017143,0.00021791,-0.00036453,0.0020337,0.00048183,0.0080872,1,10.637,16.068,0.65,10.637
16.068,0.65,10.669,0.005879,1.1471,0.001654,0.00025038,-0.00034901,0.0021166,0.0003477,0.0079874,1,10.669,16.068,0.65,10.669
16.068,0.65,10.701,0.0055613,1.1509,0.0013891,-1.5373e-05,-0.00023945,0.001603,-0.00026542,0.0081305,1,10.701,16.068,0.65,10.701
16.068,0.65,10.733,0.0055665,1.1532,0.0014461,-9.8838e-05,-0.00017457,0.0016441,-0.0002051,0.0080428,1,10.733,16.068,0.65,10.733
16.068,0.65,10.766,0.0055058,1.1552,0.0014658,-5.6631e-05,-0.00010099,0.0016863,-0.00016307,0.0078594,1,10.766,16.068,0.65,10.766
16.068,0.65,10.798,0.0055106,1.1565,0.0015821,-2.0638e-05,-4.5139e-06,0.0016793,-0.00014149,0.0077597,1,10.798,16.068,0.65,10.798
16.068,0.65,10.83,0.0055638,1.1569,0.0016531,-5.2029e-05,0.00011438,0.001789,-0.00022257,0.0076856,1,10.83,16.068,0.65,10.83
16.068,0.65,10.862,0.0054629,1.1558,0.001718,1.3025e-05,0.00019973,0.0017886,-0.00018534,0.0074192,1,10.862,16.068,0.65,10.862
16.068,0.65,10.894,0.0054376,1.1532,0.0018051,-3.0297e-06,0.0002897,0.0018429,1.8089e-05,0.0072271,1,10.894,16.068,0.65,10.894
16.068,0.65,10.926,0.0057921,1.1502,0.0018365,5.8161e-05,-0.0003774,0.0025945,0.00047944,0.0071533,1,10.926,16.068,0.65,10.926
16.068,0.65,10.958,0.0058171,1.1465,0.0018029,4.0051e-05,-0.00032302,0.0026157,0.00036547,0.0072157,1,10.958,16.068,0.65,10.958
16.068,0.65,10.991,0.0059091,1.1418,0.0018668,-6.783e-06,-0.00038338,0.0026161,0.00016592,0.0073354,1,10.991,16.068,0.65,10.991
16.068,0.65,11.023,0.0060501,1.136,0.0019387,-3.9644e-05,-0.00035076,0.0026895,2.4883e-05,0.0074719,1,11.023,16.068,0.65,11.023
16.068,0.65,11.055,0.0062172,1.1295,0.0020653,1.9859e-05,-0.00035213,0.0027111,-0.00010482,0.007658,1,11.055,16.068,0.65,11.055
16.068,0.65,11.087,0.00643,1.1224,0.0022679,8.7798e-05,-0.00041252,0.002757,-0.00031099,0.007835,1,11.087,16.068,0.65,11.087
16.068,0.65,11.119,0.0065452,1.1152,0.0023912,0.00014096,-0.00058416,0.0028412,-0.00058346,0.007858,1,11.119,16.068,0.65,11.119
16.068,0.65,11.151,0.00668,1.1084,0.0025266,0.00019525,-0.00072137,0.0029041,-0.00086379,0.0079293,1,11.151,16.068,0.65,11.151
16.068,0.65,11.183,0.0067872,1.102,0.0026369,0.00020991,-0.00086567,0.0028519,-0.0011014,0.0080856,1,11.183,16.068,0.65,11.183
16.068,0.65,11.215,0.0068745,1.0965,0.0027126,0.00020216,-0.00096548,0.00281,-0.0011889,0.0082264,1,11.215,16.068,0.65,11.215
16.068,0.65,11.248,0.0069865,1.0921,0.0027143,0.00011571,-0.0010574,0.0026159,-0.0011663,0.0086429,1,11.248,16.068,0.65,11.248
16.068,0.65,11.28,0.0069135,1.0896,0.0026027,6.9625e-05,-0.001035,0.0024239,-0.0010032,0.0088003,1,11.28,16.068,0.65,11.28
16.068,0.65,11.312,0.0069062,1.0884,0.002548,-1.8954e-05,-0.00093943,0.0022109,-0.00080348,0.0090535,1,11.312,16.068,0.65,11.312
16.068,0.65,11.344,0.0069743,1.0883,0.0024858,-6.9028e-05,-0.00073886,0.0020731,-0.0005884,0.0093897,1,11.344,16.068,0.65,11.344
16.068,0.65,11.376,0.0069133,1.0902,0.0024515,-8.787e-05,-0.00068266,0.0020891,-0.00033791,0.0092861,1,11.376,16.068,0.65,11.376
16.068,0.65,11.408,0.006687,1.0947,0.002445,-9.9263e-05,-0.00049821,0.0019235,-0.00020655,0.0090054,1,11.408,16.068,0.65,11.408
16.068,0.65,11.44,0.0064723,1.1013,0.0024718,-0.0001858,-0.00010253,0.0019318,-0.00014555,0.008541,1,11.44,16.068,0.65,11.44
16.068,0.65,11.473,0.0062893,1.1087,0.0023801,-0.00016078,0.0002375,0.001962,4.7322e-05,0.0082365,1,11.473,16.068,0.65,11.473
16.068,0.65,11.505,0.0062321,1.1157,0.0023742,-0.00022912,0.00051036,0.0019883,0.00020566,0.0081017,1,11.505,16.068,0.65,11.505
16.068,0.65,11.537,0.0063545,1.1199,0.0023885,-0.00022561,0.00051824,0.0020755,0.00017249,0.0082451,1,11.537,16.068,0.65,11.537
16.068,0.65,11.569,0.0063867,1.1235,0.0025234,-0.00015296,0.00037564,0.0022575,0.00012779,0.0079926,1,11.569,16.068,0.65,11.569
16.068,0.65,11.601,0.0065114,1.1264,0.0026559,-0.00028953,0.00011203,0.0023268,4.9356e-05,0.0080402,1,11.601,16.068,0.65,11.601
16.068,0.65,11.633,0.006609,1.1289,0.0027291,-0.0002198,-0.00018493,0.0023609,-9.2209e-05,0.008128,1,11.633,16.068,0.65,11.633
16.068,0.65,11.665,0.006424,1.1321,0.0026525,-0.00016656,-0.00034474,0.002366,-6.7671e-05,0.0078294,1,11.665,16.068,0.65,11.665
16.068,0.65,11.698,0.0062759,1.1366,0.0027532,-0.00020545,-0.00048169,0.0023288,-0.00012648,0.0074698,1,11.698,16.068,0.65,11.698
16.068,0.65,11.73,0.0062521,1.1424,0.0026767,-0.00019521,-0.00064254,0.0024887,-3.6629e-05,0.0073388,1,11.73,16.068,0.65,11.73
16.068,0.65,11.762,0.0063075,1.1503,0.0027364,-7.2554e-05,-0.00054089,0.0025302,4.4076e-05,0.0073484,1,11.762,16.068,0.65,11.762
16.068,0.65,11.794,0.0062503,1.1599,0.0026532,1.0747e-05,-0.00044129,0.0024381,7.3212e-05,0.0074093,1,11.794,16.068,0.65,11.794
16.068,0.65,11.826,0.0062993,1.1701,0.0027337,1.5468e-05,-0.00041291,0.0025078,0.00015525,0.0073572,1,11.826,16.068,0.65,11.826
16.068,0.65,11.858,0.006071,1.1794,0.0026869,3.4465e-05,-0.00029195,0.0024352,0.000168,0.00702,1,11.858,16.068,0.65,11.858
16.068,0.65,11.89,0.0060681,1.1856,0.0028054,4.7072e-05,-0.00031368,0.0025396,4.8819e-05,0.0067912,1,11.89,16.068,0.65,11.89
16.068,0.65,11.922,0.0062478,1.1852,0.0027791,6.4788e-05,-0.00034225,0.0026966,-0.00017044,0.0070198,1,11.922,16.068,0.65,11.922
16.068,0.65,11.955,0.0066522,1.176,0.0028201,6.7396e-05,-0.00025727,0.0033222,-0.00029148,0.0071622,1,11.955,16.068,0.65,11.955
16.068,0.65,11.987,0.0075208,1.1506,0.0029011,5.5365e-05,-0.00034284,0.0043539,-0.00051112,0.0077867,1,11.987,16.068,0.65,11.987
16.068,0.65,12.019,0.0096518,1.0917,0.0040464,2.2742e-05,-0.00039955,0.0069393,-0.0011836,0.0083179,1,12.019,16.068,0.65,12.019
16.068,0.65,12.051,0.015103,0.96802,0.0078858,0.0002947,-0.00076121,0.01111,-0.0021681,0.01121,1,12.051,16.068,0.65,12.051
16.068,0.65,12.083,0.05107,0.55739,0.013069,-0.002767,-0.003644,0.047065,0.034534,0.042006,1,12.083,16.068,0.65,12.083
16.068,0.65,12.115,0.0042754,0.23433,0.00091449,-8.3604e-05,0.00028278,0.0073477,0.00068081,0.00028862,1,12.115,16.068,0.65,12.115
16.068,0.65,12.147,0,0,0,0,0,0,0,0,1,12.147,16.068,0.65,12.147
16.068,0.65,12.18,0.0022135,0.28123,0.0012365,-6.5166e-05,-0.00084475,0.002057,0.0006217,0.0011335,1,12.18,16.068,0.65,12.18
16.068,0.65,12.212,0.0032058,0.20369,0.0015417,0.00043622,-0.00062988,0.0015515,0.00063216,0.0033183,1,12.212,16.068,0.65,12.212
16.068,0.65,12.244,0.0059519,0.21449,0.004384,-0.00057362,0.0004203,0.0023682,0.00060508,0.0051517,1,12.244,16.068,0.65,12.244
16.068,0.65,12.276,0.024438,0.206,0.015286,0.00020874,0.0017096,0.0062819,-0.00093315,0.027307,1,12.276,16.068,0.65,12.276
