"X","Y","Z","K","W","uu","uv","uw","vv","vw","ww","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
14.958,0.65,0.99621,0.00018617,1.1079,5.9652e-05,-1.3112e-06,-9.4376e-06,6.0202e-05,6.0041e-06,0.00025249,1,0.99622,14.958,0.65,0.99621
14.958,0.65,1.0284,0.00021039,1.108,5.0057e-05,2.157e-06,-6.4212e-06,7.3257e-05,-1.5152e-05,0.00029747,1,1.0284,14.958,0.65,1.0284
14.958,0.65,1.0605,0.00021039,1.108,5.0057e-05,2.157e-06,-6.4212e-06,7.3257e-05,-1.5152e-05,0.00029747,1,1.0605,14.958,0.65,1.0605
14.958,0.65,1.0926,0.00021818,1.1086,6.0812e-05,-4.9563e-07,1.18e-06,5.7959e-05,5.7511e-07,0.00031759,1,1.0926,14.958,0.65,1.0926
14.958,0.65,1.1248,0.00021818,1.1086,6.0812e-05,-4.9563e-07,1.18e-06,5.7959e-05,5.7511e-07,0.00031759,1,1.1248,14.958,0.65,1.1248
14.958,0.65,1.1569,0.00023654,1.1087,5.4211e-05,1.2298e-06,4.5554e-07,7.6115e-05,-3.0592e-05,0.00034275,1,1.1569,14.958,0.65,1.1569
14.958,0.65,1.189,0.00023654,1.1087,5.4211e-05,1.2298e-06,4.5554e-07,7.6115e-05,-3.0592e-05,0.00034275,1,1.189,14.958,0.65,1.189
14.958,0.65,1.2212,0.00023791,1.1094,6.1715e-05,-1.1167e-06,-2.0214e-06,6.0895e-05,5.5483e-06,0.00035321,1,1.2212,14.958,0.65,1.2212
14.958,0.65,1.2533,0.00023791,1.1094,6.1715e-05,-1.1167e-06,-2.0214e-06,6.0895e-05,5.5483e-06,0.00035321,1,1.2533,14.958,0.65,1.2533
14.958,0.65,1.2854,0.00024576,1.1096,5.535e-05,-1.8068e-06,-1.1301e-05,8.1079e-05,-3.5247e-05,0.0003551,1,1.2854,14.958,0.65,1.2854
14.958,0.65,1.3176,0.00024576,1.1096,5.535e-05,-1.8068e-06,-1.1301e-05,8.1079e-05,-3.5247e-05,0.0003551,1,1.3176,14.958,0.65,1.3176
14.958,0.65,1.3497,0.00025162,1.1101,6.8184e-05,-1.5988e-06,-7.1659e-07,6.5201e-05,4.5818e-06,0.00036985,1,1.3497,14.958,0.65,1.3497
14.958,0.65,1.3818,0.00025162,1.1101,6.8184e-05,-1.5988e-06,-7.1659e-07,6.5201e-05,4.5818e-06,0.00036985,1,1.3818,14.958,0.65,1.3818
14.958,0.65,1.414,0.00025716,1.1104,5.5873e-05,-1.5793e-06,-8.1867e-06,8.3263e-05,-4.4474e-05,0.00037518,1,1.414,14.958,0.65,1.414
14.958,0.65,1.4461,0.00025716,1.1104,5.5873e-05,-1.5793e-06,-8.1867e-06,8.3263e-05,-4.4474e-05,0.00037518,1,1.4461,14.958,0.65,1.4461
14.958,0.65,1.4783,0.00026805,1.1109,6.6089e-05,2.2545e-06,-1.2033e-05,6.3063e-05,5.0032e-06,0.00040694,1,1.4783,14.958,0.65,1.4783
14.958,0.65,1.5104,0.00026805,1.1109,6.6089e-05,2.2545e-06,-1.2033e-05,6.3063e-05,5.0032e-06,0.00040694,1,1.5104,14.958,0.65,1.5104
14.958,0.65,1.5425,0.00026568,1.1112,5.5456e-05,-1.7238e-06,-3.8998e-06,8.2913e-05,-4.6647e-05,0.00039299,1,1.5425,14.958,0.65,1.5425
14.958,0.65,1.5747,0.00026568,1.1112,5.5456e-05,-1.7238e-06,-3.8998e-06,8.2913e-05,-4.6647e-05,0.00039299,1,1.5747,14.958,0.65,1.5747
14.958,0.65,1.6068,0.00027674,1.1115,7.002e-05,4.6495e-06,-1.1029e-05,6.0326e-05,-6.5415e-07,0.00042312,1,1.6068,14.958,0.65,1.6068
14.958,0.65,1.6389,0.00027674,1.1115,7.002e-05,4.6495e-06,-1.1029e-05,6.0326e-05,-6.5415e-07,0.00042312,1,1.6389,14.958,0.65,1.6389
14.958,0.65,1.6711,0.00028295,1.1119,5.6841e-05,-1.2535e-06,-2.8844e-06,7.668e-05,-4.987e-05,0.00043238,1,1.6711,14.958,0.65,1.6711
14.958,0.65,1.7032,0.00028295,1.1119,5.6841e-05,-1.2535e-06,-2.8844e-06,7.668e-05,-4.987e-05,0.00043238,1,1.7032,14.958,0.65,1.7032
14.958,0.65,1.7353,0.00029086,1.1119,6.7105e-05,6.3629e-06,-1.5384e-05,6.163e-05,-1.157e-05,0.00045299,1,1.7353,14.958,0.65,1.7353
14.958,0.65,1.7675,0.00029086,1.1119,6.7105e-05,6.3629e-06,-1.5384e-05,6.163e-05,-1.157e-05,0.00045299,1,1.7675,14.958,0.65,1.7675
14.958,0.65,1.7996,0.00028874,1.1124,5.1628e-05,-6.8223e-08,2.1599e-06,7.2454e-05,-4.7044e-05,0.0004534,1,1.7996,14.958,0.65,1.7996
14.958,0.65,1.8318,0.00028874,1.1124,5.1628e-05,-6.8223e-08,2.1599e-06,7.2454e-05,-4.7044e-05,0.0004534,1,1.8318,14.958,0.65,1.8318
14.958,0.65,1.8639,0.00030051,1.1121,6.9511e-05,7.487e-06,-2.7266e-05,6.6737e-05,-1.614e-05,0.00046477,1,1.8639,14.958,0.65,1.8639
14.958,0.65,1.896,0.00030051,1.1121,6.9511e-05,7.487e-06,-2.7266e-05,6.6737e-05,-1.614e-05,0.00046477,1,1.896,14.958,0.65,1.896
14.958,0.65,1.9282,0.00029255,1.1127,5.2293e-05,2.8289e-07,1.0406e-05,7.4552e-05,-3.4563e-05,0.00045825,1,1.9282,14.958,0.65,1.9282
14.958,0.65,1.9603,0.00029255,1.1127,5.2293e-05,2.8289e-07,1.0406e-05,7.4552e-05,-3.4563e-05,0.00045825,1,1.9603,14.958,0.65,1.9603
14.958,0.65,1.9924,0.00030398,1.1121,6.8612e-05,7.2944e-06,-4.2522e-05,7.3335e-05,-2.8441e-05,0.00046602,1,1.9924,14.958,0.65,1.9924
14.958,0.65,2.0246,0.00030398,1.1121,6.8612e-05,7.2944e-06,-4.2522e-05,7.3335e-05,-2.8441e-05,0.00046602,1,2.0246,14.958,0.65,2.0246
14.958,0.65,2.0567,0.0003017,1.1127,5.3867e-05,-1.6434e-06,1.674e-05,6.6807e-05,-2.348e-05,0.00048272,1,2.0567,14.958,0.65,2.0567
14.958,0.65,2.0888,0.0003017,1.1127,5.3867e-05,-1.6434e-06,1.674e-05,6.6807e-05,-2.348e-05,0.00048272,1,2.0888,14.958,0.65,2.0888
14.958,0.65,2.121,0.00032707,1.1118,7.5103e-05,8.4466e-06,-5.1574e-05,7.8065e-05,-4.3653e-05,0.00050097,1,2.121,14.958,0.65,2.121
14.958,0.65,2.1531,0.00031289,1.1124,5.4722e-05,-4.5853e-06,5.9646e-06,7.0532e-05,-1.5934e-05,0.00050052,1,2.1531,14.958,0.65,2.1531
14.958,0.65,2.1852,0.00031289,1.1124,5.4722e-05,-4.5853e-06,5.9646e-06,7.0532e-05,-1.5934e-05,0.00050052,1,2.1852,14.958,0.65,2.1852
14.958,0.65,2.2174,0.00034621,1.1113,6.9411e-05,4.759e-06,-3.5822e-05,8.5854e-05,-4.9814e-05,0.00053715,1,2.2174,14.958,0.65,2.2174
14.958,0.65,2.2495,0.00034621,1.1113,6.9411e-05,4.759e-06,-3.5822e-05,8.5854e-05,-4.9814e-05,0.00053715,1,2.2495,14.958,0.65,2.2495
14.958,0.65,2.2817,0.00031533,1.1117,5.9348e-05,-7.8421e-06,-3.7577e-07,6.3726e-05,-1.1801e-05,0.00050759,1,2.2817,14.958,0.65,2.2817
14.958,0.65,2.3138,0.00031533,1.1117,5.9348e-05,-7.8421e-06,-3.7577e-07,6.3726e-05,-1.1801e-05,0.00050759,1,2.3138,14.958,0.65,2.3138
14.958,0.65,2.3459,0.00036178,1.1107,7.1229e-05,3.9023e-06,-2.6796e-05,8.9373e-05,-4.3807e-05,0.00056295,1,2.3459,14.958,0.65,2.3459
14.958,0.65,2.3781,0.00036178,1.1107,7.1229e-05,3.9023e-06,-2.6796e-05,8.9373e-05,-4.3807e-05,0.00056295,1,2.3781,14.958,0.65,2.3781
14.958,0.65,2.4102,0.00034732,1.1111,6.2049e-05,-4.5211e-06,-3.8959e-06,5.9405e-05,-1.2453e-05,0.00057319,1,2.4102,14.958,0.65,2.4102
14.958,0.65,2.4423,0.00039171,1.1101,7.1765e-05,3.5216e-06,-1.9434e-05,9.3577e-05,-4.0055e-05,0.00061808,1,2.4423,14.958,0.65,2.4423
14.958,0.65,2.4745,0.00039171,1.1101,7.1765e-05,3.5216e-06,-1.9434e-05,9.3577e-05,-4.0055e-05,0.00061808,1,2.4745,14.958,0.65,2.4745
14.958,0.65,2.5066,0.00038616,1.1107,6.2348e-05,-7.1414e-06,-1.0347e-05,6.3784e-05,-8.3579e-06,0.00064618,1,2.5066,14.958,0.65,2.5066
14.958,0.65,2.5387,0.00038616,1.1107,6.2348e-05,-7.1414e-06,-1.0347e-05,6.3784e-05,-8.3579e-06,0.00064618,1,2.5387,14.958,0.65,2.5387
14.958,0.65,2.5709,0.00040281,1.11,7.2816e-05,3.6336e-06,5.5382e-06,0.0001004,-4.4188e-05,0.0006324,1,2.5709,14.958,0.65,2.5709
14.958,0.65,2.603,0.00040281,1.11,7.2816e-05,3.6336e-06,5.5382e-06,0.0001004,-4.4188e-05,0.0006324,1,2.603,14.958,0.65,2.603
14.958,0.65,2.6352,0.00040573,1.1109,6.7213e-05,-4.0343e-06,-2.4209e-05,6.5754e-05,-4.8988e-06,0.0006785,1,2.6352,14.958,0.65,2.6352
14.958,0.65,2.6673,0.00044523,1.1106,7.3304e-05,3.617e-06,1.7742e-05,9.3817e-05,-3.8007e-05,0.00072335,1,2.6673,14.958,0.65,2.6673
14.958,0.65,2.6994,0.00044523,1.1106,7.3304e-05,3.617e-06,1.7742e-05,9.3817e-05,-3.8007e-05,0.00072335,1,2.6994,14.958,0.65,2.6994
14.958,0.65,2.7316,0.00042791,1.1118,6.6871e-05,-6.5324e-06,-1.8662e-05,6.6994e-05,-1.5285e-05,0.00072196,1,2.7316,14.958,0.65,2.7316
14.958,0.65,2.7637,0.00042791,1.1118,6.6871e-05,-6.5324e-06,-1.8662e-05,6.6994e-05,-1.5285e-05,0.00072196,1,2.7637,14.958,0.65,2.7637
14.958,0.65,2.7958,0.00047713,1.112,7.6535e-05,2.6937e-06,1.5833e-05,9.0902e-05,-2.7154e-05,0.00078682,1,2.7958,14.958,0.65,2.7958
14.958,0.65,2.828,0.00048202,1.1134,7.0836e-05,-5.8468e-06,-2.9634e-05,6.7032e-05,-8.432e-06,0.00082617,1,2.828,14.958,0.65,2.828
14.958,0.65,2.8601,0.00048202,1.1134,7.0836e-05,-5.8468e-06,-2.9634e-05,6.7032e-05,-8.432e-06,0.00082617,1,2.8601,14.958,0.65,2.8601
14.958,0.65,2.8922,0.00052228,1.1143,7.9416e-05,5.0419e-06,3.3405e-06,9.0474e-05,-3.2393e-05,0.00087467,1,2.8922,14.958,0.65,2.8922
14.958,0.65,2.9244,0.00052228,1.1143,7.9416e-05,5.0419e-06,3.3405e-06,9.0474e-05,-3.2393e-05,0.00087467,1,2.9244,14.958,0.65,2.9244
14.958,0.65,2.9565,0.0005293,1.1156,7.0674e-05,-6.1903e-06,-2.741e-05,6.5344e-05,5.0536e-06,0.00092257,1,2.9565,14.958,0.65,2.9565
14.958,0.65,2.9886,0.00057688,1.1175,7.6333e-05,2.5592e-06,-2.5978e-06,9.0214e-05,-3.6539e-05,0.0009872,1,2.9886,14.958,0.65,2.9886
14.958,0.65,3.0208,0.00057688,1.1175,7.6333e-05,2.5592e-06,-2.5978e-06,9.0214e-05,-3.6539e-05,0.0009872,1,3.0208,14.958,0.65,3.0208
14.958,0.65,3.0529,0.00060046,1.1187,7.6418e-05,-3.2315e-06,-3.2571e-05,7.0223e-05,-1.3308e-05,0.0010543,1,3.0529,14.958,0.65,3.0529
14.958,0.65,3.0851,0.00060046,1.1187,7.6418e-05,-3.2315e-06,-3.2571e-05,7.0223e-05,-1.3308e-05,0.0010543,1,3.0851,14.958,0.65,3.0851
14.958,0.65,3.1172,0.00062652,1.1213,7.8046e-05,3.7251e-06,-2.1683e-05,9.276e-05,-2.9606e-05,0.0010822,1,3.1172,14.958,0.65,3.1172
14.958,0.65,3.1493,0.00067193,1.1222,8.1666e-05,-1.7005e-06,-3.5207e-05,7.4468e-05,-2.0711e-05,0.0011877,1,3.1493,14.958,0.65,3.1493
14.958,0.65,3.1815,0.00067193,1.1222,8.1666e-05,-1.7005e-06,-3.5207e-05,7.4468e-05,-2.0711e-05,0.0011877,1,3.1815,14.958,0.65,3.1815
14.958,0.65,3.2136,0.00066808,1.1252,7.996e-05,4.1847e-06,-3.4472e-05,9.3863e-05,-2.8756e-05,0.0011623,1,3.2136,14.958,0.65,3.2136
14.958,0.65,3.2457,0.0007282,1.1258,7.9733e-05,-4.0287e-06,-4.7603e-05,7.4695e-05,-3.5728e-05,0.001302,1,3.2457,14.958,0.65,3.2457
14.958,0.65,3.2779,0.0007282,1.1258,7.9733e-05,-4.0287e-06,-4.7603e-05,7.4695e-05,-3.5728e-05,0.001302,1,3.2779,14.958,0.65,3.2779
14.958,0.65,3.31,0.00077352,1.1286,8.1786e-05,2.3337e-06,-5.2983e-05,9.1785e-05,-1.8636e-05,0.0013735,1,3.31,14.958,0.65,3.31
14.958,0.65,3.3421,0.00077352,1.1286,8.1786e-05,2.3337e-06,-5.2983e-05,9.1785e-05,-1.8636e-05,0.0013735,1,3.3421,14.958,0.65,3.3421
14.958,0.65,3.3743,0.00081776,1.1289,8.5068e-05,-5.1428e-06,-5.2797e-05,7.1002e-05,-4.6364e-05,0.0014795,1,3.3743,14.958,0.65,3.3743
14.958,0.65,3.4064,0.00086785,1.1309,7.7926e-05,-9.5948e-07,-5.0327e-05,9.1161e-05,-1.6389e-05,0.0015666,1,3.4064,14.958,0.65,3.4064
14.958,0.65,3.4386,0.00086785,1.1309,7.7926e-05,-9.5948e-07,-5.0327e-05,9.1161e-05,-1.6389e-05,0.0015666,1,3.4386,14.958,0.65,3.4386
14.958,0.65,3.4707,0.00092059,1.1308,8.2153e-05,-4.1668e-06,-6.7311e-05,7.3865e-05,-5.8462e-05,0.0016852,1,3.4707,14.958,0.65,3.4707
14.958,0.65,3.5028,0.0010187,1.1314,7.9085e-05,5.9598e-08,-3.5611e-05,9.2653e-05,-2.4986e-05,0.0018656,1,3.5028,14.958,0.65,3.5028
14.958,0.65,3.535,0.0010187,1.1314,7.9085e-05,5.9598e-08,-3.5611e-05,9.2653e-05,-2.4986e-05,0.0018656,1,3.535,14.958,0.65,3.535
14.958,0.65,3.5671,0.0010893,1.1308,8.1392e-05,-1.3203e-06,-6.1279e-05,7.8389e-05,-5.3197e-05,0.0020187,1,3.5671,14.958,0.65,3.5671
14.958,0.65,3.5992,0.0011728,1.1301,7.9252e-05,3.6052e-06,-1.2338e-05,9.0569e-05,-2.6781e-05,0.0021758,1,3.5992,14.958,0.65,3.5992
14.958,0.65,3.6314,0.0011728,1.1301,7.9252e-05,3.6052e-06,-1.2338e-05,9.0569e-05,-2.6781e-05,0.0021758,1,3.6314,14.958,0.65,3.6314
14.958,0.65,3.6635,0.0012238,1.1287,8.3717e-05,1.1074e-06,-6.3989e-05,7.0979e-05,-3.6594e-05,0.0022929,1,3.6635,14.958,0.65,3.6635
14.958,0.65,3.6956,0.0012857,1.1266,8.4098e-05,2.3069e-06,3.6982e-06,9.265e-05,-4.6046e-05,0.0023947,1,3.6956,14.958,0.65,3.6956
14.958,0.65,3.7278,0.0012857,1.1266,8.4098e-05,2.3069e-06,3.6982e-06,9.265e-05,-4.6046e-05,0.0023947,1,3.7278,14.958,0.65,3.7278
14.958,0.65,3.7599,0.0013083,1.1245,8.4456e-05,2.7059e-06,-5.1134e-05,8.0805e-05,-3.7141e-05,0.0024513,1,3.7599,14.958,0.65,3.7599
14.958,0.65,3.792,0.0013191,1.121,9.0733e-05,3.9369e-06,8.2453e-06,9.1712e-05,-6.9421e-05,0.0024557,1,3.792,14.958,0.65,3.792
14.958,0.65,3.8242,0.0013191,1.121,9.0733e-05,3.9369e-06,8.2453e-06,9.1712e-05,-6.9421e-05,0.0024557,1,3.8242,14.958,0.65,3.8242
14.958,0.65,3.8563,0.0013108,1.1183,9.4966e-05,3.7925e-06,-3.7808e-05,7.7188e-05,-2.9275e-05,0.0024494,1,3.8563,14.958,0.65,3.8563
14.958,0.65,3.8885,0.0013217,1.1136,9.4594e-05,1.2841e-06,-2.382e-05,9.2725e-05,-0.00010509,0.002456,1,3.8885,14.958,0.65,3.8885
14.958,0.65,3.9206,0.0013217,1.1136,9.4594e-05,1.2841e-06,-2.382e-05,9.2725e-05,-0.00010509,0.002456,1,3.9206,14.958,0.65,3.9206
14.958,0.65,3.9527,0.0013172,1.1102,9.1718e-05,-1.8867e-06,-1.9606e-05,7.9418e-05,-4.7456e-05,0.0024632,1,3.9527,14.958,0.65,3.9527
14.958,0.65,3.9849,0.0013896,1.1046,0.00010275,-4.0906e-07,-4.2489e-05,8.9614e-05,-0.00010401,0.0025869,1,3.9849,14.958,0.65,3.9849
14.958,0.65,4.017,0.0014204,1.1009,9.4366e-05,-1.0874e-06,-2.6017e-05,7.7851e-05,-6.201e-05,0.0026687,1,4.017,14.958,0.65,4.017
14.958,0.65,4.0491,0.0014204,1.1009,9.4366e-05,-1.0874e-06,-2.6017e-05,7.7851e-05,-6.201e-05,0.0026687,1,4.0491,14.958,0.65,4.0491
14.958,0.65,4.0813,0.001573,1.0949,0.00010437,-1.8407e-06,-6.93e-05,9.0355e-05,-0.00010732,0.0029513,1,4.0813,14.958,0.65,4.0813
14.958,0.65,4.1134,0.001715,1.091,9.2331e-05,-2.8426e-06,-4.4491e-05,7.9839e-05,-7.0065e-05,0.0032579,1,4.1134,14.958,0.65,4.1134
14.958,0.65,4.1455,0.001715,1.091,9.2331e-05,-2.8426e-06,-4.4491e-05,7.9839e-05,-7.0065e-05,0.0032579,1,4.1455,14.958,0.65,4.1455
14.958,0.65,4.1777,0.0019348,1.0855,0.00010716,-3.2481e-06,-9.8319e-05,8.5071e-05,-0.00010076,0.0036774,1,4.1777,14.958,0.65,4.1777
14.958,0.65,4.2098,0.002179,1.0822,9.0725e-05,-2.4642e-06,-6.3639e-05,8.7767e-05,-7.305e-05,0.0041796,1,4.2098,14.958,0.65,4.2098
14.958,0.65,4.242,0.0024256,1.0781,0.00010514,1.8585e-06,-0.00010259,8.5352e-05,-0.00012282,0.0046606,1,4.242,14.958,0.65,4.242
14.958,0.65,4.2741,0.0024256,1.0781,0.00010514,1.8585e-06,-0.00010259,8.5352e-05,-0.00012282,0.0046606,1,4.2741,14.958,0.65,4.2741
14.958,0.65,4.3062,0.0026983,1.0762,9.2968e-05,-5.348e-07,-6.801e-05,8.4747e-05,-7.0228e-05,0.0052189,1,4.3062,14.958,0.65,4.3062
14.958,0.65,4.3384,0.0028319,1.0748,0.00010553,6.2255e-08,-9.4986e-05,8.3366e-05,-0.00016884,0.005475,1,4.3384,14.958,0.65,4.3384
14.958,0.65,4.3705,0.0028319,1.0748,0.00010553,6.2255e-08,-9.4986e-05,8.3366e-05,-0.00016884,0.005475,1,4.3705,14.958,0.65,4.3705
14.958,0.65,4.4026,0.0029561,1.0751,0.00010408,-2.2195e-06,-1.5392e-05,8.551e-05,-7.6094e-05,0.0057227,1,4.4026,14.958,0.65,4.4026
14.958,0.65,4.4348,0.0028634,1.077,0.00011507,6.1134e-07,-9.4227e-05,8.9199e-05,-0.00018792,0.0055225,1,4.4348,14.958,0.65,4.4348
14.958,0.65,4.4669,0.0028158,1.0804,0.00010643,-3.2361e-06,2.4572e-05,9.2656e-05,-8.9087e-05,0.0054326,1,4.4669,14.958,0.65,4.4669
14.958,0.65,4.499,0.0028158,1.0804,0.00010643,-3.2361e-06,2.4572e-05,9.2656e-05,-8.9087e-05,0.0054326,1,4.499,14.958,0.65,4.499
14.958,0.65,4.5312,0.0025465,1.0855,0.00010175,8.447e-07,-7.8809e-05,9.1884e-05,-0.00018373,0.0048994,1,4.5312,14.958,0.65,4.5312
14.958,0.65,4.5633,0.0023403,1.092,0.00011195,-6.8954e-06,3.117e-05,9.2631e-05,-9.161e-05,0.004476,1,4.5633,14.958,0.65,4.5633
14.958,0.65,4.5954,0.0020405,1.0996,0.00010715,-3.8179e-06,-4.5736e-05,0.00010135,-0.00014931,0.0038726,1,4.5954,14.958,0.65,4.5954
14.958,0.65,4.6276,0.0020405,1.0996,0.00010715,-3.8179e-06,-4.5736e-05,0.00010135,-0.00014931,0.0038726,1,4.6276,14.958,0.65,4.6276
14.958,0.65,4.6597,0.0018417,1.1078,0.00013432,-4.9495e-06,-2.9473e-05,9.7741e-05,-9.5245e-05,0.0034513,1,4.6597,14.958,0.65,4.6597
14.958,0.65,4.6919,0.0017073,1.1166,0.00011173,-6.1683e-06,-6.2395e-05,0.00010384,-7.0079e-05,0.003199,1,4.6919,14.958,0.65,4.6919
14.958,0.65,4.724,0.0017546,1.1249,0.00013747,-5.9477e-06,-0.00016111,0.00010016,-8.1239e-05,0.0032715,1,4.724,14.958,0.65,4.724
14.958,0.65,4.7561,0.0018554,1.1336,0.00012024,-8.1897e-06,-0.00013401,0.00010389,2.2424e-05,0.0034868,1,4.7561,14.958,0.65,4.7561
14.958,0.65,4.7883,0.0018554,1.1336,0.00012024,-8.1897e-06,-0.00013401,0.00010389,2.2424e-05,0.0034868,1,4.7883,14.958,0.65,4.7883
14.958,0.65,4.8204,0.0021474,1.1403,0.00014088,-1.9793e-06,-0.00031025,0.00010243,-7.192e-05,0.0040515,1,4.8204,14.958,0.65,4.8204
14.958,0.65,4.8525,0.002459,1.1479,0.00013705,-1.1742e-05,-0.00025901,9.4385e-05,0.00010455,0.0046865,1,4.8525,14.958,0.65,4.8525
14.958,0.65,4.8847,0.0028404,1.152,0.00014544,3.6765e-06,-0.00045155,9.2421e-05,-6.309e-05,0.005443,1,4.8847,14.958,0.65,4.8847
