"X","Y","Z","K","W","uu","uv","uw","vv","vw","ww","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
18.428,0.65,0.54631,0.00016644,1.1111,3.717e-05,-2.3892e-07,1.8381e-06,4.8838e-05,1.4496e-06,0.00024687,1,0.54631,18.428,0.65,0.54631
18.428,0.65,0.57845,0.00016644,1.1111,3.717e-05,-2.3892e-07,1.8381e-06,4.8838e-05,1.4496e-06,0.00024687,1,0.57845,18.428,0.65,0.57845
18.428,0.65,0.61058,0.00015806,1.1118,3.892e-05,-1.318e-07,-2.6116e-06,4.7738e-05,-4.2569e-06,0.00022946,1,0.61058,18.428,0.65,0.61058
18.428,0.65,0.64272,0.00015806,1.1118,3.892e-05,-1.318e-07,-2.6116e-06,4.7738e-05,-4.2569e-06,0.00022946,1,0.64272,18.428,0.65,0.64272
18.428,0.65,0.67485,0.00015794,1.1128,3.9139e-05,9.0264e-07,-1.2825e-06,4.8603e-05,-4.3103e-06,0.00022813,1,0.67486,18.428,0.65,0.67485
18.428,0.65,0.70699,0.00015794,1.1128,3.9139e-05,9.0264e-07,-1.2825e-06,4.8603e-05,-4.3103e-06,0.00022813,1,0.70699,18.428,0.65,0.70699
18.428,0.65,0.73913,0.00015949,1.1135,3.8612e-05,1.5606e-06,1.8435e-06,4.9071e-05,-1.7138e-06,0.0002313,1,0.73913,18.428,0.65,0.73913
18.428,0.65,0.77126,0.00015949,1.1135,3.8612e-05,1.5606e-06,1.8435e-06,4.9071e-05,-1.7138e-06,0.0002313,1,0.77126,18.428,0.65,0.77126
18.428,0.65,0.8034,0.00015949,1.1135,3.8612e-05,1.5606e-06,1.8435e-06,4.9071e-05,-1.7138e-06,0.0002313,1,0.8034,18.428,0.65,0.8034
18.428,0.65,0.83553,0.00015873,1.1145,3.905e-05,2.3834e-06,1.6518e-07,5.0279e-05,-2.5845e-06,0.00022813,1,0.83554,18.428,0.65,0.83553
18.428,0.65,0.86767,0.00015873,1.1145,3.905e-05,2.3834e-06,1.6518e-07,5.0279e-05,-2.5845e-06,0.00022813,1,0.86767,18.428,0.65,0.86767
18.428,0.65,0.89981,0.0001615,1.1152,3.8967e-05,3.3154e-07,2.4803e-06,5.033e-05,-3.8993e-07,0.0002337,1,0.89981,18.428,0.65,0.89981
18.428,0.65,0.93194,0.0001615,1.1152,3.8967e-05,3.3154e-07,2.4803e-06,5.033e-05,-3.8993e-07,0.0002337,1,0.93194,18.428,0.65,0.93194
18.428,0.65,0.96408,0.00015888,1.1162,4.1729e-05,1.3411e-06,1.6788e-06,4.8259e-05,-4.7277e-06,0.00022777,1,0.96408,18.428,0.65,0.96408
18.428,0.65,0.99621,0.00015888,1.1162,4.1729e-05,1.3411e-06,1.6788e-06,4.8259e-05,-4.7277e-06,0.00022777,1,0.99622,18.428,0.65,0.99621
18.428,0.65,1.0284,0.00015597,1.117,4.201e-05,1.8631e-07,1.0978e-06,4.8989e-05,-1.7292e-07,0.00022095,1,1.0284,18.428,0.65,1.0284
18.428,0.65,1.0605,0.00015597,1.117,4.201e-05,1.8631e-07,1.0978e-06,4.8989e-05,-1.7292e-07,0.00022095,1,1.0605,18.428,0.65,1.0605
18.428,0.65,1.0926,0.00015853,1.1179,4.061e-05,4.5355e-07,6.9735e-07,4.9022e-05,-3.8764e-06,0.00022743,1,1.0926,18.428,0.65,1.0926
18.428,0.65,1.1248,0.00015853,1.1179,4.061e-05,4.5355e-07,6.9735e-07,4.9022e-05,-3.8764e-06,0.00022743,1,1.1248,18.428,0.65,1.1248
18.428,0.65,1.1569,0.00015746,1.1187,4.2314e-05,-1.0066e-06,3.6162e-06,4.6069e-05,-2.523e-06,0.00022653,1,1.1569,18.428,0.65,1.1569
18.428,0.65,1.189,0.00015746,1.1187,4.2314e-05,-1.0066e-06,3.6162e-06,4.6069e-05,-2.523e-06,0.00022653,1,1.189,18.428,0.65,1.189
18.428,0.65,1.2212,0.00016484,1.1195,4.3374e-05,-7.749e-07,-4.4719e-06,4.9764e-05,-3.1789e-06,0.00023655,1,1.2212,18.428,0.65,1.2212
18.428,0.65,1.2533,0.00016484,1.1195,4.3374e-05,-7.749e-07,-4.4719e-06,4.9764e-05,-3.1789e-06,0.00023655,1,1.2533,18.428,0.65,1.2533
18.428,0.65,1.2854,0.00016405,1.1203,4.1133e-05,-3.2263e-06,1.2071e-06,4.868e-05,-3.6765e-06,0.00023829,1,1.2854,18.428,0.65,1.2854
18.428,0.65,1.3176,0.00016405,1.1203,4.1133e-05,-3.2263e-06,1.2071e-06,4.868e-05,-3.6765e-06,0.00023829,1,1.3176,18.428,0.65,1.3176
18.428,0.65,1.3497,0.00017284,1.121,4.3338e-05,-1.0041e-06,-3.4552e-06,5.4455e-05,-3.3105e-06,0.0002479,1,1.3497,18.428,0.65,1.3497
18.428,0.65,1.3818,0.00017284,1.121,4.3338e-05,-1.0041e-06,-3.4552e-06,5.4455e-05,-3.3105e-06,0.0002479,1,1.3818,18.428,0.65,1.3818
18.428,0.65,1.414,0.00018384,1.1218,4.5249e-05,-2.4094e-06,7.9523e-07,5.3427e-05,-5.0444e-06,0.000269,1,1.414,18.428,0.65,1.414
18.428,0.65,1.4461,0.00018384,1.1218,4.5249e-05,-2.4094e-06,7.9523e-07,5.3427e-05,-5.0444e-06,0.000269,1,1.4461,18.428,0.65,1.4461
18.428,0.65,1.4783,0.00018332,1.1225,4.735e-05,-3.3516e-06,-1.89e-06,5.3996e-05,-1.6537e-07,0.0002653,1,1.4783,18.428,0.65,1.4783
18.428,0.65,1.5104,0.00018332,1.1225,4.735e-05,-3.3516e-06,-1.89e-06,5.3996e-05,-1.6537e-07,0.0002653,1,1.5104,18.428,0.65,1.5104
18.428,0.65,1.5425,0.00017776,1.1232,4.8714e-05,-2.4478e-06,5.0023e-06,4.6736e-05,-8.1687e-06,0.00026007,1,1.5425,18.428,0.65,1.5425
18.428,0.65,1.5747,0.00017776,1.1232,4.8714e-05,-2.4478e-06,5.0023e-06,4.6736e-05,-8.1687e-06,0.00026007,1,1.5747,18.428,0.65,1.5747
18.428,0.65,1.6068,0.00018294,1.1238,4.3956e-05,-2.4325e-06,-2.9713e-06,5.2743e-05,-3.6939e-06,0.00026919,1,1.6068,18.428,0.65,1.6068
18.428,0.65,1.6389,0.00018294,1.1238,4.3956e-05,-2.4325e-06,-2.9713e-06,5.2743e-05,-3.6939e-06,0.00026919,1,1.6389,18.428,0.65,1.6389
18.428,0.65,1.6711,0.00018645,1.1245,4.4496e-05,-1.5478e-06,-1.2946e-06,5.0479e-05,-4.1241e-06,0.00027793,1,1.6711,18.428,0.65,1.6711
18.428,0.65,1.7032,0.00018645,1.1245,4.4496e-05,-1.5478e-06,-1.2946e-06,5.0479e-05,-4.1241e-06,0.00027793,1,1.7032,18.428,0.65,1.7032
18.428,0.65,1.7353,0.0001942,1.125,4.5003e-05,-1.1414e-06,3.1124e-07,5.7925e-05,-5.11e-07,0.00028548,1,1.7353,18.428,0.65,1.7353
18.428,0.65,1.7675,0.0001942,1.125,4.5003e-05,-1.1414e-06,3.1124e-07,5.7925e-05,-5.11e-07,0.00028548,1,1.7675,18.428,0.65,1.7675
18.428,0.65,1.7996,0.00020155,1.1256,4.9854e-05,-2.1122e-06,-1.2821e-06,5.3786e-05,-1.0636e-05,0.00029946,1,1.7996,18.428,0.65,1.7996
18.428,0.65,1.8318,0.00020155,1.1256,4.9854e-05,-2.1122e-06,-1.2821e-06,5.3786e-05,-1.0636e-05,0.00029946,1,1.8318,18.428,0.65,1.8318
18.428,0.65,1.8639,0.00020897,1.1261,4.8948e-05,-4.4273e-06,1.2698e-06,5.8173e-05,3.6343e-06,0.00031083,1,1.8639,18.428,0.65,1.8639
18.428,0.65,1.896,0.00020897,1.1261,4.8948e-05,-4.4273e-06,1.2698e-06,5.8173e-05,3.6343e-06,0.00031083,1,1.896,18.428,0.65,1.896
18.428,0.65,1.9282,0.00021259,1.1264,5.1516e-05,-2.4953e-06,2.4257e-06,5.4715e-05,-1.7249e-05,0.00031894,1,1.9282,18.428,0.65,1.9282
18.428,0.65,1.9603,0.00021259,1.1264,5.1516e-05,-2.4953e-06,2.4257e-06,5.4715e-05,-1.7249e-05,0.00031894,1,1.9603,18.428,0.65,1.9603
18.428,0.65,1.9924,0.00021017,1.127,4.9103e-05,-5.9812e-06,6.8654e-07,5.9338e-05,6.3835e-06,0.0003119,1,1.9924,18.428,0.65,1.9924
18.428,0.65,2.0246,0.00021017,1.127,4.9103e-05,-5.9812e-06,6.8654e-07,5.9338e-05,6.3835e-06,0.0003119,1,2.0246,18.428,0.65,2.0246
18.428,0.65,2.0567,0.00021234,1.1272,5.2624e-05,-4.6975e-06,-6.4022e-06,5.2811e-05,-1.9592e-05,0.00031924,1,2.0567,18.428,0.65,2.0567
18.428,0.65,2.0888,0.00021234,1.1272,5.2624e-05,-4.6975e-06,-6.4022e-06,5.2811e-05,-1.9592e-05,0.00031924,1,2.0888,18.428,0.65,2.0888
18.428,0.65,2.121,0.00021544,1.1277,4.9878e-05,-3.716e-06,-2.6215e-08,5.866e-05,1.2405e-05,0.00032234,1,2.121,18.428,0.65,2.121
18.428,0.65,2.1531,0.00021983,1.1278,5.2369e-05,-3.7989e-06,-1.1901e-06,5.4302e-05,-1.4454e-05,0.00033299,1,2.1531,18.428,0.65,2.1531
18.428,0.65,2.1852,0.00021983,1.1278,5.2369e-05,-3.7989e-06,-1.1901e-06,5.4302e-05,-1.4454e-05,0.00033299,1,2.1852,18.428,0.65,2.1852
18.428,0.65,2.2174,0.0002263,1.1283,5.1085e-05,-5.752e-06,5.5969e-06,5.9791e-05,1.186e-05,0.00034172,1,2.2174,18.428,0.65,2.2174
18.428,0.65,2.2495,0.0002263,1.1283,5.1085e-05,-5.752e-06,5.5969e-06,5.9791e-05,1.186e-05,0.00034172,1,2.2495,18.428,0.65,2.2495
18.428,0.65,2.2817,0.00022249,1.1284,5.4635e-05,-4.5634e-06,-4.8705e-06,5.5182e-05,-1.3747e-05,0.00033516,1,2.2817,18.428,0.65,2.2817
18.428,0.65,2.3138,0.00022249,1.1284,5.4635e-05,-4.5634e-06,-4.8705e-06,5.5182e-05,-1.3747e-05,0.00033516,1,2.3138,18.428,0.65,2.3138
18.428,0.65,2.3459,0.00024174,1.1287,5.7085e-05,-5.6623e-06,9.4521e-07,6.1505e-05,9.5156e-06,0.00036489,1,2.3459,18.428,0.65,2.3459
18.428,0.65,2.3781,0.00024174,1.1287,5.7085e-05,-5.6623e-06,9.4521e-07,6.1505e-05,9.5156e-06,0.00036489,1,2.3781,18.428,0.65,2.3781
18.428,0.65,2.4102,0.00023719,1.1287,5.8033e-05,-1.7082e-06,-5.4504e-06,5.6213e-05,-1.3853e-05,0.00036014,1,2.4102,18.428,0.65,2.4102
18.428,0.65,2.4423,0.00023907,1.1291,5.9564e-05,-1.7816e-06,3.2762e-06,6.0718e-05,1.5581e-05,0.00035786,1,2.4423,18.428,0.65,2.4423
18.428,0.65,2.4745,0.00023907,1.1291,5.9564e-05,-1.7816e-06,3.2762e-06,6.0718e-05,1.5581e-05,0.00035786,1,2.4745,18.428,0.65,2.4745
18.428,0.65,2.5066,0.00024382,1.129,6.0214e-05,1.6263e-06,-5.1237e-06,5.652e-05,-1.7114e-05,0.00037091,1,2.5066,18.428,0.65,2.5066
18.428,0.65,2.5387,0.00024382,1.129,6.0214e-05,1.6263e-06,-5.1237e-06,5.652e-05,-1.7114e-05,0.00037091,1,2.5387,18.428,0.65,2.5387
18.428,0.65,2.5709,0.00025934,1.1294,6.4468e-05,-2.1477e-06,6.8003e-06,6.2849e-05,2.2024e-05,0.00039137,1,2.5709,18.428,0.65,2.5709
18.428,0.65,2.603,0.00025934,1.1294,6.4468e-05,-2.1477e-06,6.8003e-06,6.2849e-05,2.2024e-05,0.00039137,1,2.603,18.428,0.65,2.603
18.428,0.65,2.6352,0.00025783,1.1292,5.8269e-05,-1.2721e-06,-6.3356e-06,5.4772e-05,-1.6769e-05,0.00040262,1,2.6352,18.428,0.65,2.6352
18.428,0.65,2.6673,0.00025994,1.1296,6.2456e-05,-5.327e-06,1.8473e-05,5.9975e-05,1.6394e-05,0.00039745,1,2.6673,18.428,0.65,2.6673
18.428,0.65,2.6994,0.00025994,1.1296,6.2456e-05,-5.327e-06,1.8473e-05,5.9975e-05,1.6394e-05,0.00039745,1,2.6994,18.428,0.65,2.6994
18.428,0.65,2.7316,0.00026382,1.1292,5.7346e-05,-1.5454e-06,-9.8448e-06,5.6828e-05,-2.3293e-05,0.00041346,1,2.7316,18.428,0.65,2.7316
18.428,0.65,2.7637,0.00026382,1.1292,5.7346e-05,-1.5454e-06,-9.8448e-06,5.6828e-05,-2.3293e-05,0.00041346,1,2.7637,18.428,0.65,2.7637
18.428,0.65,2.7958,0.00026544,1.1298,6.5345e-05,1.0091e-06,1.2958e-05,6.099e-05,1.9429e-05,0.00040454,1,2.7958,18.428,0.65,2.7958
18.428,0.65,2.828,0.00027914,1.1293,5.7222e-05,1.3837e-06,-1.009e-05,5.6063e-05,-2.1581e-05,0.000445,1,2.828,18.428,0.65,2.828
18.428,0.65,2.8601,0.00027914,1.1293,5.7222e-05,1.3837e-06,-1.009e-05,5.6063e-05,-2.1581e-05,0.000445,1,2.8601,18.428,0.65,2.8601
18.428,0.65,2.8922,0.00028237,1.1299,6.3195e-05,3.4407e-07,2.6224e-06,6.0843e-05,2.1229e-05,0.0004407,1,2.8922,18.428,0.65,2.8922
18.428,0.65,2.9244,0.00028237,1.1299,6.3195e-05,3.4407e-07,2.6224e-06,6.0843e-05,2.1229e-05,0.0004407,1,2.9244,18.428,0.65,2.9244
18.428,0.65,2.9565,0.00027818,1.1294,5.5575e-05,4.3139e-06,-1.0664e-05,5.8796e-05,-1.7229e-05,0.00044198,1,2.9565,18.428,0.65,2.9565
18.428,0.65,2.9886,0.00029131,1.1299,6.506e-05,1.6479e-06,3.9699e-06,6.0109e-05,1.4981e-05,0.00045746,1,2.9886,18.428,0.65,2.9886
18.428,0.65,3.0208,0.00029131,1.1299,6.506e-05,1.6479e-06,3.9699e-06,6.0109e-05,1.4981e-05,0.00045746,1,3.0208,18.428,0.65,3.0208
18.428,0.65,3.0529,0.00029391,1.1296,6.1434e-05,1.4029e-06,-7.5823e-06,5.8683e-05,-1.169e-05,0.00046771,1,3.0529,18.428,0.65,3.0529
18.428,0.65,3.0851,0.00029391,1.1296,6.1434e-05,1.4029e-06,-7.5823e-06,5.8683e-05,-1.169e-05,0.00046771,1,3.0851,18.428,0.65,3.0851
18.428,0.65,3.1172,0.00029675,1.13,6.5723e-05,5.4161e-07,3.3898e-06,6.1892e-05,1.7242e-05,0.00046588,1,3.1172,18.428,0.65,3.1172
18.428,0.65,3.1493,0.00029955,1.1298,6.19e-05,-8.593e-08,-2.5313e-06,5.9912e-05,-1.2176e-05,0.00047728,1,3.1493,18.428,0.65,3.1493
18.428,0.65,3.1815,0.00029955,1.1298,6.19e-05,-8.593e-08,-2.5313e-06,5.9912e-05,-1.2176e-05,0.00047728,1,3.1815,18.428,0.65,3.1815
18.428,0.65,3.2136,0.00030777,1.1302,6.2003e-05,4.9708e-08,9.5545e-06,6.2116e-05,1.1453e-05,0.00049143,1,3.2136,18.428,0.65,3.2136
18.428,0.65,3.2457,0.00031584,1.1302,5.4886e-05,1.9478e-06,-1.1296e-05,6.3304e-05,-8.6859e-06,0.00051348,1,3.2457,18.428,0.65,3.2457
18.428,0.65,3.2779,0.00031584,1.1302,5.4886e-05,1.9478e-06,-1.1296e-05,6.3304e-05,-8.6859e-06,0.00051348,1,3.2779,18.428,0.65,3.2779
18.428,0.65,3.31,0.00032463,1.1305,6.1224e-05,5.3408e-07,7.6975e-06,6.7257e-05,1.2936e-05,0.00052078,1,3.31,18.428,0.65,3.31
18.428,0.65,3.3421,0.00032463,1.1305,6.1224e-05,5.3408e-07,7.6975e-06,6.7257e-05,1.2936e-05,0.00052078,1,3.3421,18.428,0.65,3.3421
18.428,0.65,3.3743,0.00034274,1.1305,6.0216e-05,1.4061e-06,-1.601e-05,6.6162e-05,-1.8386e-05,0.0005591,1,3.3743,18.428,0.65,3.3743
18.428,0.65,3.4064,0.00034273,1.1309,6.1309e-05,-3.7746e-07,-1.1092e-06,6.497e-05,1.3469e-05,0.00055918,1,3.4064,18.428,0.65,3.4064
18.428,0.65,3.4386,0.00034273,1.1309,6.1309e-05,-3.7746e-07,-1.1092e-06,6.497e-05,1.3469e-05,0.00055918,1,3.4386,18.428,0.65,3.4386
18.428,0.65,3.4707,0.0003569,1.1312,5.8121e-05,1.6741e-06,-7.8303e-06,6.742e-05,-1.4162e-05,0.00058826,1,3.4707,18.428,0.65,3.4707
18.428,0.65,3.5028,0.00035049,1.1315,6.3617e-05,-1.5655e-06,-5.5994e-06,6.7143e-05,1.2346e-05,0.00057023,1,3.5028,18.428,0.65,3.5028
18.428,0.65,3.535,0.00035049,1.1315,6.3617e-05,-1.5655e-06,-5.5994e-06,6.7143e-05,1.2346e-05,0.00057023,1,3.535,18.428,0.65,3.535
18.428,0.65,3.5671,0.00037075,1.132,6.3294e-05,2.2896e-06,4.3167e-07,6.6292e-05,-2.2365e-05,0.00061191,1,3.5671,18.428,0.65,3.5671
18.428,0.65,3.5992,0.00036697,1.1323,6.803e-05,1.1732e-06,-8.1304e-06,6.3747e-05,1.4553e-05,0.00060217,1,3.5992,18.428,0.65,3.5992
18.428,0.65,3.6314,0.00036697,1.1323,6.803e-05,1.1732e-06,-8.1304e-06,6.3747e-05,1.4553e-05,0.00060217,1,3.6314,18.428,0.65,3.6314
18.428,0.65,3.6635,0.00038056,1.133,6.5303e-05,1.9579e-06,-6.9647e-06,6.3385e-05,-2.4553e-05,0.00063244,1,3.6635,18.428,0.65,3.6635
18.428,0.65,3.6956,0.00037925,1.1333,6.4289e-05,1.5038e-06,-1.4465e-05,6.1936e-05,1.4334e-05,0.00063228,1,3.6956,18.428,0.65,3.6956
18.428,0.65,3.7278,0.00037925,1.1333,6.4289e-05,1.5038e-06,-1.4465e-05,6.1936e-05,1.4334e-05,0.00063228,1,3.7278,18.428,0.65,3.7278
18.428,0.65,3.7599,0.00036911,1.1344,6.2451e-05,4.8466e-08,-4.6457e-06,6.2473e-05,-1.8448e-05,0.0006133,1,3.7599,18.428,0.65,3.7599
18.428,0.65,3.792,0.00039582,1.1348,6.0955e-05,7.9865e-07,-2.5265e-05,5.8798e-05,7.1336e-06,0.00067189,1,3.792,18.428,0.65,3.792
18.428,0.65,3.8242,0.00039582,1.1348,6.0955e-05,7.9865e-07,-2.5265e-05,5.8798e-05,7.1336e-06,0.00067189,1,3.8242,18.428,0.65,3.8242
18.428,0.65,3.8563,0.00037736,1.1359,6.1623e-05,-1.001e-07,-1.0558e-06,6.1761e-05,-1.7909e-05,0.00063133,1,3.8563,18.428,0.65,3.8563
18.428,0.65,3.8885,0.00041564,1.1366,6.6382e-05,-2.7081e-06,-2.4769e-05,6.7005e-05,2.5994e-06,0.00069789,1,3.8885,18.428,0.65,3.8885
18.428,0.65,3.9206,0.00041564,1.1366,6.6382e-05,-2.7081e-06,-2.4769e-05,6.7005e-05,2.5994e-06,0.00069789,1,3.9206,18.428,0.65,3.9206
18.428,0.65,3.9527,0.00041028,1.1378,7.2698e-05,-1.6516e-06,-3.6216e-06,6.8073e-05,-1.4699e-05,0.00067979,1,3.9527,18.428,0.65,3.9527
18.428,0.65,3.9849,0.00042567,1.1386,6.6859e-05,1.9941e-06,-2.2781e-05,7.1222e-05,6.5936e-06,0.00071327,1,3.9849,18.428,0.65,3.9849
18.428,0.65,4.017,0.00042821,1.1399,7.054e-05,8.4897e-07,-1.8061e-06,7.1117e-05,-2.0451e-05,0.00071476,1,4.017,18.428,0.65,4.017
18.428,0.65,4.0491,0.00042821,1.1399,7.054e-05,8.4897e-07,-1.8061e-06,7.1117e-05,-2.0451e-05,0.00071476,1,4.0491,18.428,0.65,4.0491
18.428,0.65,4.0813,0.00043473,1.141,6.7077e-05,-3.3739e-08,-3.0341e-05,6.4584e-05,-9.4372e-07,0.0007378,1,4.0813,18.428,0.65,4.0813
18.428,0.65,4.1134,0.00044006,1.1424,6.8421e-05,2.253e-06,-7.4577e-06,6.9894e-05,-1.6317e-05,0.0007418,1,4.1134,18.428,0.65,4.1134
18.428,0.65,4.1455,0.00044006,1.1424,6.8421e-05,2.253e-06,-7.4577e-06,6.9894e-05,-1.6317e-05,0.0007418,1,4.1455,18.428,0.65,4.1455
18.428,0.65,4.1777,0.00043619,1.1436,6.6097e-05,9.9803e-07,-2.147e-05,6.9528e-05,-1.7798e-06,0.00073676,1,4.1777,18.428,0.65,4.1777
18.428,0.65,4.2098,0.00046265,1.1451,6.946e-05,3.4316e-07,-1.3178e-05,7.489e-05,-2.1759e-05,0.00078095,1,4.2098,18.428,0.65,4.2098
18.428,0.65,4.242,0.00045839,1.1465,6.758e-05,1.4002e-06,-1.9739e-05,6.9914e-05,-3.1827e-06,0.00077929,1,4.242,18.428,0.65,4.242
18.428,0.65,4.2741,0.00045839,1.1465,6.758e-05,1.4002e-06,-1.9739e-05,6.9914e-05,-3.1827e-06,0.00077929,1,4.2741,18.428,0.65,4.2741
18.428,0.65,4.3062,0.00047926,1.1481,6.8386e-05,2.611e-06,-1.5617e-05,7.4218e-05,-1.9319e-05,0.00081593,1,4.3062,18.428,0.65,4.3062
18.428,0.65,4.3384,0.00047062,1.1496,6.6796e-05,8.2317e-07,-2.654e-05,7.27e-05,-2.118e-06,0.00080174,1,4.3384,18.428,0.65,4.3384
18.428,0.65,4.3705,0.00047062,1.1496,6.6796e-05,8.2317e-07,-2.654e-05,7.27e-05,-2.118e-06,0.00080174,1,4.3705,18.428,0.65,4.3705
18.428,0.65,4.4026,0.00049939,1.1512,7.3649e-05,3.9683e-06,-2.954e-05,8.2615e-05,-2.5793e-05,0.00084253,1,4.4026,18.428,0.65,4.4026
18.428,0.65,4.4348,0.00050714,1.1527,6.9441e-05,6.2828e-06,-1.5911e-05,7.7584e-05,-9.7506e-06,0.00086726,1,4.4348,18.428,0.65,4.4348
18.428,0.65,4.4669,0.00051915,1.1545,6.9947e-05,3.9637e-06,-3.2574e-05,8.1147e-05,-3.5522e-05,0.0008872,1,4.4669,18.428,0.65,4.4669
18.428,0.65,4.499,0.00051915,1.1545,6.9947e-05,3.9637e-06,-3.2574e-05,8.1147e-05,-3.5522e-05,0.0008872,1,4.499,18.428,0.65,4.499
18.428,0.65,4.5312,0.00053663,1.1559,7.0345e-05,2.979e-06,-1.4239e-05,7.1703e-05,-1.6527e-06,0.00093122,1,4.5312,18.428,0.65,4.5312
18.428,0.65,4.5633,0.00051449,1.1578,7.0367e-05,4.542e-06,-3.737e-05,7.4811e-05,-2.2591e-05,0.0008838,1,4.5633,18.428,0.65,4.5633
18.428,0.65,4.5954,0.00053744,1.1592,6.8238e-05,1.2042e-06,-6.2443e-06,7.4114e-05,-1.6813e-06,0.00093253,1,4.5954,18.428,0.65,4.5954
18.428,0.65,4.6276,0.00053744,1.1592,6.8238e-05,1.2042e-06,-6.2443e-06,7.4114e-05,-1.6813e-06,0.00093253,1,4.6276,18.428,0.65,4.6276
18.428,0.65,4.6597,0.00054125,1.1609,6.8104e-05,2.3561e-06,-4.0569e-05,7.7088e-05,-2.7025e-05,0.0009373,1,4.6597,18.428,0.65,4.6597
18.428,0.65,4.6919,0.00056412,1.1624,6.7498e-05,3.377e-06,-9.1372e-06,7.4731e-05,-6.6567e-06,0.00098601,1,4.6919,18.428,0.65,4.6919
18.428,0.65,4.724,0.00056289,1.1639,6.7379e-05,2.1356e-06,-4.365e-05,8.4575e-05,-2.4078e-05,0.00097383,1,4.724,18.428,0.65,4.724
18.428,0.65,4.7561,0.00056187,1.1655,6.4937e-05,1.8287e-06,-1.3277e-05,8.2095e-05,-5.0009e-06,0.00097671,1,4.7561,18.428,0.65,4.7561
18.428,0.65,4.7883,0.00056187,1.1655,6.4937e-05,1.8287e-06,-1.3277e-05,8.2095e-05,-5.0009e-06,0.00097671,1,4.7883,18.428,0.65,4.7883
18.428,0.65,4.8204,0.00057436,1.1669,6.6362e-05,5.3216e-06,-3.9429e-05,8.3658e-05,-3.3656e-05,0.0009987,1,4.8204,18.428,0.65,4.8204
18.428,0.65,4.8525,0.00056894,1.1683,7.0676e-05,4.9391e-06,-1.0979e-05,7.9866e-05,-3.7924e-06,0.00098734,1,4.8525,18.428,0.65,4.8525
18.428,0.65,4.8847,0.00057583,1.1695,7.2077e-05,6.178e-07,-4.1725e-05,8.272e-05,-3.0842e-05,0.00099686,1,4.8847,18.428,0.65,4.8847
